V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,3,0.760632110261623,1.0090740177150344,0.8436005713390926,120.65478690315106,0.01475,0.011818707069078027,0.16197562790985656,0.1862607494499631,30.120372092032014,39,1,0
7.5,3,0.8,0.8327100662210042,0.6564579183999738,114.88584119183125,0.01475,0.011326582678096471,0.12518791684668787,0.15359040724128512,35.03639774506634,39,1,0
7.5,3,0.7769138884946806,0.9605192967923515,0.9043452929382337,119.59880602940753,0.01475,0.01172368322355001,0.18868765038151059,0.2012699820396071,28.176080918354064,39,1,0
7.5,3,0.8,0.9752200152973676,0.7967106161380004,115.84296767162395,0.01475,0.011494992837420401,0.14795762358321912,0.18531112883661752,30.24851649553917,39,1,0
7.5,3,0.8,1.0271499412941878,0.8691137362602508,115.9046819798724,0.01475,0.011534246530550043,0.16354953571869063,0.20053507042139818,28.264460714767374,39,1,0
7.5,3,0.8,0.8759479768081104,0.8199801810361116,115.748014430053,0.01475,0.011497146007891226,0.1719925143449494,0.18949421848879675,29.682201564992948,39,2,0
7.5,3,0.8,1.0296244819939,0.827445825926678,115.80740165230489,0.01475,0.011515361071884517,0.14988365714112126,0.19202063526253907,29.349888969248454,39,2,0
7.5,3,0.7933737702154023,1.05,0.9899060503053958,117.46998702480057,0.01475,0.011597891819067205,0.20125750340742063,0.22247156632074488,25.78104351864098,39,3,0
7.5,3,0.7556640814252377,1.0302838386376731,0.9091518225825631,121.59807049027157,0.01475,0.011882922534575312,0.18123012127349702,0.19793338171851524,28.591197210031677,39,3,0
7.5,3,0.7491544394445823,0.9599557435034306,0.9155527522370133,123.41843287401151,0.01475,0.011945799286087298,0.19603407539807396,0.19659587392695455,28.762540101292544,39,4,0
7.5,3,0.8,1.0183497694282317,0.8274894243722639,115.84132282659462,0.01475,0.011515537453412966,0.15148741390344905,0.1919768555519266,29.355555132152254,39,4,0
7.5,3,0.7956944151890929,1.047482934988934,0.8680654195139688,116.22916958945281,0.01475,0.011562867325184863,0.16070097142394996,0.19950259556182273,28.392103192386422,39,5,0
7.5,3,0.7407169224588583,0.8667249003509263,0.7728049077788497,122.55919028980829,0.01475,0.011905938232878594,0.16335786394587995,0.1665822452229993,33.00257460477018,39,6,0
7.5,3,0.6543629627138381,1.0159369485859493,0.7139981011845409,136.96071539772967,0.01475,0.012644215028452848,0.12868997097376644,0.1322565874172559,38.79647778525051,39,9,0
7.5,3,0.8,0.8284377225397672,0.7962006158631443,115.14127617520231,0.01475,0.01146602772456042,0.17271716113208335,0.18439346513481628,30.375922283979932,39,10,0
