V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,6,0.793210171408767,0.8499767067213867,0.8210673161117239,83.50910108384168,0.011,0.009307041508752813,0.19508266821235903,0.22035862454658253,26.06523406874096,39,1,0
7.0,6,0.8,0.8221296114806844,0.8723221989467741,83.30236487104638,0.011,0.009280709390387092,0.2201890859910901,0.23114640307240264,24.86959392774503,39,1,0
7.0,6,0.7853663797203411,0.9092673783471271,0.9793811182976272,86.79822162011446,0.011,0.009390875292419734,0.24013760622986924,0.24605546164582748,23.37907366032751,39,1,0
7.0,6,0.8,0.8514636977173787,0.892107716706742,83.73267995722412,0.011,0.00929077916248314,0.22021446789468221,0.23476367249090857,24.491597203879188,39,2,0
7.0,6,0.7504304508742421,1.05,0.831222119217119,89.51520543173608,0.011,0.009601868602473385,0.16456318429191163,0.2108609030290004,27.092307748853933,39,2,0
7.0,6,0.8,0.8529467825564944,0.7793715794010024,82.69127753501978,0.011,0.009254462557549756,0.17864380198783766,0.213242564869251,26.822503738286557,39,3,0
7.0,6,0.7194888484775717,0.8773678442571702,0.8338762429182315,90.76647586166548,0.011,0.009747761965102957,0.20199639728811966,0.2033835694105874,27.962312471061896,39,3,0
7.0,6,0.8,0.8837173659737066,0.9197462181969757,84.33237369297846,0.011,0.009302053958150957,0.22253146785379063,0.23973055797339743,23.991582098914492,39,3,0
7.0,6,0.6820114422718193,0.9802930735502955,0.8081351641798824,95.73063267385184,0.011,0.01001122569263373,0.17577665090958355,0.18821697611553564,29.894026822730563,39,3,0
7.0,6,0.7469397475410046,0.9356157340107402,0.8965649381139178,89.31756293506413,0.011,0.009611852197783549,0.2086819081284454,0.22262951976449583,25.806278276793993,39,4,0
7.0,6,0.7399566548561922,0.9333886110423008,0.8884524709432674,89.88241616737605,0.011,0.009651794408895078,0.2070846058976467,0.21939799465318846,26.16790177244938,39,5,0
7.0,6,0.8,0.9139525606403394,1.03798027581746,86.63635419600834,0.011,0.009305590951854313,0.25861057915577457,0.25942470416630964,22.19348706273786,39,6,0
7.0,6,0.8,0.9269350463983203,0.8443365186058803,83.76241406450812,0.011,0.009294874343338661,0.18609928855737942,0.22627336922014116,25.39451041841455,39,6,0
7.0,6,0.6883801567840133,0.8933995777981588,0.7112346015347375,93.37882576196266,0.011,0.009882800171081124,0.1577099547142144,0.17120308460212244,32.37694309217568,39,6,0
7.0,6,0.7642373299384337,0.8781703841665867,0.8770921816612767,86.9015366740983,0.011,0.0094915906087086,0.21256379443838722,0.2234757408475883,25.70868650557966,39,12,0
7.0,6,0.8,0.8909990515795746,0.9130697399904538,84.28401410568443,0.011,0.009302713978820869,0.21833831659391148,0.2386030819463851,24.102849371704234,39,13,0
7.0,6,0.6966386916493525,0.9002135730528729,0.7927634580735791,92.99244974837686,0.011,0.00988233016355004,0.18449291017125874,0.18943235799374694,29.730831553685583,39,19,0
7.0,6,0.8,1.0342405583815266,0.6370684509589838,85.72794334484534,0.011,0.009204835470631159,0.1044353198529594,0.1777235366124455,31.370992571534654,39,1,2
7.0,6,0.6205369036610492,1.05,0.632512347525351,104.84497204549508,0.011,0.010338491319456014,0.11315974425770134,0.13182004232388125,38.91041646669997,39,1,2
7.0,6,0.8,1.0268780165888733,0.5127926334917419,91.28977683113973,0.011,0.009123449786091933,0.07209158233298973,0.13977874557893344,37.39970417622518,39,1,2
7.0,6,0.8,1.0397749315382074,0.6652967058454264,85.32265746542129,0.011,0.009226881617412275,0.1117309796551654,0.18489825508282895,30.340514266595218,39,2,2
7.0,6,0.8,0.8972392100243075,0.5986655380953376,84.47438541113003,0.011,0.009150427715803803,0.11118649786916937,0.1702612382959883,32.50350364125775,39,2,2
7.0,6,0.8,1.05,0.788945170577027,84.83794446610413,0.011,0.009304335110079895,0.14678808298219698,0.2143569823333276,26.70005418544357,39,2,2
7.0,6,0.7939120615220058,1.05,0.514829919203817,92.26884065895553,0.011,0.00916044336498039,0.07069039331591744,0.13836319326980434,37.657652451605784,39,3,2
7.0,6,0.7053230995239415,1.05,0.5878687059178972,95.8938472707144,0.011,0.009701928078867595,0.0947823888859983,0.14172765108716942,37.05676811342942,39,3,2
7.0,6,0.8,1.0205055258343838,0.5904513570345133,86.76415261213421,0.011,0.009167234653983202,0.09314568795579252,0.16493293509986173,33.274692297480584,39,3,2
7.0,6,0.8,0.9629599931287195,0.5,90.60327838891274,0.011,0.009104272633378617,0.07526585709736669,0.13789470280034294,37.74307410856662,39,3,2
7.0,6,0.6807027118037325,0.8717841858850113,0.6375293664516923,94.3100706909658,0.011,0.009869478448540895,0.13691023413350142,0.15227688684848767,35.29412848475329,39,3,2
7.0,6,0.7450530213616929,1.05,0.5279425132232187,95.2264954867672,0.011,0.009421685441468793,0.07642288042061925,0.13266631545717963,38.73914445839473,39,4,2
7.0,6,0.7986342830627934,0.9079950712319977,0.5633105228756062,85.86677299190166,0.011,0.009134764635231121,0.09929960222696964,0.15939144264286936,34.12275889323993,39,4,2
7.0,6,0.788941642839318,1.05,0.5,94.0157122983463,0.011,0.009180214874615802,0.06725166840188948,0.13234382645732984,38.80103818177325,39,4,2
7.0,6,0.7900478349438557,1.05,0.5483079128147186,90.17316342249929,0.011,0.009196653784955582,0.07937975654434706,0.14890280820596338,35.842853678405795,39,5,2
7.0,6,0.8,1.0484960802008632,0.5599075731762315,88.72742768945491,0.011,0.009153650173923174,0.08200541203542833,0.15473588374719177,34.875506818229226,39,5,2
7.0,6,0.8,1.05,0.509874702424053,92.2476582394563,0.011,0.009128919983549998,0.0691735475856814,0.13786851959763358,37.747865850852726,39,5,2
7.0,6,0.8,0.9389910130281471,0.5756955976477097,85.78808413589118,0.011,0.009140537189094357,0.09877953896978452,0.16258275167315714,33.62871455178057,39,6,2
7.0,6,0.6710320266885137,1.0086746827073971,0.5983676788363891,98.34014010644188,0.011,0.009923853169662393,0.10490327812983934,0.13715816246999504,37.88321662279654,39,6,2
7.0,6,0.8,0.9243582635001164,0.5,89.67261689192591,0.011,0.009097553274654734,0.07947649615422238,0.13930041920283978,37.48620674684954,39,6,2
7.0,6,0.6742898532566397,0.9916551057226048,0.5920917176655747,97.79245957008615,0.011,0.00989174906517727,0.1050017077744691,0.136683932486821,37.97108806445825,39,6,2
7.0,6,0.8,0.8679970448147393,0.5,88.5321069399415,0.011,0.009090993029807677,0.08620594279224475,0.14123426826708257,37.14007153776267,39,7,2
7.0,6,0.6378373775693622,1.0404041085582159,0.6655166109068049,101.89428438964133,0.011,0.010238238189086887,0.12334855980506852,0.14480802001804013,36.527618680264965,39,7,2
7.0,6,0.7861409602760395,0.9478287371155737,0.5534831508670873,87.90580786966784,0.011,0.009197199149259002,0.09225061158794129,0.15286884503399867,35.189055809759836,39,8,2
7.0,6,0.7346432122694477,1.05,0.5659980196093226,93.93475151265905,0.011,0.009507726405879722,0.08706563034346247,0.1421729051855941,36.97786794966861,39,9,2
7.0,6,0.7762077383130855,1.05,0.598602151686731,88.99607811751572,0.011,0.009303830572888687,0.09350497441975246,0.16136145846292174,33.81704517603762,39,9,2
7.0,6,0.8,0.8973987405849906,0.5,89.09355550179777,0.011,0.009093903328718286,0.08260395366836149,0.1402432786260594,37.3162590901895,39,10,2
7.0,6,0.8,1.05,0.5626839988046951,88.6197245593008,0.011,0.009155812200146768,0.08257470265929787,0.15555723766943114,34.740388960461175,39,10,2
7.0,6,0.7842219730923825,1.05,0.6171657206388427,87.7767641008727,0.011,0.009275866775007848,0.09809022086767633,0.16866104402994986,32.73085783745084,39,11,2
7.0,6,0.7496150922893368,1.0028622755116503,0.5908346854695754,90.53650056156546,0.011,0.009431128112055159,0.09842647645805885,0.1543599562814394,34.93984997122276,39,12,2
7.0,6,0.8,1.05,0.5474737220858932,89.46364216516433,0.011,0.009146470054328665,0.07864287248003209,0.15078130775792523,35.54152150894891,39,13,2
7.0,6,0.7798643376284955,1.05,0.5769543975678624,89.52404205501995,0.011,0.009268245898585858,0.08745805308197056,0.15571137310161934,34.71600244977695,39,16,2
7.0,6,0.8,1.05,0.5,93.19071503568668,0.011,0.00912625471813147,0.06674634599461209,0.1344536330058383,38.38868878205819,39,17,2
7.0,6,0.8,1.05,0.5,93.19071503568668,0.011,0.00912625471813147,0.06674634599461209,0.1344536330058383,38.38868878205819,39,18,2
7.0,6,0.8,1.0100283734013438,0.7599197895590182,84.25641754230456,0.011,0.009278985441498789,0.14393924231099647,0.2081132393247598,27.402329666379547,39,1,6
7.0,6,0.8,0.987894895267101,0.9935184246623437,86.29041997938906,0.011,0.009327846752686492,0.22471961233342125,0.25266598310314453,22.776753430161378,39,1,6
7.0,6,0.7582457087977088,0.9933895413832925,0.8699461686860083,88.43657891899718,0.011,0.0095528740681993,0.186399874164248,0.22091836677782353,26.004443256554392,39,1,6
