V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.6628903169689251,0.863214379306337,1.0750358627834933,151.11609241984507,0.016,0.013625774996587223,0.2870407023579518,0.21578190157392135,26.55290477056387,39,1,0,False
7.0,2,0.5,0.457921747623094,0.7446972588833964,426.1421856876697,0.016,0.015213667579716593,0.2940381600353993,0.09643537064296993,46.290916509363505,39,1,0,False
7.0,2,0.6752273982972892,0.8339377295964212,1.135798175069486,160.0870011731616,0.016,0.01345702096127829,0.3201679220467882,0.2272957834240265,25.289872770897333,39,1,0,False
7.0,2,0.7044177531811514,0.5081970732988246,0.6159745089196882,129.67034262091562,0.016,0.01252966803820261,0.18317249823395765,0.1338228201645058,38.51402892096454,39,1,0,False
7.0,2,0.7878300022500275,0.7841776833420029,0.5318261921799419,100.71660917468485,0.016,0.012065993867919303,0.08789051373552739,0.12851295411593455,39.48938253334597,39,1,0,False
7.0,2,0.5,0.33569495108903413,0.5,576.6676838725025,0.016,0.01438380755551526,0.2291859589765635,0.05308570284447287,59.48280499285888,39,1,0,False
7.0,2,0.6178027029641283,1.0173042920969617,0.6684178025757602,121.8656189245559,0.016,0.013936638112045053,0.1116721691380256,0.12474163134064847,40.16409315070055,39,1,0,False
7.0,2,0.8,1.005887072299584,1.4,109.31602493297268,0.016,0.011645765220804903,0.38055028681490927,0.31303327125148755,18.26103456752355,39,1,0,False
7.0,2,0.6092114405078078,0.9537236287919645,0.7236113918556626,119.48594449543852,0.016,0.014085991717760048,0.13832408610364422,0.1362418145319932,38.055984402821124,39,1,0,False
7.0,2,0.8,0.8654945488661718,1.0969485522911224,103.04831825249234,0.016,0.012334873712106932,0.27209300651184504,0.2567069647434447,22.423769755776977,39,1,0,False
7.0,2,0.5368057042241724,0.7129441852774975,0.7682888355741718,233.94661972801345,0.016,0.015029173773727884,0.20735822064430007,0.11936179688602709,41.178986904950975,39,1,0,False
7.0,2,0.8,0.4547021681515694,1.4,256.65822177020766,0.016,0.011808249998674514,0.6267020967680653,0.2707209088784202,21.279196051055244,39,1,0,False
7.0,2,0.7646124230689669,0.6439529713264394,1.151750872950389,162.0236378570036,0.016,0.01258967420682329,0.3729595028207665,0.2450515967083581,23.475071708862473,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.8,0.5390080203138057,1.4,220.7148959371739,0.016,0.011874227408448464,0.5602610032617981,0.2790611552617334,20.651450697347684,39,1,0,False
7.0,2,0.8,0.627029063761961,0.8626391921722806,107.16978927463008,0.016,0.012228372085993706,0.23842864720250118,0.2082637061081161,27.38498413006947,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.6708967461523934,1.05,0.5769863862744801,131.80207672517298,0.016,0.013358052884807091,0.0783894300134054,0.11100865307229299,42.89421588359096,39,1,0,False
7.0,2,0.5820315601533157,0.49365190513355395,0.7786302519060879,252.8301012944494,0.016,0.014155079230570815,0.28222028682742817,0.13090611603834917,39.087144511802144,39,1,0,False
7.0,2,0.5361364134344633,0.5931239356419573,0.5913636620196385,281.99756429414214,0.016,0.014506851602827903,0.1634189361945786,0.08161175391127098,49.86336924915189,39,1,0,False
7.0,2,0.5,0.3,1.2492578915245425,902.0369313225365,0.016,0.01508185701264625,0.8077884726912431,0.14264558302650657,36.90438267516789,39,1,0,False
7.0,2,0.6376679837433745,0.46020432134077516,1.1089693072890778,308.6295792086763,0.016,0.013693470481229984,0.4800115539004452,0.19153513053011387,29.456360562614787,39,1,0,False
7.0,2,0.8,0.4534274301145521,1.4,257.27444794328807,0.016,0.01180687954460712,0.6278808815186295,0.27058829532309214,21.289383081189257,39,1,0,False
7.0,2,0.5,0.5748284277422953,0.5159819505356955,392.9608645120061,0.016,0.014817095181839822,0.1403806288824635,0.0560135420777973,58.18813041851006,39,1,0,False
7.0,2,0.8,0.9748406247967748,1.4,114.34155516284551,0.016,0.01168477986043802,0.387744550658837,0.3110457021481873,18.38154280529881,39,1,0,False
7.0,2,0.5,0.49570284502550205,0.5584242300802822,417.2155627123332,0.016,0.014807675666612053,0.182227598327515,0.06351719550696408,55.26914207065916,39,1,0,False
7.0,2,0.8,0.5656703973887867,1.4,211.13320829187916,0.016,0.011886078325518773,0.543042908419828,0.2813442797670915,20.470123716676675,39,1,0,False
7.0,2,0.5,0.38047489308962346,0.5,525.1912958659832,0.016,0.014461127326622102,0.20278027722308525,0.05326857729142256,59.399075942010796,39,1,0,False
7.0,2,0.8,0.619790918523666,1.4,193.47842223933898,0.016,0.01189857640731789,0.512243419950539,0.2858195327454423,20.12390811605236,39,1,0,False
7.0,2,0.5,0.60776468739442,0.9398482813352138,363.9580343441832,0.016,0.015763263191776875,0.32815409374505633,0.13153701837464898,38.970792163465,39,1,0,False
7.0,2,0.5133836903762342,0.8998469134279634,0.5692608022879695,260.4898182273006,0.016,0.01512623518752879,0.10179660150725288,0.06878573713266001,53.48805426326801,39,1,0,False
7.0,2,0.5629164544823126,0.5104840500457186,0.548140534007028,273.66746839101546,0.016,0.01391762690617718,0.16665488416347746,0.07961654883984977,50.37363072854501,39,1,0,False
7.0,2,0.5,0.3,0.7138586733089108,597.5259555144997,0.016,0.014748689629442879,0.401620455927304,0.08596719534752606,48.75884822755837,39,1,0,False
7.0,2,0.5127127126891169,0.5920289031915392,0.5500167224960573,342.00560792665186,0.016,0.014738946710108827,0.1487727972081547,0.06572484536463247,54.49691246089038,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.5,0.3917219441336405,0.5,514.1918105253646,0.016,0.014480177479688503,0.19706279741146293,0.053303266916597085,59.38323296010002,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.5370087672967132,0.587358048037177,0.5468174159929018,294.18466140523907,0.016,0.014373533320574195,0.14660793188739665,0.07184094852773414,52.541846624473514,39,1,0,False
7.0,2,0.8,0.6931935846914915,1.4,172.69594859088005,0.016,0.011893476001169325,0.4774268211868736,0.2915308625564332,19.69564727594389,39,1,0,False
7.0,2,0.6291207318524183,0.6825126392386877,0.9825597452331067,196.0112588035893,0.016,0.014007017738646129,0.3006598072553938,0.1840499830082395,30.466410036107575,39,1,0,False
7.0,2,0.8,0.7050777119774991,1.4,169.62584342320633,0.016,0.01189052098334104,0.47239278154236075,0.29240847230627237,19.630435617637477,39,1,0,False
7.0,2,0.6432606474633759,0.5949949719799774,0.9021658727136672,192.24996771663717,0.016,0.0137206170122464,0.2911328601867791,0.1730788138238587,32.0867837447091,39,1,0,False
7.0,2,0.5,0.34719489619554345,0.5,562.1341577867496,0.016,0.014403915605306891,0.2217768160582815,0.053139160299737476,59.45829306965559,39,1,0,False
