V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,7,0.7983904601546812,0.878806095098505,0.7093405261964878,138.50831848189415,0.009749999999999998,0.009684325461409307,0.1562633082622393,0.16407207614135141,33.33781854753398,39,4,0
8.0,7,0.7986572962281696,0.8709530197378827,0.6163924497364228,139.80086900854363,0.009749999999999998,0.00961143963270796,0.12618167001281624,0.14239201133326734,36.87808269489873,39,5,0
8.0,7,0.7993038502884899,0.943529638089465,0.7230537056485224,139.38411214879847,0.009749999999999998,0.009700739724360075,0.149343505154207,0.16687405676111736,32.92256054800021,39,5,0
8.0,7,0.7952302632998224,0.8609201742291366,0.6710596423189443,139.06748227929722,0.009749999999999998,0.00967336014793809,0.14658665003104046,0.15497113617540786,34.77400698750443,39,5,0
8.0,7,0.7869042880082712,0.9014929987594708,0.6249656690081041,141.50492699522837,0.009749999999999998,0.00968501470889904,0.12506118750577913,0.14162851787275674,37.01220453905817,39,6,0
8.0,7,0.7953748721296067,0.9282383889208776,0.6228383784899629,140.8692639299132,0.009749999999999998,0.009638706505341581,0.11969912918478735,0.1424859747919316,36.86190480351879,39,6,0
8.0,7,0.7994482669711525,0.9988644893705139,0.6519660467231211,141.18531027695855,0.009749999999999998,0.009654868129301395,0.1184344746038485,0.14972572907355908,35.648583046897556,39,7,0
8.0,7,0.7991114342310393,1.048885693242262,0.6038867132678302,143.4289314206163,0.009749999999999998,0.009613762548461682,0.09823886729737794,0.13609387429167533,38.019413707955046,39,8,0
8.0,7,0.7988114071489923,1.0498530613255412,0.6463396037551297,142.63247521016694,0.009749999999999998,0.009663835207265733,0.11023232969296695,0.1472481986031781,36.05271069501361,39,8,0
8.0,7,0.7976848929125703,1.0003541921279706,0.6595590008983111,141.34356233370718,0.009749999999999998,0.009672078542663902,0.12066161818742156,0.15126557813684804,35.40225512695364,39,8,0
8.0,7,0.7977918573013073,1.0498522672450896,0.6765353807431459,142.38338183622892,0.009749999999999998,0.009699478918662264,0.11913529141748976,0.15457661997457942,34.83923099762185,39,9,0
8.0,7,0.7998045116113477,1.0300261474139527,0.6813745904422693,141.53515346334544,0.009749999999999998,0.009687373180106254,0.12305992488479839,0.1564344847837625,34.53403418729186,39,9,0
8.0,7,0.798583473976042,1.0462008552927147,0.7418642714994564,141.79455550658014,0.009749999999999998,0.009745850248886318,0.1393115343968518,0.17000840940081458,32.471754188630584,39,9,0
8.0,7,0.799743523291808,1.0496185755732412,0.6238930895109956,142.90742796577885,0.009749999999999998,0.009634066823685675,0.10375956214924364,0.14152462756570852,37.029863262866805,39,10,0
8.0,7,0.792878753066365,0.9732627504284455,0.6840532998364177,141.1030585367862,0.009749999999999998,0.009714520919994363,0.13251888515662036,0.15630294492053629,34.55600428114462,39,10,0
8.0,7,0.7995278739969559,1.0484048035158646,0.6610368898981932,142.2870498413132,0.009749999999999998,0.009674557455976899,0.11464053442732308,0.15127747445254894,35.40010178857894,39,10,0
