V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,4,0.7536794918606461,1.0180963955944307,0.7796397059634446,90.26707483067342,0.013499999999999998,0.010496558900998591,0.14402392678869813,0.19411652058597004,29.120837847450183,39,1,0
7.0,4,0.7959373819662421,0.9978229302891327,0.8699704284034685,86.8881604580562,0.013499999999999998,0.010269585119804747,0.1717638700216329,0.22350119170853722,25.704100593463362,39,1,0
7.0,4,0.7801413427168201,0.791839178964628,0.6828883112277663,85.63270694040045,0.013499999999999998,0.010197179428461938,0.1478704682495004,0.17959002560741433,31.095470316536417,39,1,0
7.0,4,0.7923747964286967,0.9874163518098579,0.8264208084299624,86.76166313311676,0.013499999999999998,0.010269694176016645,0.1598016039465995,0.21361310812473128,26.781999266861735,39,1,0
7.0,4,0.7645788670352942,0.7499149669930564,0.7261987847127617,86.75566562392942,0.013499999999999998,0.010322586965608857,0.17358221453537986,0.18546562725215593,30.26378886090875,39,1,0
7.0,4,0.7664225119605119,0.9731882390529899,0.8824363641867903,89.7240152744962,0.013499999999999998,0.010461798699336292,0.1833443076820718,0.2186214845957147,26.247888143535764,39,1,0
7.0,4,0.7864899157907216,0.9298986852716239,0.7155074437890934,86.61063788532385,0.013499999999999998,0.0102221336073764,0.13429304411008827,0.18764591962235977,29.966128492526312,39,2,0
7.0,4,0.6835965030468585,0.8492581253700382,0.7279319956739304,96.08058649022473,0.013499999999999998,0.010924500805110302,0.16134955007568458,0.16582879675524018,33.147179012280155,39,2,0
7.0,4,0.7873406180456755,0.9600158044710732,1.0670708261474307,91.39423273322545,0.013499999999999998,0.0103496782775856,0.24837768702779695,0.25508780303715056,22.564067562052248,39,2,0
7.0,4,0.7955920985203944,0.8765909207603205,0.707886259816474,85.25765142844797,0.013499999999999998,0.010146944217668702,0.13958681044559004,0.18824111819253017,29.885588461460575,39,2,0
