V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,7,0.8,0.9592092924209252,0.8251980060145014,139.72886432217175,0.009749999999999998,0.00974950663820861,0.18103993266915044,0.18707538385092,29.969961239541465,39,3,0
8.0,7,0.8,0.8993374312745381,0.5969468714571812,140.53810264606156,0.009749999999999998,0.009587066216256376,0.11546567094175669,0.1373033827662405,37.79386116515432,39,1,2
8.0,7,0.8,0.8927287123130541,0.6631001717665042,138.98831508275163,0.009749999999999998,0.009644781133331304,0.13790859429215588,0.1538630376957271,34.958254187928944,39,1,2
8.0,7,0.8,0.9982037194123996,0.6510460408170682,141.11454063254814,0.009749999999999998,0.009650862663961375,0.11820433890850814,0.1496181712453164,35.665829658021316,39,2,2
8.0,7,0.8,1.05,0.752314328600803,141.68259731006336,0.009749999999999998,0.00974574943715864,0.1418619825784904,0.17253289288874693,32.09792532606402,39,2,2
8.0,7,0.8,1.05,0.6794787341274345,142.05837631989624,0.009749999999999998,0.00968998634287139,0.11982696101721713,0.15574212835679374,34.64706868226033,39,5,2
8.0,7,0.7980396222029524,1.05,0.6147932823414107,143.33565537314215,0.009749999999999998,0.009632825795242671,0.10124527671220211,0.13875764397993348,37.526897949564564,39,6,2
8.0,7,0.8,0.9249931234588014,0.6112401530149848,140.50713735465376,0.009749999999999998,0.009602157239197126,0.11620339230834724,0.14053420438707398,37.205495138142034,39,7,2
8.0,7,0.8,1.05,0.622821103615827,142.90141447910844,0.009749999999999998,0.009631474434864371,0.10339536814842039,0.14128768178069345,37.07164895988731,39,7,2
8.0,7,0.796016362689521,0.8645074265037611,0.6682181279936966,139.04584999220788,0.009749999999999998,0.00966729318654635,0.14489094146718565,0.15446705265666488,34.85753805768018,39,11,2
8.0,7,0.7999797904628732,0.9007397447882364,0.7836833781505043,138.47996813021862,0.009749999999999998,0.009718729090445577,0.17803267415485516,0.1794671688865278,31.0421350845171,39,1,3
8.0,7,0.8,0.947186133070893,0.8163210585575756,139.44218124995498,0.009749999999999998,0.009743178356990186,0.18029751731574456,0.18545568047206196,30.191136344322956,39,10,6
