V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.0,2,0.6671852168009424,0.8407408314687824,1.0478626937199895,304.36286137974076,0.016,0.014873220303652741,0.2832444484141388,0.17432077794004325,31.825845692359596,39,1,0,False
8.0,2,0.6594229040047238,0.6139712021106684,1.0746489820589702,440.65667079459354,0.016,0.014908616970965818,0.3715847069240553,0.1660438299411423,33.05227459910403,39,1,0,False
8.0,2,0.6259124382768296,0.958775910197062,1.3527419191858265,382.27455347298365,0.016,0.014731986470116823,0.4150348437208198,0.20762771122659232,27.389619080214587,39,1,0,False
8.0,2,0.6126877486664716,0.889536376971035,0.9715811687149117,327.99941501570726,0.016,0.015569301125935894,0.24706020103166665,0.14856440150004535,35.84570933756999,39,1,0,False
8.0,2,0.666018932713728,0.9875249203979829,0.5603069261056369,280.0810197931025,0.016,0.014538427105404985,0.08130346008856494,0.0741380987391288,51.82357448036172,39,1,0,False
8.0,2,0.525945945959307,0.3154624628952515,1.247059407215248,1680.7132357497226,0.016,0.016133950352526915,0.7753504604459989,0.11816810054979338,41.36278333264913,39,1,0,False
8.0,2,0.7375067601756977,0.9583484729436711,1.389445709109998,274.16437229567737,0.016,0.013365872546744624,0.40810278970818187,0.24523968201308882,23.36645095811339,39,1,0,False
8.0,2,0.7402542775933388,0.6465124907046371,1.2055168411195378,367.191686660505,0.016,0.013939768844258462,0.4102732939202763,0.20550161354582477,27.630167273116697,39,1,0,False
8.0,2,0.5386582860041964,0.7850960888238145,0.6328040764204022,570.9564644749893,0.016,0.016145895669136722,0.13991198140769234,0.06255662566150122,55.57701046359313,39,1,0,False
8.0,2,0.5331125423492915,0.7922471920989551,0.6243646562137524,593.2217085897621,0.016,0.016218873960287435,0.13604791963797827,0.05970198363850815,56.64863876104293,39,1,0,False
8.0,2,0.6725040922151988,0.8474200197642606,1.0558944617155366,298.66518755458566,0.016,0.014804646098751232,0.28436096728025434,0.17706116020936655,31.40847011807244,39,2,0,False
8.0,2,0.6596991865855434,0.6130068273148601,1.0742589136091507,440.7065970367486,0.016,0.014904621374095766,0.37174268468693805,0.1660233508972879,33.0552641426046,39,2,0,False
8.0,2,0.6201169159845079,0.9494654723370421,1.3396829041481193,392.26734376804984,0.016,0.01486399817166443,0.41140293094297153,0.2035946845095477,27.865898994936895,39,2,0,False
8.0,2,0.6128501573416237,0.8894105194436739,0.9725423198565826,328.07650515374496,0.016,0.015567215988565366,0.24747774061209465,0.14876857772657054,35.812476038602966,39,2,0,False
8.0,2,0.6679401080691759,0.9904458845659567,0.5615707125205199,276.19315483985247,0.016,0.014520904696522691,0.08125821336991236,0.07486614753555064,51.615272453364376,39,2,0,False
8.0,2,0.5275269834965844,0.31500955835740724,1.2518115871360334,1673.894136453895,0.016,0.016099850331716434,0.7793862239796844,0.11906970192750223,41.185730711678644,39,2,0,False
8.0,2,0.554957408602135,0.7398847011075624,0.5180967915687442,615.8142659521139,0.016,0.015564134234151268,0.10589221721841947,0.04611051359592812,62.9819454888826,39,2,0,False
8.0,2,0.7409505792888004,0.6463413044344384,1.206186605492546,366.74959364100573,0.016,0.013931909007000804,0.410552351475,0.20575990445729747,27.599647435814077,39,2,0,False
8.0,2,0.5381054213406651,0.7836086542489922,0.6351603371541386,572.6482821289995,0.016,0.01615946916496177,0.141082867648646,0.06284543420734032,55.47218541395624,39,2,0,False
8.0,2,0.5295080555443552,0.7867494177413762,0.620577097824741,612.5315470740644,0.016,0.016262072662543193,0.1358890770924287,0.058183212481984686,57.251247952244576,39,2,0,False
8.0,2,0.6679875298552598,0.841715679486823,1.0487748939246468,303.42512489346956,0.016,0.014863052020884318,0.2832824353537677,0.17468939890206142,31.769059739461262,39,3,0,False
8.0,2,0.6659552123451293,0.6173701968122998,1.0865433915893978,433.00430828099195,0.016,0.014829692621214422,0.3751073568497073,0.16971167802957074,32.520957585381915,39,3,0,False
8.0,2,0.6236157802838388,0.9549379701824408,1.3497910989489064,386.86146768287335,0.016,0.014777020506320236,0.4148753131284409,0.20629071055327106,27.544908270594345,39,3,0,False
8.0,2,0.6071222089538457,0.8810849956155802,0.9629460529044542,336.9343290737545,0.016,0.01564737943553741,0.24591806059862598,0.145197882943633,36.40489721558395,39,3,0,False
8.0,2,0.5870232821631333,0.7635115717491312,0.8858918308511895,411.31221452845216,0.016,0.01587879753071943,0.24207539843761877,0.12301219201084836,40.43137564382025,39,3,0,False
8.0,2,0.5286258935795648,0.311576992248103,1.2615110698134158,1692.1715947952675,0.016,0.01605569130243983,0.7926884335845003,0.11985713280296394,41.032730686376375,39,3,0,False
8.0,2,0.5505364561690158,0.7343376188745949,0.5137489207402532,638.5196408865608,0.016,0.015610596201271762,0.1055909474487752,0.04468479910524546,63.79919048214594,39,3,0,False
8.0,2,0.7370166258652433,0.644302661159453,1.197971599961212,369.36484043556703,0.016,0.013980748683079167,0.4078939989733039,0.20359272483643887,27.858670945663764,39,3,0,False
8.0,2,0.5363660055984556,0.781131826145021,0.6322037180581783,582.0997711145583,0.016,0.016177475123979476,0.14056290269165334,0.061870278489565896,55.828624689374514,39,3,0,False
8.0,2,0.5279459695989954,0.7844174394305332,0.6187182769340033,621.1739660187064,0.016,0.016280233456928406,0.13573591114757907,0.05749795889676657,57.53019130448407,39,3,0,False
8.0,2,0.7599146977785888,1.0316411287521643,1.2702230081533499,213.78264216955137,0.016,0.013412297972104362,0.3255830394367524,0.23839753494804583,24.035387402646315,39,4,0,False
8.0,2,0.6616490884416756,0.6140105015533902,1.0793809262381748,439.0796549750525,0.016,0.01488079345966558,0.3736303196598519,0.16731569524738726,32.865414328187406,39,4,0,False
8.0,2,0.6181641964905088,0.9461995029852177,1.3371548923211876,396.24695894530373,0.016,0.014902243645246305,0.41127337710081385,0.20247128751975454,28.001170888378667,39,4,0,False
8.0,2,0.612377944344676,0.8889678471839629,0.9713253448037705,328.58854027675363,0.016,0.015573721934688546,0.24711330754090172,0.1484094139416472,35.871006190197136,39,4,0,False
8.0,2,0.5867132130324023,0.7630146465158972,0.8855586122825978,412.2303888537473,0.016,0.015882676336212796,0.2421006320589307,0.1228435147164147,40.462860539047355,39,4,0,False
8.0,2,0.5242348393993087,0.3116800776110359,1.2477042067642465,1715.7912181988352,0.016,0.01614723814170795,0.7829966242888948,0.11721107269021776,41.55320566216806,39,4,0,False
8.0,2,0.5507878525272963,0.7349431342406806,0.5116856441627325,639.4771968238479,0.016,0.015603304528060446,0.1047933145444873,0.04439652342427534,63.97011067374645,39,4,0,False
8.0,2,0.7307771214502737,0.638988819703103,1.1877850133082328,375.8090446783226,0.016,0.014053751949445751,0.4061206692786613,0.20036850436901968,28.24926814443787,39,4,0,False
8.0,2,0.5346497220493394,0.7781761627268581,0.6310626820689639,590.8612259856933,0.016,0.016199084105108737,0.14080607196343586,0.06123960624001907,56.06282944938656,39,4,0,False
8.0,2,0.529715746300644,0.7877074709080709,0.6196558545959304,611.7133163578302,0.016,0.0162571689098129,0.1353740810797429,0.05807251997791186,57.29590493643037,39,4,0,False
8.0,2,0.5763069445311179,0.3435218702429067,0.8909749630023087,898.2886228938672,0.016,0.015378576919605074,0.4651376683645654,0.10404542338245377,44.38249697298022,39,5,0,False
8.0,2,0.6616909881243219,0.613004334960941,1.079353060227226,439.6717239829063,0.016,0.014879458442655473,0.3740543643852254,0.1672735586502963,32.871561653807326,39,5,0,False
8.0,2,0.6230115981555842,0.9536617202025895,1.347726437473011,387.90065725075993,0.016,0.014793630919980339,0.4141771574449036,0.20576364572482989,27.60681160357958,39,5,0,False
8.0,2,0.6177447126825766,0.8969163215330309,0.9797449092966365,320.4034315434526,0.016,0.015498364763558824,0.24830350287467495,0.15166601340406705,35.34192806003583,39,5,0,False
8.0,2,0.5857887255880709,0.7618168349871863,0.8841830529459087,414.85418141807384,0.016,0.015894440651520916,0.2419107791262267,0.12227342445034288,40.56973797746329,39,5,0,False
8.0,2,0.5242016198127074,0.3146188684406966,1.2448651249621523,1698.6220201000253,0.016,0.016162739275747857,0.775590900947817,0.11727229451328867,41.54095253910446,39,5,0,False
8.0,2,0.5487855767017289,0.7323359244360272,0.5123106386574219,647.3332295874116,0.016,0.015629954061920588,0.10553790875132485,0.044177613416265145,64.10088008245077,39,5,0,False
8.0,2,0.7286346654236057,0.6386333160476922,1.1844391785120296,377.25980032413975,0.016,0.014079198596887096,0.40495254589856033,0.19937296817704717,28.372634073769465,39,5,0,False
8.0,2,0.5353060902972131,0.7792459183639108,0.6312926023141724,587.6294060180859,0.016,0.01619021621151874,0.14064727612526548,0.06144311778394711,55.986931502919525,39,5,0,False
8.0,2,0.5283439886837614,0.7851389244148578,0.6200377409458759,618.4140586985526,0.016,0.016277939035106336,0.1360624464906118,0.05781775361572503,57.39921313998447,39,5,0,False
8.0,2,0.5782621325136343,0.34210466255414873,0.8938858341063028,893.8542699171636,0.016,0.015349795460633699,0.46834402366456385,0.10491139238405539,44.18380907217264,39,6,0,False
8.0,2,0.6621376910761895,0.6133796690669695,1.0800868645131174,439.0163707127185,0.016,0.014874191144349621,0.3741901879662654,0.1675204519451298,32.83555283810947,39,6,0,False
8.0,2,0.6196860838887883,0.9484564807353888,1.3397950136303007,393.4723049347275,0.016,0.014870581026683634,0.41182233144379604,0.20341791394573036,27.887339445917807,39,6,0,False
8.0,2,0.5639935932102446,0.6886505354479975,0.5230964462490784,599.4116819809084,0.016,0.015371646829902406,0.1156132250186025,0.04890641557948103,61.485365176617094,39,6,0,False
8.0,2,0.5857076865106414,0.761824778019774,0.8841178811694065,415.02651943381,0.016,0.015895578914066844,0.24189022972805652,0.12223622156609852,40.576719528979744,39,6,0,False
8.0,2,0.5224590108466407,0.3149728214417248,1.239410827959624,1706.5813339504205,0.016,0.01619987915191078,0.7712488313368504,0.11626101068923406,41.744832186650825,39,6,0,False
8.0,2,0.5457151765460465,0.7285916663159472,0.5114919411651367,661.4175651415924,0.016,0.015667492253334962,0.10605445195059446,0.043562694476200564,64.47244712953754,39,6,0,False
8.0,2,0.7227305041806129,0.6338745794354271,1.1747923692630802,383.2842203979831,0.016,0.014148215426770345,0.40315696874223816,0.19639747651703438,28.750859127453438,39,6,0,False
8.0,2,0.5384962992387778,0.7839226649701796,0.6336695155617112,571.7769481492551,0.016,0.01614983362935463,0.14044259625667088,0.06266881880067933,55.5362174823161,39,6,0,False
8.0,2,0.5316643192446388,0.7902140919544044,0.6224987427958959,600.9941095133929,0.016,0.016235454245530984,0.13582900484601626,0.059028885188813,56.91334924479994,39,6,0,False
8.0,2,0.5800076814099636,0.3425613470253349,0.8964328579113108,886.2539306421888,0.016,0.015329558284593195,0.4692436893823804,0.10577044142760275,43.98929625246079,39,7,0,False
8.0,2,0.6659238052603756,0.6169295747624884,1.0862825653317147,433.23185953415083,0.016,0.01482975664792915,0.375172809447841,0.169645850279189,32.53027569199102,39,7,0,False
8.0,2,0.6165510635239322,0.9434321822562881,1.3328182729469962,399.02781718499045,0.016,0.01494130592550774,0.40992956048183454,0.2012521074141316,28.148405632660953,39,7,0,False
8.0,2,0.5656076791439747,0.691568107222264,0.5226819821054112,593.012642388427,0.016,0.015352502086876472,0.11483396772052111,0.049111158815166804,61.3801818255588,39,7,0,False
8.0,2,0.5849660619929384,0.7606343698238913,0.8830566548438114,417.26216715392775,0.016,0.015904823670999057,0.24182187639661124,0.12178269387459767,40.662095485940775,39,7,0,False
8.0,2,0.5267580695297155,0.316988950503214,1.251199605228346,1671.5712748546784,0.016,0.016121097721450824,0.7756455640797266,0.11892631101972433,41.21376142983749,39,7,0,False
8.0,2,0.5415691916007092,0.7216483122743788,0.5096995770259825,682.547130794135,0.016,0.015714106724357378,0.1068374720834503,0.042648088685648886,65.03716311867521,39,7,0,False
8.0,2,0.7355458736069413,0.5112975793154618,1.027769149567694,381.27007376794415,0.016,0.013942158250806148,0.38379243574562716,0.17562969026613054,31.621844246926294,39,7,0,False
8.0,2,0.537486202405659,0.7818206176343578,0.6329648578280305,577.0378880303956,0.016,0.0161621660817686,0.14063323742109973,0.06228630282404919,55.67571573689434,39,7,0,False
8.0,2,0.536545793773589,0.7975341834904097,0.6281881531835585,575.1817765052526,0.016,0.01617839666683854,0.13627520214375297,0.061225040715869004,56.068212493782916,39,7,0,False
8.0,2,0.5851403179571726,0.3453366383074793,0.9047297370108403,861.9925888190697,0.016,0.015276194491851323,0.47079585062791557,0.108489788006528,43.3897017997166,39,8,0,False
8.0,2,0.6596628060252456,0.6108886440122321,1.0758049300896868,442.8560817428434,0.016,0.01490313288070868,0.37350092213083974,0.16610498997041467,33.04329396439957,39,8,0,False
8.0,2,0.6218771601890822,0.9538528888927799,1.346430457037775,389.050264248809,0.016,0.014812408572266891,0.4136764191271345,0.205242719229873,27.668426919607974,39,8,0,False
8.0,2,0.5612660635318697,0.6849597657852818,0.5198311010097689,613.502838613956,0.016,0.015396968572257915,0.1153109451268343,0.047888515248423746,62.01623022217475,39,8,0,False
8.0,2,0.5880395642053305,0.7661580793128249,0.8879887280315434,407.78517953725816,0.016,0.01586715433007211,0.24220191438406333,0.12377869137951117,40.28922592336506,39,8,0,False
8.0,2,0.5269545728728218,0.3169155125018345,1.2536632234525962,1673.294966706714,0.016,0.016114360777380918,0.7776186087314121,0.11917661952549459,41.164915311146274,39,8,0,False
8.0,2,0.5394287138908331,0.7175031610827104,0.508606987145482,694.2463249596868,0.016,0.015737213748918392,0.10728034763882793,0.0421570628592427,65.34649097797805,39,8,0,False
8.0,2,0.7882503974189001,0.9799166244158841,1.1966425994287748,200.01799390371048,0.016,0.013368434031096416,0.29685908226026925,0.23266257433938536,24.62177961313173,39,8,0,False
8.0,2,0.5349549740812987,0.7775779415341786,0.630140951982061,590.4466331982542,0.016,0.016191236396206017,0.14054578547623048,0.061147234001150505,56.09736121588983,39,8,0,False
8.0,2,0.5410331904923132,0.8045209788755178,0.6333601489998344,552.3575228943382,0.016,0.016126349378001368,0.1366231505616893,0.06328944414143856,55.31205155099581,39,8,0,False
8.0,2,0.5873746417712741,0.3463125553840913,0.9081991306102319,852.0636515048146,0.016,0.015252090632640184,0.4716405867017844,0.10965851721843507,43.138759141211864,39,9,0,False
8.0,2,0.6599044554686676,0.6109008933485993,1.0762742317426348,442.66072780154843,0.016,0.014900159179076862,0.3736939673903424,0.16623765182515124,33.023853607021344,39,9,0,False
8.0,2,0.6171301349510439,0.9465463218532881,1.3360960037826304,397.2655773394272,0.016,0.014918813963286601,0.41084270859960387,0.20201879885388704,28.055581743647792,39,9,0,False
8.0,2,0.5616348050131268,0.6853993813481988,0.5199025212938242,611.9257803484653,0.016,0.015392560558834225,0.11523261156471717,0.047964480133785785,61.976135080059514,39,9,0,False
8.0,2,0.5858855756248291,0.7632798022218148,0.8847456645006042,413.85617258723767,0.016,0.015894195003320927,0.24177999991792123,0.1224445804474049,40.53761786312582,39,9,0,False
8.0,2,0.5251497927063565,0.3197127225185477,1.2441605415965047,1665.462124204006,0.016,0.016167130428529415,0.7659787481110982,0.11806019989398969,41.38414919287145,39,9,0,False
8.0,2,0.5394798033002376,0.7176388863561287,0.5082068728531729,694.4628609976575,0.016,0.01573587904316821,0.10711602590629356,0.04210258111278822,65.3810757451112,39,9,0,False
8.0,2,0.7090991725174962,0.8840215469558275,1.1996668056638777,287.1234151946191,0.016,0.01422287556504763,0.33555604150944346,0.20854283364767265,27.278726856098437,39,9,0,False
8.0,2,0.5347058623383198,0.7763912582210081,0.6311807757061844,591.540053516885,0.016,0.01619695729316918,0.14115754175787146,0.061268416722845276,56.05206736409243,39,9,0,False
8.0,2,0.5449546263670251,0.8106026639917312,0.6375938900509103,533.4011186530453,0.016,0.016080440000260866,0.13682831244126048,0.06507129057183964,54.68322272909041,39,9,0,False
8.0,2,0.5904768424601143,0.34688223335490953,0.9127208834675948,840.2266133259828,0.016,0.015216084445188207,0.47347016059722025,0.11117566718762775,42.811335186155624,39,10,0,False
8.0,2,0.6611013326639416,0.6115651294017798,1.0781435345987551,441.0894299050077,0.016,0.014885836081785658,0.37415450633352776,0.16686519331420105,32.93136745263133,39,10,0,False
8.0,2,0.6220132234588822,0.954089552820964,1.3467618289459584,388.81010623373544,0.016,0.014809188072649502,0.4137716308564112,0.20534146573669812,27.65672158640693,39,10,0,False
8.0,2,0.5628669153330271,0.6868421603090364,0.5192727270422274,607.5017673842125,0.016,0.015375869785817493,0.11466943873090127,0.048072939989834924,61.91900230420505,39,10,0,False
8.0,2,0.5827200981558165,0.7589636270992454,0.8805834207920047,423.0689010792866,0.016,0.015934583733384217,0.24145069324174612,0.12059675628421651,40.8878135069641,39,10,0,False
8.0,2,0.5271412830761747,0.3192736566064289,1.2506359754243552,1656.8977970248304,0.016,0.0161240159387071,0.7711741454884183,0.11925171327948215,41.15028915613004,39,10,0,False
8.0,2,0.5387576943157641,0.7164103300155302,0.5099289083191924,696.014338410831,0.016,0.015748539310271283,0.10795410385717633,0.04225417389684185,65.28499605153267,39,10,0,False
8.0,2,0.6197075965109307,0.9780332946757182,1.1210225181721045,321.176549654844,0.016,0.01533125018006155,0.2941311576601389,0.17613888363235206,31.551496614211104,39,10,0,False
8.0,2,0.5366218976322205,0.7799877963079959,0.6314177994865777,582.0398086445593,0.016,0.01617010684114179,0.14045876421354678,0.06179137339491631,55.85775262656652,39,10,0,False
8.0,2,0.546590659517024,0.8139197028093608,0.6375966317247925,526.2204323755058,0.016,0.016057730740144556,0.13614948676196575,0.0654872792812332,54.539431329936846,39,10,0,False
8.0,2,0.58610298613737,0.34570490870203735,0.9063239862513061,857.8388078264296,0.016,0.015265683855094794,0.47129372690409665,0.10900305467998665,43.278966444031184,39,11,0,False
8.0,2,0.6599982368839596,0.6110156921956934,1.0764717885439532,442.5093330728283,0.016,0.014899028391815056,0.37373332456879177,0.1662981337057142,33.01496086328983,39,11,0,False
8.0,2,0.6191714292295245,0.9498408788844929,1.3396706080013099,393.3845942615079,0.016,0.01487581353048086,0.41153216360430733,0.20331084931033452,27.90036465574336,39,11,0,False
8.0,2,0.5605981161436249,0.6851954080611793,0.519966822695357,615.6571864088677,0.016,0.015407053291217753,0.11536251586693336,0.047789777555191496,62.068466162290335,39,11,0,False
8.0,2,0.5780680889124677,0.7533633012270372,0.8740510143561415,436.52547977073635,0.016,0.015994095932924876,0.24058944608741764,0.11786146932929299,41.421279172345,39,11,0,False
8.0,2,0.5269288080993499,0.32319771221094,1.2477806458278211,1637.9485201569516,0.016,0.016145871707279852,0.7623925872423959,0.1193348055632584,41.13414085057461,39,11,0,False
8.0,2,0.5386254761706745,0.7166210327161547,0.5111474444209738,695.0917580949804,0.016,0.015753498251542434,0.1083467429799672,0.04241659922530685,65.18249970078813,39,11,0,False
8.0,2,0.7787874251908142,0.3747111976659535,1.3507713801311714,608.9245310551167,0.016,0.013049497798112271,0.6938242958423247,0.21053486001693852,27.0470748547581,39,11,0,False
8.0,2,0.5380569002652426,0.7816495727424821,0.6309378226187391,575.9353707664033,0.016,0.016147596472794682,0.13987272807650003,0.06205938721682257,55.75892621882683,39,11,0,False
8.0,2,0.5475898339223356,0.8154043324538416,0.6387244645336901,521.5525752679653,0.016,0.016046069146345914,0.13623441337613582,0.06595861837232171,54.377885861263394,39,11,0,False
8.0,2,0.5842949736389377,0.3463247218925159,0.9046251658671601,863.7512086732557,0.016,0.015291218484837641,0.4697737711767956,0.10826285155376553,43.43894759228504,39,12,0,False
8.0,2,0.6603184594828556,0.6103604752467239,1.0761612133920238,442.3081453212213,0.016,0.014894677312736875,0.37379544657445873,0.16631799583144133,33.01200721653655,39,12,0,False
