V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,2,0.663904044806112,0.8989526933640295,0.7571469665607328,109.3983554486848,0.016,0.013499153022787284,0.15275847175377252,0.15854750740496615,34.261639300933254,39,5,1
7.0,2,0.6597957503557088,0.8933848924732848,0.7524380043086668,109.95406090769015,0.016,0.013536099807836157,0.15237871494196592,0.15636556706995944,34.614183106294746,39,6,1
7.0,2,0.7533580829688438,0.9002491843323013,0.8839752424413292,99.18255158752235,0.016,0.01273916171180175,0.18815168593910672,0.20771559841786125,27.45035051424209,39,23,1
7.0,2,0.7575719785217692,0.9052847127485265,0.8889197428419092,98.72107417024128,0.016,0.012704364332569289,0.18855621962654806,0.20989372125270464,27.20103440888088,39,24,1
7.0,2,0.7651266524541803,0.725767747589362,0.603592736870213,95.76553007681291,0.016,0.012243996525868503,0.12015988695835317,0.14511695277946,36.47052594304382,39,30,1
7.0,2,0.6807184119871185,0.8739423589408885,0.6524687878078416,108.20039292073365,0.016,0.013188615742708965,0.11976401823445926,0.13768807408116132,37.78525956357743,39,1,2
7.0,2,0.7741925801017814,0.7752491728406811,0.8293465263673484,96.72323458716706,0.016,0.012498875737242041,0.18953540549355316,0.1991949667628395,28.468562587919497,39,1,3
7.0,2,0.7798107620093252,0.780875022259335,0.8353649509419017,96.26747705725649,0.016,0.012460004995653983,0.18994185211824555,0.20186424816636028,28.1414643658218,39,2,3
7.0,2,0.7017868638895616,0.8622067719231843,0.7146322511343143,104.53988960475493,0.016,0.013056320107519776,0.1402230318187416,0.15826463952701994,34.30522204663721,39,17,3
7.0,2,0.7030696897603447,0.8637850231657614,0.7159380481103019,104.39690062771936,0.016,0.013046397194262576,0.1403031339461349,0.1588990183929608,34.20429691150948,39,18,3
7.0,2,0.75577902907357,0.7215714703747946,0.5719391644349694,97.31413207085804,0.016,0.01227159213214507,0.11129805028422235,0.13461693665693727,38.358891344358625,39,18,3
7.0,2,0.7579927218626712,0.7236842508908613,0.5736095461993301,97.13192557919234,0.016,0.01225839696048098,0.1113239451109569,0.1355053752463423,38.189412543085915,39,19,3
7.0,2,0.7689513222976141,0.7388103833644668,0.8229546935696452,96.93802542191946,0.016,0.012518853257869514,0.19579202963709075,0.19598531654584483,28.876930443841406,39,25,3
7.0,2,0.7752443475896645,0.7448550148822675,0.8296896344356057,96.4580852247895,0.016,0.012476141634620994,0.19624115011679702,0.19890230494981082,28.505025737141167,39,26,3
7.0,2,0.7587712261135419,1.03727434934722,0.6474068246781667,103.32769178759382,0.016,0.012574897938132604,0.0933278076706078,0.15346403130347575,35.08944659341326,39,1,4
7.0,2,0.7658402694062398,0.9454918966019108,0.6486063083598985,100.64622565046777,0.016,0.01247011067357797,0.10306431190117084,0.15617215994552247,34.64159201795425,39,4,4
7.0,2,0.7723731068860683,0.953557214065282,0.6541391064774379,99.96490883211925,0.016,0.012426207800283924,0.10326272912854331,0.159038374458922,34.17947987144785,39,5,4
7.0,2,0.6336071133582073,0.9315424860315149,0.6791500885673785,114.76755479838516,0.016,0.013744343848147517,0.12437478563738336,0.13240109456384128,38.79523540610616,39,6,4
7.0,2,0.6340373472195515,0.9321756703594116,0.679611863368311,114.70373202104166,0.016,0.013740412921971196,0.12440461826719228,0.1326195548962723,38.75229030724056,39,7,4
7.0,2,0.7530255825714431,0.8606414093485244,0.5976019839948538,101.88512201803879,0.016,0.012469828709879296,0.09934857505394247,0.13965186578290661,37.42431640804795,39,11,4
7.0,2,0.7562598286126739,0.8643371432347241,0.6001682653139744,101.56529722597881,0.016,0.012449001739049306,0.09941870861185759,0.1410406646100703,37.17591533432142,39,12,4
7.0,2,0.7304786579229096,0.7777883054211461,0.6008709323071748,101.15672345141049,0.016,0.012582675627781563,0.11348194116142128,0.1363773986232392,38.02627016134698,39,15,4
7.0,2,0.7297278729707594,0.7769890704832082,0.6002533830606951,101.2289483245294,0.016,0.012587599451867987,0.11346213712003378,0.1360530213424451,38.08710586377254,39,16,4
7.0,2,0.7325899905752354,0.965502595827046,0.7308543846144262,101.66372986810947,0.016,0.012822542927070925,0.12817361517554404,0.17039765644692043,32.48723916951619,39,22,4
7.0,2,0.7296088766449111,0.9615735943828986,0.7278801509697872,102.02253150931136,0.016,0.012845910851489034,0.1279984330210918,0.16887027368143345,32.703242779392376,39,23,4
7.0,2,0.730091939789293,0.9088726915795335,0.915495386615684,101.87805955564575,0.016,0.012958932742402403,0.20128222213440516,0.2082102629339357,27.394643232553175,39,8,5
7.0,2,0.7322451013263164,0.9115530110246356,0.9181961476093394,101.61764907379188,0.016,0.012939511637299499,0.20153381631025036,0.20936945635719936,27.26190411836103,39,9,5
7.0,2,0.742148446187669,0.69683651969719,0.585569357690394,97.37620393246407,0.016,0.012374783426126771,0.1210478092219288,0.1354579053233717,38.19897605622267,39,13,5
7.0,2,0.7365476679190927,0.6915776973465959,0.5811502362192871,97.84534300103324,0.016,0.012409236178712127,0.12095102424322728,0.13315740013870725,38.64276165969224,39,14,5
7.0,2,0.7818558544063497,0.8289707972410045,0.6952867526048583,95.7052406090428,0.016,0.012317066260690682,0.13184339600960956,0.17246212016943482,32.178011150872834,39,22,5
7.0,2,0.7748726215040153,0.8215667519636775,0.6890767213056309,96.29106294592363,0.016,0.01236109515199637,0.13158582965497642,0.16933289461210488,32.635509892465386,39,23,5
7.0,2,0.786076034373862,0.765645296711295,0.8750361147844319,96.29290444205174,0.016,0.012434662456230742,0.20768217288249843,0.2109745910400254,27.077565571774514,39,23,5
7.0,2,0.7807291440508173,0.7604376035210341,0.8690835280292585,96.71221248577145,0.016,0.01247213014153779,0.20725322040623143,0.20836355405831974,27.374459958807552,39,24,5
7.0,2,0.7982732759144817,0.7219229257932673,0.6269180005463222,92.20624097323949,0.016,0.01201455930485033,0.12587584385516193,0.1584350490407547,34.27418150308223,39,25,5
7.0,2,0.7917737243947873,0.7160450198292143,0.6218136259341234,92.66299017833444,0.016,0.012050835523660482,0.12576365669297326,0.15577827371472272,34.70461666347969,39,26,5
7.0,2,0.7974200807125613,0.9160944736636747,0.872705161626762,94.59098820108949,0.016,0.012366600109148631,0.17612513506305486,0.21652641059122857,26.46642885799883,39,1,6
7.0,2,0.7132275029129798,0.7069872485517151,0.6131362625015457,100.46816537191718,0.016,0.012681754076723539,0.13089276533275035,0.1358790031694431,38.12043817876781,39,1,6
7.0,2,0.7890836194115048,0.9231256113828198,0.6596571086515415,97.59021859663693,0.016,0.0122818189743716,0.1072592294934037,0.16440369488966886,33.35404902600134,39,1,6
7.0,2,0.7165226410355711,0.7099474508000999,0.6160095819806235,100.16503014191832,0.016,0.01265987224545938,0.13106272731044374,0.13734392400690854,37.84727704903662,39,2,6
7.0,2,0.7940823938444466,0.9289748168733387,0.6638358278200472,97.11857105476409,0.016,0.012249999745306573,0.10740106163185108,0.16663471922272832,33.02430060520537,39,2,6
7.0,2,0.7163335941932099,0.7097601088982788,0.6158470575277182,100.1822345629401,0.016,0.012661120960630339,0.1310566853707067,0.13725980443438252,37.86280621676031,39,3,6
7.0,2,0.7603377429307294,0.7887703318824448,0.6157346177859198,98.05788616947531,0.016,0.012361756204919147,0.11428843280051205,0.14700686460247975,36.154679140464815,39,6,6
7.0,2,0.7666483535090716,0.7953180529030615,0.6208447556187563,97.51680896095107,0.016,0.01232300054163912,0.11443491161413796,0.14982663367717736,35.69503102771514,39,7,6
7.0,2,0.769868096131217,0.6912711973423706,0.7514613841862041,94.92755164425198,0.016,0.012393065736623333,0.17928810980797483,0.1809074086685377,30.90510510280057,39,17,6
7.0,2,0.7700774868695731,0.691459228775312,0.7516657810119932,94.91153341088436,0.016,0.012391724717858677,0.17930046676219646,0.18100014906932366,30.891792086173215,39,18,6
7.0,2,0.6094267820470277,1.0364959858831049,0.7356058782612355,117.17661721468947,0.016,0.01409638070799212,0.13163229718027655,0.13948769418103563,37.45920929372509,39,28,6
7.0,2,0.6075562844306069,1.0333133275958666,0.733347628642272,117.54230411046144,0.016,0.014117128482615255,0.13144107151546952,0.13842211285859657,37.65356949203733,39,29,6
7.0,2,0.7289216218343252,1.0036011157712619,0.9227414252508955,100.2671529148674,0.016,0.012943007278420307,0.18826759417614386,0.21151179509991652,27.019583253266497,39,7,7
7.0,2,0.7226630998129668,0.994984195247066,0.9148187661378079,101.15651834955406,0.016,0.013004017770257533,0.18751435841747013,0.20806757490875138,27.411470470761067,39,8,7
7.0,2,0.7714785466469503,0.916760676176978,0.6237839482123783,100.59072141245753,0.016,0.012389046787879884,0.09886424938065388,0.15073577226986684,35.549850761689065,39,11,7
7.0,2,0.7651666034295845,0.9092739621224738,0.6187140403480516,101.221748447579,0.016,0.01242996696493709,0.09871984801496705,0.1478954202666453,36.00808543162864,39,12,7
7.0,2,0.7421601561529733,0.9644712746005466,0.7935073565636024,99.83204255057518,0.016,0.012784351515704595,0.1477130233476384,0.18678360522884366,30.085123437999478,39,20,7
7.0,2,0.7468508123671237,0.9705669981988397,0.7985225412002078,99.27807772839547,0.016,0.01274648358909442,0.14805176373377557,0.18907029499912625,29.777033172603844,39,21,7
7.0,2,0.7255346549519557,0.9181495162998035,0.7866318343835682,101.7945686525646,0.016,0.012925388833854252,0.15384059692082455,0.18087106463518937,30.912288004918818,39,15,8
7.0,2,0.7311705612927576,0.9252835291897621,0.7927431621280926,101.1443053619056,0.016,0.012879880527719585,0.15427146828491173,0.18360493797367303,30.524421872281483,39,16,8
7.0,2,0.7702385716538662,1.0263193404195308,1.050452997150267,95.17987480198597,0.016,0.012523218122933803,0.22654200303437835,0.24647083304623882,23.3410686002531,39,23,8
7.0,2,0.7708594290039772,1.027146660634372,1.0512997620580942,95.09230199392368,0.016,0.01251685495205217,0.22662959739286173,0.24680668254910193,23.30972094636576,39,24,8
7.0,2,0.7128101732730827,0.9052988274955117,0.7437375890544232,103.40511492448185,0.016,0.013000627878338089,0.14247952739016206,0.16828520852594456,32.78776246958066,39,1,9
7.0,2,0.7162945127459803,0.9924866114886037,0.8474278389374226,102.06736900549448,0.016,0.013046194537942936,0.16471525397668074,0.19253827673313811,29.323135723139977,39,5,9
7.0,2,0.7187132146414481,0.9958379274706727,0.8502893369439514,101.73225481710439,0.016,0.013023859142701506,0.1649573169669338,0.19382426507929587,29.159313023021568,39,6,9
7.0,2,0.7005767862057891,1.0125341022888485,0.7291675986271126,105.34797345176106,0.016,0.013121303151818467,0.12453664048576991,0.16210486257787307,33.70570586736897,39,21,9
7.0,2,0.6951737872288681,1.0047252178452555,0.7235441094788533,106.10995719136932,0.016,0.013168152246520157,0.12417621770118552,0.1593273405107563,34.13699702541739,39,22,9
