V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.0,2,0.5970737911027735,0.7662097429664413,0.9572552806284148,406.19679224560525,0.016,0.01578998735049144,0.2721382639836688,0.1376552954979217,37.73857254391156,39,1,0,False
8.0,2,0.7016610645756929,0.8778498844618925,1.0013340232633134,247.8042946902635,0.016,0.01447674188695319,0.24900495527854724,0.1775556568398081,31.332040112308256,39,1,0,False
8.0,2,0.688216704236251,0.940537679671079,0.8139271136604666,204.90502077608582,0.016,0.014532312591641477,0.16622445144878054,0.1419848551368576,36.95447730914328,39,1,0,False
8.0,2,0.7555380072624133,0.8814754960869472,0.9338168552006479,195.3782677656311,0.016,0.013909089417894616,0.21333161819115373,0.1796849921183795,31.01279173942661,39,1,0,False
8.0,2,0.6777532376048871,0.7856256741147996,0.9389576279830467,284.9253468328173,0.016,0.014738901657812867,0.24715162721778544,0.15847637111558907,34.20999166641605,39,1,0,False
8.0,2,0.7876739904410234,0.6364125836553631,0.7451227080631788,197.94518637934416,0.016,0.013293017856968759,0.1915602073972388,0.14704825029486424,36.086336341225106,39,1,0,False
8.0,2,0.7857899900323334,0.9609148284782759,0.7319874825652251,158.5940242219336,0.016,0.013489322957569416,0.12669843716751705,0.14672409452351592,36.14023302596329,39,1,0,True
8.0,2,0.613781773289445,0.7130472878640752,0.9629076653194067,409.5036780689462,0.016,0.015539468192787183,0.2873905218554379,0.14159694518714383,37.02609600382276,39,1,0,False
8.0,2,0.754149833450662,0.9098810584203066,0.8667434413223257,177.77844132699627,0.016,0.013888573275870562,0.18303732786618798,0.16803917383135653,32.75531187425351,39,1,0,False
8.0,2,0.7990998466228437,0.876965043592486,0.9657417940901893,178.74254320763518,0.016,0.013510021832508575,0.2207399141450498,0.194968131425136,28.932923462967803,39,1,0,False
8.0,2,0.7191593648821907,1.0045536248019153,0.7624108903596379,168.87486660834438,0.016,0.014151614341534889,0.13657923229003804,0.13914204190537055,37.460459003290694,39,2,0,True
8.0,2,0.7926501740294221,0.8633768405972861,0.7271173562900596,156.39296848458537,0.016,0.013389415738754039,0.1382463405463632,0.14665194640750812,36.151898900097564,39,2,0,True
8.0,2,0.7831978356859159,0.650520014408726,0.9900069184116909,256.8897930666977,0.016,0.013607343966161587,0.29357701087983235,0.18790806326122703,29.85793387087742,39,2,0,False
8.0,2,0.7811398307200833,0.8477094064434373,0.8197200595161797,168.31863537897942,0.016,0.013590277181207774,0.17389811792785337,0.16379603880951568,33.38038713908135,39,2,0,False
8.0,2,0.690997975469932,1.0205927400733699,0.8687753978174301,193.15334078033118,0.016,0.01451701201465498,0.17359204869179237,0.15490113645682918,34.79094188053195,39,2,0,False
8.0,2,0.7428023831425412,0.9286688377841926,0.945674098611174,194.1665404870469,0.016,0.014027573539778973,0.21072210122639712,0.1798662281705431,30.987046465954087,39,2,0,False
8.0,2,0.7692484515200796,0.7171296842192681,0.8843848465051349,217.70044396790956,0.016,0.01371055421872066,0.22894643502107784,0.1705892362642724,32.39180720951719,39,2,0,False
8.0,2,0.7956018178865871,0.9314611384748487,0.7561592143175568,156.37311655895482,0.016,0.013419006737099622,0.13746171742124752,0.15431876471076122,34.882256643924805,39,2,0,True
8.0,2,0.7651955903476104,0.9719329859334153,0.7384831066266544,161.68895559603752,0.016,0.013682529242799158,0.1290656294568032,0.14383897327391512,36.62905313428718,39,2,0,True
8.0,2,0.7964358760398084,0.7782185528631259,0.8275030179322467,175.53448421918424,0.016,0.013435691108267452,0.18861790082519558,0.1676237746468896,32.8132100765487,39,2,0,False
8.0,2,0.7940577998148588,0.8638856558575306,0.7000148237880995,156.53542442644945,0.016,0.013343861382939012,0.1292402675447118,0.1405810450095712,37.19742046674221,39,3,0,True
8.0,2,0.7817916753798809,0.99619966958238,0.6504166354780259,168.9863804153502,0.016,0.01347188629390415,0.09856969537511007,0.12480577736719731,40.09250079770949,39,3,0,False
8.0,2,0.7717742652247244,1.0149903395028752,0.9586559924688918,162.9160334453645,0.016,0.013707875813074104,0.19726190342175765,0.19079926912146944,29.472529093078258,39,3,0,False
8.0,2,0.6486811365751963,0.7874090608584265,0.5572167527271604,335.2855744898019,0.016,0.014502059788100066,0.10542192222649488,0.07234200885849353,52.34900152338845,39,3,0,False
8.0,2,0.7923429770564933,0.8594433850345645,0.7397635830055846,156.30946925885786,0.016,0.013405742696480512,0.14307088689847072,0.14951099435787546,35.68345369544927,39,3,0,True
8.0,2,0.6735967785950783,0.9665578856544282,0.8018577076229997,208.1057011425886,0.016,0.014684567521892908,0.15952321082251428,0.13625392522265967,37.995256196635324,39,3,0,False
8.0,2,0.7994691780781756,0.858298666219017,0.6579007057287286,156.6671002263215,0.016,0.013241161011419084,0.11634244942542082,0.13169106137443193,38.87347321994831,39,3,0,True
8.0,2,0.7995768875578693,0.803536599099047,0.5969831997419844,168.7662955656577,0.016,0.013113632574712781,0.10534760883963981,0.11528340323480826,41.932955017887046,39,3,0,False
8.0,2,0.7999966935402311,0.856898139412827,0.6429122351566784,159.46230657923613,0.016,0.013217216416207564,0.1118973856897234,0.12768415184885662,39.57788109317911,39,3,0,False
8.0,2,0.7035425861815504,0.8170314773397562,0.7189410629794462,213.61573073073734,0.016,0.01421119244544899,0.1510909980750489,0.12421056123212999,40.20471201767502,39,3,0,False
8.0,2,0.7980424064185656,0.783840397785202,0.573981600331665,174.76835508663484,0.016,0.013075701399126545,0.10127798885901311,0.10896451373072796,43.27852551264316,39,4,0,False
8.0,2,0.794413255756633,0.9876582499178018,0.5296229134410793,222.3738084972093,0.016,0.013371860548618676,0.06666367152573138,0.09091889220023126,47.52868923602678,39,4,0,False
8.0,2,0.7828115757551991,0.873635452276215,0.6949604622956876,158.59539817228327,0.016,0.013441169394267536,0.12713618581333802,0.13710740426627052,37.83095064940314,39,4,0,True
8.0,2,0.7061587534741736,0.6907946717387994,0.6620019786905778,247.3400226724911,0.016,0.013976133388238504,0.15437168836098467,0.11114832833766136,42.812496502742555,39,4,0,False
8.0,2,0.7971159294268683,0.8823501985575806,0.7539457041643507,155.79128950800956,0.016,0.013389471104452006,0.14378997859829076,0.1538238241872833,34.96498440665736,39,4,0,True
8.0,2,0.7870441931203058,0.8845819496494433,0.8615893362506115,164.97109705275085,0.016,0.013576883798442432,0.18176706054430983,0.17403151427662433,31.86385578623281,39,4,0,False
8.0,2,0.7946778854263521,0.8191983064732523,0.6730621020216296,155.6433817745619,0.016,0.013273094839285952,0.12725006688226334,0.13436062052539238,38.349813367678024,39,4,0,True
8.0,2,0.7680517564367186,0.7716743042681025,0.9279013573670547,213.91271567244783,0.016,0.013777013011317986,0.2332131807992532,0.17876819137614028,31.147052979930255,39,4,0,False
8.0,2,0.7746997783495209,0.7821685218384664,0.7947997618997649,180.80083402910014,0.016,0.013596484078347747,0.17800667124700062,0.15635302577733734,34.548718331475115,39,4,0,False
8.0,2,0.7972730824481514,0.8327424366015324,0.6727090399170133,155.70545197059474,0.016,0.013260442158167289,0.12486001661732907,0.13478882261868724,38.26733142016231,39,4,0,True
8.0,2,0.7984539661139055,0.7413151153469528,0.6484711415105878,156.70515145048114,0.016,0.013136167428617269,0.13173752349102294,0.12917397663573887,39.319046650825406,39,5,0,False
8.0,2,0.788012061013751,0.7165195111197248,0.8174809918082914,192.1678800844583,0.016,0.013464625919372237,0.19969795508911717,0.16254486116118647,33.56998437131277,39,5,0,False
8.0,2,0.6672672393184731,0.8043106392976376,0.7167077830763555,257.94674063136927,0.016,0.014601523423240871,0.1559248139605896,0.11437667220366766,42.1265505525454,39,5,0,False
8.0,2,0.7836078544291412,0.7815210498492411,0.6705686746316275,158.301318965921,0.016,0.013335879321196304,0.13342563879824862,0.13157505685610027,38.897301290763956,39,5,0,False
8.0,2,0.7978038463126216,0.9204026577031961,0.6563836439326458,159.37300331998506,0.016,0.013296145100222156,0.10788986605803909,0.1306867738091,39.06065314306724,39,5,0,False
8.0,2,0.7795820628341822,0.8807768933383142,0.8960335772939501,175.38845470855284,0.016,0.013665510552254465,0.19599911354762778,0.17851070565814933,31.184610006714063,39,5,0,False
8.0,2,0.7987229360375275,0.7910169410668932,0.6199931050023043,162.14015414188046,0.016,0.013138463574499095,0.11433438021261778,0.12144871922059426,40.71590815021825,39,5,0,False
8.0,2,0.7999950779714666,0.8350010580241916,0.5630319534999585,182.62413373323756,0.016,0.013112253884514844,0.09117057450573027,0.1055410151635048,44.03207935173616,39,5,0,False
8.0,2,0.7907796705894137,0.7644331524870505,0.6020527940771714,167.60937191497797,0.016,0.013151413758331,0.11333324384646483,0.11519362487278084,41.95183396615691,39,5,0,False
8.0,2,0.6866855585700355,0.7246955165478478,0.6066441764542796,269.0164700405899,0.016,0.014103469175005734,0.12937182369754502,0.09463753136484115,46.70517539873735,39,5,0,False
8.0,2,0.7996614496505775,0.6195263399996106,0.634152107132502,180.71719892670188,0.016,0.01296763193727334,0.15164850693216272,0.1255250442017025,39.961462259071446,39,6,0,False
8.0,2,0.7349617777272226,0.727764741439875,0.655037196912885,209.20284508539993,0.016,0.013710322949446909,0.14183196533488968,0.11636203909272341,41.71532007142962,39,6,0,False
8.0,2,0.7901907095604604,0.821818437742567,0.6530164878583827,158.657150827482,0.016,0.013285409527063315,0.1207811637016665,0.12844797539311328,39.445216539609454,39,6,0,False
8.0,2,0.7997894049483328,0.8207604440118296,0.5928534032555259,171.15381361506746,0.016,0.013125657346924816,0.10171880522089116,0.11402769796054933,42.19393664122056,39,6,0,False
8.0,2,0.7342829432793533,0.6625115048932342,0.6412064569389919,226.64961861301782,0.016,0.013621007893424068,0.15023526825537828,0.11279994461104131,42.45588798860975,39,6,0,False
8.0,2,0.7990885286971859,0.858907376037152,0.7147559694121405,155.45175923183552,0.016,0.013316232758782324,0.13431886367243506,0.14509586868853316,36.41275996349851,39,6,0,True
8.0,2,0.7995908350657747,0.8147428992769497,0.5935153718569156,170.57097495103974,0.016,0.013121413202863554,0.1027486803985439,0.11423526680919327,42.15047154042822,39,6,0,False
8.0,2,0.789763335077808,0.727032800737207,0.7349284598366776,174.02091539906633,0.016,0.013340197361484544,0.1657106304405923,0.14663195774158114,36.15537124551436,39,6,0,False
8.0,2,0.7943924993830466,0.747368637939426,0.5130154379008642,195.6633974859474,0.016,0.01299726342282363,0.0885296408592843,0.09184963016780329,47.31691178941099,39,6,0,False
8.0,2,0.775098330663754,0.9395633300685418,0.7729964177431611,159.35907955888595,0.016,0.013618575227300254,0.14368179315303625,0.1537676493267611,34.975551233784664,39,6,0,True
8.0,2,0.7972815512098946,0.8645435172373549,0.8335686891537383,159.29077663172137,0.016,0.013461610946961263,0.1740903958951013,0.17060677875243307,32.38779702481157,39,7,0,False
8.0,2,0.7999713609439401,0.8755988478943979,0.6289050628728773,164.03190709729225,0.016,0.013216941287052421,0.10521593524000611,0.1235795996820505,40.31662832702583,39,7,0,False
8.0,2,0.7990308021463979,0.8798701025472319,0.678173571442216,156.73627368947717,0.016,0.013283979154751374,0.1196733662605165,0.13639725233121067,37.96248072155567,39,7,0,True
8.0,2,0.7879157874124789,0.875481847879138,0.7049288988976614,157.64365184912543,0.016,0.013409606080428278,0.12963862223831174,0.14049310800545295,37.21342077162221,39,7,0,True
8.0,2,0.7955458208529127,0.7575743395214648,0.5786994228887906,172.0118465678808,0.016,0.013070469364344885,0.10673332234166587,0.11006439761010571,43.043972116925346,39,7,0,False
8.0,2,0.7958944040137924,0.9154704880593608,0.7751077306180275,156.0622899498374,0.016,0.01343083599769035,0.14591770659604683,0.1584318894913219,34.21091081828488,39,7,0,True
8.0,2,0.7867347844318595,0.7545995153839367,0.5500179650009617,184.1411253554278,0.016,0.01310382351744268,0.09896503888805416,0.10068610625773988,45.16893448556763,39,7,0,False
8.0,2,0.7996770973818975,0.7989447286838468,0.5729834918776309,175.83700525987524,0.016,0.013079541014839328,0.09877479084986361,0.10881443099438014,43.31076415012487,39,7,0,False
8.0,2,0.7973987899375872,0.8687052683050657,0.7295794751248349,155.73977425794138,0.016,0.013353696119525376,0.1378174450525325,0.1482821646340076,35.882605359908624,39,7,0,True
8.0,2,0.7981638451786736,0.89983300952928,0.6089721536893126,172.04033558119778,0.016,0.01323430402400429,0.09654907715833919,0.11729565869587225,41.52456137218802,39,7,0,False
8.0,2,0.758172060155335,0.9253743807826734,0.762434183897131,162.23536996462548,0.016,0.01376302481613456,0.14380560021150643,0.14755274643954855,36.00449054207545,39,8,0,True
