V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,6,0.8,0.8144490272600705,0.7876632674259694,107.20830402837208,0.011,0.009637720443316886,0.19184534950131488,0.1946644243939296,29.012048547538864,39,2,0
7.5,6,0.8,1.05,0.8436818407226694,110.60720616069987,0.011,0.009716963350382263,0.1650698379195547,0.20503549361355197,27.72238079154268,39,2,0
7.5,6,0.8,0.9700316901179131,0.6818363909595955,109.08019044873352,0.011,0.009602152934067344,0.12710277223137487,0.17160173706250217,32.28146395384919,39,3,0
7.5,6,0.7951468616671834,0.963746479011697,0.8758567460111543,110.33377245186463,0.011,0.009731491138198907,0.19167528461856764,0.2102098049368832,27.124447415864193,39,4,0
7.5,6,0.6857896912583332,1.0369492229421402,0.8158041188926264,125.07716469225954,0.011,0.010436715229099657,0.16919945332460326,0.17176839016317083,32.26034155683927,39,5,0
7.5,6,0.8,0.8775389696500582,0.7821615193255531,107.74123374072161,0.011,0.009646683926245134,0.176048719631489,0.19351185055455297,29.158779698685652,39,6,0
7.5,6,0.7885444091978211,0.8317030626808901,0.5625498942816839,111.04230185353805,0.011,0.009552404925906359,0.11170510937519462,0.14038321426182643,37.26335109510361,39,1,2
7.5,6,0.8,0.9543956890124198,0.6274603071944502,109.72403988958305,0.011,0.009555944858892102,0.11287930218564951,0.15788471109454816,34.331356444615224,39,1,2
7.5,6,0.7238696205896984,0.8993969222665232,0.6089981842550324,117.73224230527235,0.011,0.009975023111762587,0.12065438327964907,0.13702522303451112,37.87842645546652,39,1,2
7.5,6,0.8,1.029588148067192,0.5985029344302185,112.31630496560058,0.011,0.00954868019911464,0.09520405503239568,0.1484666279679415,35.88387703694767,39,1,2
7.5,6,0.8,1.05,0.5601270848415939,114.88893774542025,0.011,0.009523449564947972,0.08269728013230736,0.13650415939744942,37.9722394882185,39,2,2
7.5,6,0.8,1.002907621566137,0.6962853305611119,109.53535249423275,0.011,0.009620835955853616,0.12677962406088736,0.174414740741388,31.839440683118713,39,3,2
7.5,6,0.8,0.9703819810942171,0.6513964920037308,109.5181737898755,0.011,0.009578501451404322,0.1178323865676653,0.1638124664035099,33.410770840691306,39,3,2
7.5,6,0.7607473094807559,0.9579307733415934,0.6238204500930439,114.07497553512768,0.011,0.00977413370540038,0.1140723964133685,0.14833017198373472,35.907874034613336,39,3,2
7.5,6,0.7380230891895735,0.9469341155845143,0.7051285707381284,115.58023637327287,0.011,0.009979367919498897,0.14307737942677598,0.16270460936880926,33.58162366271336,39,4,2
7.5,6,0.8,1.05,0.6065768881991604,112.53230006887684,0.011,0.009560707232205408,0.09511155261840577,0.15033854046833894,35.58226621937204,39,5,2
7.5,6,0.745425458003543,1.05,0.6425546411517414,117.49914523863512,0.011,0.009905066553283822,0.10866013851315082,0.14795621909716938,35.969785192796195,39,7,2
7.5,6,0.7407589671377208,1.05,0.5895453892995697,119.78673216326176,0.011,0.009882952312423867,0.09394546605745673,0.13266092086655626,38.713371614294005,39,8,2
7.5,6,0.7646244863633362,0.9067585176243973,0.5667846046461262,114.57518630057409,0.011,0.009694176916010553,0.10367149695313521,0.13493039334177795,38.27112438120979,39,10,2
7.5,6,0.7508995564734842,1.05,0.6919841465429815,116.0729857052573,0.011,0.009915641751027613,0.12276119788299872,0.1614878865575784,33.76753262545442,39,11,2
7.5,6,0.7825783027431461,0.9007235499382856,0.7764947600194598,109.86091307374159,0.011,0.009747557622452373,0.1712246707515217,0.1882834564821617,29.845224383554104,39,1,6
7.5,6,0.8,0.946281496366565,0.8938787235471476,109.86404851095143,0.011,0.00970377751178122,0.2009124214697015,0.21470874832492298,26.622053183720556,39,3,6
7.5,6,0.7373732616443608,1.05,0.736261151761396,117.55320540387008,0.011,0.010035569339022053,0.13720118816189758,0.16857699762863368,32.7129396662426,39,5,6
7.5,6,0.8,0.9808439462480388,0.9739867540239182,111.78874737743362,0.011,0.009721010689294136,0.22136184639885506,0.2281702077140946,25.14696179251722,39,6,6
7.5,6,0.7969208273725418,1.0498473381269937,0.8804505765397872,111.37657354409416,0.011,0.009745872378534396,0.1770440169314338,0.21137631545239224,26.992326455918228,39,8,6
7.5,6,0.6900417687851876,0.8886679066040902,0.6178582210986472,121.80881814429098,0.011,0.010204863170126678,0.12776149024862035,0.13145836187735005,38.95331768989419,39,4,8
7.5,6,0.6430359080970908,1.05,0.7198129344906269,131.56881298802747,0.011,0.01069490560219996,0.1395690168599577,0.14010812345627344,37.31875515046765,39,5,8
