V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,6,0.7651266524541803,0.725767747589362,0.603592736870213,111.16453993496658,0.011,0.00971196696622359,0.1471959412581004,0.14768699376336494,36.01320399543577,39,30,1
7.5,6,0.75577902907357,0.7215714703747946,0.5719391644349694,113.04335143371239,0.011,0.009743180108708093,0.1374000807960325,0.1378051329308451,37.73331037879653,39,18,3
7.5,6,0.7658402694062398,0.9454918966019108,0.6486063083598985,112.76831324759274,0.011,0.009763401846349664,0.12307152727537743,0.15593906011597444,34.64915373157376,39,4,4
7.5,6,0.7723731068860683,0.953557214065282,0.6541391064774379,112.0974632627581,0.011,0.00973180583332624,0.12311056867374479,0.15862702419452582,34.21394507343193,39,5,4
7.5,6,0.7530255825714431,0.8606414093485244,0.5976019839948538,113.96224677512242,0.011,0.009782225693037397,0.12091018626362213,0.14142975326831742,37.07909853077979,39,11,4
7.5,6,0.7564856435708522,0.8645951149123641,0.6003474055680957,113.55587413436956,0.011,0.009764658295985992,0.12090128458131986,0.14285046397762058,36.8308730770148,39,12,4
7.5,6,0.7316207978956867,0.7790041463964359,0.6018103853935953,115.37381120269032,0.011,0.009909765354287437,0.1384724555979141,0.1388634385197221,37.54046604122909,39,16,4
7.5,6,0.7325899905752354,0.965502595827046,0.7308543846144262,116.56536466452476,0.011,0.010038340467176088,0.14891015893857182,0.16696634333875998,32.94657392643758,39,22,4
7.5,6,0.7283736445500977,0.9599455999332692,0.7266477647360469,117.0111141758851,0.011,0.010060981453128044,0.148814547132261,0.16500377647563766,33.235766984193724,39,23,4
7.5,6,0.7818558544063497,0.8289707972410045,0.6952867526048583,109.0007269895748,0.011,0.009688284132314168,0.15708247858211424,0.1720078979180883,32.21741674635565,39,22,5
7.5,6,0.7748726215040153,0.8215667519636775,0.6890767213056309,109.70820600904565,0.011,0.009722894656084669,0.1570307478058802,0.16900827233773008,32.64945431864894,39,23,5
7.5,6,0.7982732759144817,0.7219229257932673,0.6269180005463222,107.27556764786769,0.011,0.00954457142645394,0.15358055409166782,0.16056238964622144,33.9089028791388,39,25,5
7.5,6,0.7917737243947873,0.7160450198292143,0.6218136259341234,107.98830928966696,0.011,0.00957637870281135,0.15363802892122108,0.15799734581891986,34.31364848536182,39,26,5
7.5,6,0.792638021924448,0.9272978568312675,0.662468125613953,109.36390025772818,0.011,0.009619006074968461,0.1280656534493184,0.16562841604072545,33.14029363369819,39,1,6
7.5,6,0.7603377429307294,0.7887703318824448,0.6157346177859198,111.86841440704819,0.011,0.009749255275823826,0.1390225151030658,0.14882037545396012,35.82807772554558,39,6,6
7.5,6,0.7678212002116357,0.7965329755148446,0.6217947221950783,111.00172229345506,0.011,0.009711102328751555,0.1390036055884113,0.1519476013999301,35.317560566515866,39,7,6
7.5,6,0.7714785466469503,0.916760676176978,0.6237839482123783,112.13137225750913,0.011,0.009704631619369276,0.11918018483998524,0.15153388204417373,35.38888349222785,39,11,7
7.5,6,0.7651708996873676,0.9092651953021236,0.6186838596337922,112.81419813142394,0.011,0.009735369358314847,0.11917335286066884,0.14886743086969081,35.82023110158921,39,12,7
7.5,6,0.7421601561529733,0.9644712746005466,0.7935073565636024,115.69229530818473,0.011,0.010017985535263384,0.16905385776950435,0.18183280814887381,30.74034630231083,39,20,7
7.5,6,0.7395104544405601,0.9610256906798345,0.7906692367102599,115.95560027319802,0.011,0.010032407027649197,0.16897460460623864,0.18066340595492142,30.9077410524701,39,21,7
7.5,6,0.7162945127459803,0.9924866114886037,0.8474278389374226,120.27948377334592,0.011,0.010223145133629527,0.18480546790987315,0.18522346250129507,30.26497704066751,39,5,9
7.5,6,0.7186071950509584,0.9956910283638888,0.8501639081561343,120.04487366535629,0.011,0.010209493390753386,0.18489858462704975,0.18630267278568288,30.116856001528483,39,6,9
7.5,6,0.7005767862057891,1.0125341022888485,0.7291675986271126,121.75551327396472,0.011,0.010263596714800401,0.14357272458662315,0.15799492736073667,34.31821771667262,39,21,9
7.5,6,0.7029684962461378,1.0159908098604353,0.7316569115382016,121.48937006834294,0.011,0.010250099763226656,0.14363849456679018,0.15910998333912332,34.14057039254396,39,22,9
