D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5048046195849513,0.6835311366453957,0.8150477369339633,5,160.09787817349812,0,-415.7860245267077,0.012249999999999999,0.012561900683630254,0.2690967784466098,0.10924859141152679,43.25430167531384,39.0,1.5970739229668007,False
0.5000044999530286,0.786862471177233,0.8460089707500275,5,163.67619751450044,0,-381.24793544643796,0.012249999999999999,0.012688446351263896,0.2502477350276213,0.11333151678938425,42.37829958241527,39.0,1.3292814791390932,False
0.5069300165243207,0.6726265406689342,0.7602249660304515,5,157.3181597113982,0,-409.9523315060004,0.012249999999999999,0.012477027682469988,0.24722278892333316,0.10156803290491431,44.99133121819314,39.0,1.6058805433400836,False
0.6632494625722569,0.7237388624645771,1.0654393195080243,5,135.64666662070204,0,-239.931208129968,0.012249999999999999,0.01105513946009769,0.3475491427990713,0.1964891648527818,28.78098872330859,39.0,0.7687954603474962,False
0.6502867846717574,0.7123435515101354,0.848304387958012,5,129.00460882781078,0,-202.90199925975742,0.012249999999999999,0.011107167213158738,0.2558792717412942,0.16268743274368377,33.58832459102575,39.0,0.5728275222366772,False
fitness at iteration,0,,,,,-202.9074990149985
0.7797901001003903,0.7355924728088661,0.9215061312814197,5,112.62136901057167,0,-141.23490528416107,0.012249999999999999,0.010207918218623362,0.2622299660897053,0.20910339209134848,27.251170363214456,39.0,0.2540684465565629,False
0.5437356994557028,0.6310452530468542,0.7993089331016939,5,148.74047470225779,0,-351.0552706749434,0.012249999999999999,0.012070580097138706,0.27670040775768046,0.11990567718835343,41.048902843795524,39.0,1.3601865691075046,False
0.5688008421921624,0.6590352740851841,0.7659147109742658,5,142.02392230890135,0,-289.8052717355568,0.012249999999999999,0.011783526297054996,0.2472845699533525,0.12334995881558877,40.396147221338865,39.0,1.040538432006065,False
0.5699812091351404,0.8487254248748313,0.8708812685880138,5,146.73114164843284,0,-242.17613983732323,0.012249999999999999,0.011913384850702575,0.23558339244391752,0.1427366880565804,36.85857759145791,39.0,0.6504754009041666,False
0.5113625424765861,0.6859427747779856,1.0462698883558987,5,171.02511487166635,0,-460.87099630380277,0.012249999999999999,0.012587218726557102,0.3787960885907674,0.1419793709318073,36.992797844669376,39.0,1.694756244716635,False
fitness at iteration,1,,,,,-141.24156642561528
0.7979412149602153,0.7965013548591924,0.7639898900843956,5,107.55339647343406,0,-107.55339647343406,0.012249999999999999,0.01003210636809827,0.18151986644340753,0.18588470139479069,30.169782070222244,39.0,0,True
0.7984465507182047,0.7960103250851362,0.8014476360915744,5,108.00664797835695,0,-109.20562668001529,0.012249999999999999,0.010052818860087607,0.195395443260141,0.193250178570104,29.192135587729908,39.0,0.011100971320752417,False
0.7292246272250953,0.8477761770705944,0.989373534050092,5,121.94098947095814,0,-154.40057417176584,0.012249999999999999,0.010584579294287647,0.26301198262303027,0.20771905529374346,27.413139624953594,39.0,0.26619092432851177,False
0.6190079437594453,0.7702504203438206,0.8685761873442431,5,135.75252668360764,0,-216.2215179054925,0.012249999999999999,0.011409171108156976,0.250373826736341,0.15719471366285648,34.451010068688355,39.0,0.5927623830489016,False
0.7961611824746189,0.8344246971008062,0.9465076059582025,5,111.78735499875148,0,-123.09844204095926,0.012249999999999999,0.010134434924576085,0.24083663093789864,0.21870699184316317,26.19715802808007,39.0,0.10118395808125259,False
fitness at iteration,2,,,,,-107.55957915724399
0.7486930429884876,0.7922091114412542,0.8133702783922565,5,114.04353288345446,0,-128.2447663670998,0.012249999999999999,0.010371962465910758,0.2064545555890578,0.18359273104262852,30.491042965597405,39.0,0.12452467162831715,False
0.6303080704400853,0.6596273777343107,0.5096967144520146,5,131.44490272475835,0,-227.39855586918992,0.012249999999999999,0.010952091178065823,0.1333605286929542,0.08896914512849803,48.010515750437385,39.0,0.7299914348550709,False
0.7555533958646785,0.9166632234919413,0.7859580849813238,5,113.83176960680856,0,-113.83176960680856,0.012249999999999999,0.010335370448593015,0.1688431658690156,0.18037391417536172,30.94874517215665,39.0,0,True
0.7995195178917033,0.7733684390515635,0.8703815702622761,5,109.12655041947843,0,-120.60826955807268,0.012249999999999999,0.010077092573607697,0.22749603067901134,0.2058387634039533,27.62753203432915,39.0,0.10521471717431671,False
