V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.0,2,0.5812325901780091,0.9144128127426481,1.2846870086175044,210.11756804855335,0.016,0.015613187029977535,0.3989087092171811,0.18248133121874285,30.621534668483683,39,1,0,False
8.0,2,0.773058905877696,0.3517549380147121,0.9469195369906744,152.97378541817815,0.016,0.01321907775020064,0.45446322056539196,0.16674068940754116,32.943585925743335,39,1,0,False
8.0,2,0.6078376071638998,0.520276717642137,0.9771089151922978,203.6149948503508,0.016,0.015440954465889889,0.37433969404773426,0.1338759424212687,38.4523355191257,39,1,0,False
8.0,2,0.6296789205595474,0.694767258087289,0.5807197709918073,183.62206733558125,0.016,0.014659445724814556,0.13019022225569282,0.07406089196085419,51.847057576679205,39,1,0,False
8.0,2,0.7887628874217332,0.35865477711460836,1.3051572922390493,178.7141285856191,0.016,0.013006014243769013,0.6804401795794478,0.20768744994892374,27.372132613662952,39,1,0,False
8.0,2,0.6475385999255452,1.0495747750326854,1.3620933133927526,175.0160353896762,0.016,0.014288650587750246,0.3941456668241288,0.22078183737086224,25.944532189295256,39,1,0,False
8.0,2,0.7559796018211344,0.4147083058843793,1.2064491876997148,180.69123770928667,0.016,0.013539395218627718,0.5579567853326677,0.1946047451718743,28.983661129574383,39,1,0,False
8.0,2,0.6342527737248949,0.348433430844182,1.1502883065040501,203.72257210096834,0.016,0.01474602821597947,0.6262870290045659,0.15014964888473853,35.58900477948119,39,1,0,False
8.0,2,0.7480262512560076,0.6536144549032274,0.9201496756429866,167.4292041929308,0.016,0.013905301853879937,0.266125499087845,0.16949110802347306,32.54770622041313,39,1,0,False
8.0,2,0.7145581450845894,0.521726338166688,0.7534430180902942,161.0922577635033,0.016,0.013863779826798898,0.24218909358628668,0.12947498921781334,39.27105439323364,39,1,0,False
8.0,2,0.5216638431299813,0.38819079331315876,0.9340373035232057,223.19146803448587,0.016,0.016432166702404154,0.4585415576312294,0.09401640818165709,46.84618053369751,39,1,0,False
8.0,2,0.7332432015228564,0.539614736720579,0.9046845346743544,167.25246493587895,0.016,0.013919781062017004,0.3053841734292341,0.15921923869466367,34.08917979442058,39,1,0,False
8.0,2,0.7170791844698718,0.78517934362926,1.0126178064751812,176.7547362491864,0.016,0.014318703886491412,0.2734792645853082,0.18010224295807922,30.954146594235965,39,1,0,False
8.0,2,0.6953291270994405,0.6811922066418306,0.8929962754675593,177.20137258510854,0.016,0.014455335585630039,0.25289445459959664,0.15261847520126226,35.174271136331505,39,1,0,False
8.0,2,0.703423251372357,0.744463627082444,1.1984756079761345,188.0782061383195,0.016,0.014346320252819185,0.3768384721177913,0.19995142679737885,28.302431730562276,39,1,0,False
8.0,2,0.604516783399378,1.05,1.4,184.44189413861196,0.016,0.014675949002295265,0.426391814370399,0.2115606357902952,26.942242957056905,39,1,0,False
8.0,2,0.7951778933943776,0.3,1.4,180.4616922412469,0.016,0.012615841619133518,0.8467188063163626,0.21110947201782393,26.980850857759666,39,1,0,False
8.0,2,0.6844736347044765,0.49828028862440416,1.0214780004008963,185.41655001505947,0.016,0.014470068325141229,0.39773900102822857,0.1604873987096298,33.89317856328002,39,1,0,False
8.0,2,0.7146344853123882,0.6244372156568131,0.8790743490076218,171.5783136824371,0.016,0.014182688804744136,0.2621118308805518,0.15353815241722377,35.01726561672823,39,1,0,False
8.0,2,0.7242649356956049,0.6402744614905195,0.8999985306760196,170.9702009792906,0.016,0.014117957291575908,0.2649081118945429,0.15974303169364815,34.007222637044045,39,1,0,False
