V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.663904044806112,0.8989526933640295,0.7571469665607328,109.3983554486848,0.016,0.013499153022787284,0.15275847175377252,0.15854750740496615,34.261639300933254,39,6,1,True
7.0,2,0.7533580829688438,0.9002491843323013,0.8839752424413292,99.18255158752235,0.016,0.01273916171180175,0.18815168593910672,0.20771559841786125,27.45035051424209,39,24,1,True
7.0,2,0.6805451364216403,0.873719895338761,0.6523029019257601,108.21619984337278,0.016,0.01318985618925648,0.11975882676632733,0.13760710909265433,37.800131280088216,39,1,2,True
7.0,2,0.7741925801017814,0.7752491728406811,0.8293465263673484,96.72323458716706,0.016,0.012498875737242041,0.18953540549355316,0.1991949667628395,28.468562587919497,39,2,3,True
7.0,2,0.7017868638895616,0.8622067719231843,0.7146322511343143,104.53988960475493,0.016,0.013056320107519776,0.1402230318187416,0.15826463952701994,34.30522204663721,39,18,3,True
7.0,2,0.75577902907357,0.7215714703747946,0.5719391644349694,97.31413207085804,0.016,0.01227159213214507,0.11129805028422235,0.13461693665693727,38.358891344358625,39,19,3,True
7.0,2,0.7689513222976141,0.7388103833644668,0.8229546935696452,96.93802542191946,0.016,0.012518853257869514,0.19579202963709075,0.19598531654584483,28.876930443841406,39,26,3,True
7.0,2,0.7560602790727028,1.0335601341715293,0.6450983162388634,103.66488919280394,0.016,0.012594666462363763,0.09324259340919869,0.15228101913094386,35.29050396090431,39,1,4,True
7.0,2,0.7658402694062398,0.9454918966019108,0.6486063083598985,100.64622565046777,0.016,0.01247011067357797,0.10306431190117084,0.15617215994552247,34.64159201795425,39,5,4,True
7.0,2,0.6336071133582073,0.9315424860315149,0.6791500885673785,114.76755479838516,0.016,0.013744343848147517,0.12437478563738336,0.13240109456384128,38.79523540610616,39,7,4,True
7.0,2,0.7530255825714431,0.8606414093485244,0.5976019839948538,101.88512201803879,0.016,0.012469828709879296,0.09934857505394247,0.13965186578290661,37.42431640804795,39,12,4,True
7.0,2,0.7304786579229096,0.7777883054211461,0.6008709323071748,101.15672345141049,0.016,0.012582675627781563,0.11348194116142128,0.1363773986232392,38.02627016134698,39,16,4,True
7.0,2,0.7325899905752354,0.965502595827046,0.7308543846144262,101.66372986810947,0.016,0.012822542927070925,0.12817361517554404,0.17039765644692043,32.48723916951619,39,23,4,True
7.0,2,0.730091939789293,0.9088726915795335,0.915495386615684,101.87805955564575,0.016,0.012958932742402403,0.20128222213440516,0.2082102629339357,27.394643232553175,39,9,5,True
7.0,2,0.742148446187669,0.69683651969719,0.585569357690394,97.37620393246407,0.016,0.012374783426126771,0.1210478092219288,0.1354579053233717,38.19897605622267,39,14,5,True
7.0,2,0.7818558544063497,0.8289707972410045,0.6952867526048583,95.7052406090428,0.016,0.012317066260690682,0.13184339600960956,0.17246212016943482,32.178011150872834,39,23,5,True
7.0,2,0.786076034373862,0.765645296711295,0.8750361147844319,96.29290444205174,0.016,0.012434662456230742,0.20768217288249843,0.2109745910400254,27.077565571774514,39,24,5,True
7.0,2,0.7982732759144817,0.7219229257932673,0.6269180005463222,92.20624097323949,0.016,0.01201455930485033,0.12587584385516193,0.1584350490407547,34.27418150308223,39,26,5,True
7.0,2,0.7977493970402243,0.9164730901325486,0.8730657289006488,94.56120078814202,0.016,0.012364188244182475,0.17614727516004144,0.21669084190624932,26.44893688075617,39,1,6,True
7.0,2,0.7138690762923156,0.707334797662078,0.6132574746067336,100.40916703187588,0.016,0.012676599939709253,0.13081411296290246,0.13605365673678418,38.087555419285174,39,1,6,True
7.0,2,0.7929659061223034,0.9276814446803869,0.6627421634773454,97.22684705213742,0.016,0.012256919219225917,0.10732274087900104,0.1660934307265659,33.103871976567184,39,1,6,True
7.0,2,0.7132269943805106,0.7069868596485473,0.6131358137120786,100.46821669712156,0.016,0.012681757571634561,0.1308927229681781,0.13587877556584718,38.12048107369493,39,2,6,True
7.0,2,0.7890866635138364,0.9231279407538372,0.6596597968059698,97.59010683482919,0.016,0.01228180364333238,0.10725937799304398,0.16440495755203222,33.35385999084219,39,2,6,True
7.0,2,0.7165192533973165,0.709944858236516,0.6160065907393001,100.16533763614419,0.016,0.012659894687269505,0.13106246921500095,0.13734241136574712,37.84755612833495,39,3,6,True
7.0,2,0.7603377429307294,0.7887703318824448,0.6157346177859198,98.05788616947531,0.016,0.012361756204919147,0.11428843280051205,0.14700686460247975,36.154679140464815,39,7,6,True
7.0,2,0.769868096131217,0.6912711973423706,0.7514613841862041,94.92755164425198,0.016,0.012393065736623333,0.17928810980797483,0.1809074086685377,30.90510510280057,39,18,6,True
7.0,2,0.6094267820470277,1.0364959858831049,0.7356058782612355,117.17661721468947,0.016,0.01409638070799212,0.13163229718027655,0.13948769418103563,37.45920929372509,39,29,6,True
7.0,2,0.7289216218343252,1.0036011157712619,0.9227414252508955,100.2671529148674,0.016,0.012943007278420307,0.18826759417614386,0.21151179509991652,27.019583253266497,39,8,7,True
7.0,2,0.7714785466469503,0.916760676176978,0.6237839482123783,100.59072141245753,0.016,0.012389046787879884,0.09886424938065388,0.15073577226986684,35.549850761689065,39,12,7,True
