V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.5,4,0.8,1.05,0.750311361114852,176.3535348665407,0.013499999999999998,0.011446103557366269,0.12965651715526294,0.14648102010084757,36.14668831440242,39,1,0
8.5,4,0.8,1.05,0.851220003552539,176.70978959527406,0.013499999999999998,0.011515901713473662,0.16061505840668414,0.16712113194397146,32.849634043382856,39,1,0
8.5,4,0.8,1.05,0.8756817864677353,177.1631144197605,0.013499999999999998,0.011528906189566571,0.16839616986327618,0.17183088099512853,32.17221977101199,39,1,0
8.5,4,0.8,0.9868769681405847,0.7939269705277436,175.47865633109822,0.013499999999999998,0.01146924842372364,0.15208230299025163,0.15584836329773755,34.59488565323203,39,1,2
8.5,4,0.8,1.05,0.7170159960043267,176.99845624247135,0.013499999999999998,0.011419601826566154,0.11986731416861218,0.13897476882824228,37.4549205409678,39,1,2
8.5,4,0.8,1.05,0.8385020139624864,176.5192657169236,0.013499999999999998,0.011508424243403016,0.15661164208184758,0.164625587113636,33.21841975020985,39,1,3
8.5,4,0.8,1.05,0.8752670649471936,177.14847417311424,0.013499999999999998,0.011528631912758209,0.16826668125097421,0.17176331744640627,32.18304740341158,39,1,4
8.5,4,0.8,1.05,0.8074835914854068,176.20865566010391,0.013499999999999998,0.011488375619393717,0.14696813523861935,0.15846541406861905,34.17007868082817,39,1,4
8.5,4,0.8,1.05,0.7886579615109742,176.14532528331378,0.013499999999999998,0.011475141397567834,0.14119880667370074,0.15468143168868104,34.78707810627494,39,1,4
8.5,4,0.8,1.05,0.7700778489648727,176.18408649341396,0.013499999999999998,0.011461363665992826,0.1355709260268117,0.15089581305989783,35.42768543881129,39,1,5
8.5,4,0.8,1.05,0.8347637808307019,176.46794669940132,0.013499999999999998,0.011506118529800314,0.1554412984822009,0.16389019713715688,33.32899623824129,39,1,5
8.5,4,0.7968794631830357,1.05,0.778791147377906,176.70299484634543,0.013499999999999998,0.011490094592346189,0.1384617021670306,0.15204137226613612,35.23388897431341,39,1,5
8.5,4,0.8,0.9580100875735856,0.7752672416137742,174.93580562673088,0.013499999999999998,0.01144862525875024,0.15065105118320235,0.15221294771848295,35.20417034275519,39,1,6
8.5,4,0.8,1.040127874420376,0.7726488409895931,176.03411853995578,0.013499999999999998,0.011461630172577128,0.13769281615854212,0.15148406847878015,35.330158687820486,39,1,8
8.5,4,0.787590278063754,1.0316424699601385,0.7236987126235515,178.58564054612808,0.013499999999999998,0.011508324268369112,0.12510574366254879,0.13806291913614255,37.62288578709336,39,1,8
8.5,4,0.8,1.05,0.8252378948712488,176.35949160205698,0.013499999999999998,0.011500165753964018,0.1524661570110836,0.16200548265728362,33.61606699890338,39,1,8
8.5,4,0.793937093845348,1.00149999742034,0.7247032921057386,176.8079168767752,0.013499999999999998,0.01145678416560507,0.1289546172254608,0.13982593762897075,37.30063974212332,39,1,9
8.5,4,0.7850962444698908,1.05,0.807112210684954,178.88950947788675,0.013499999999999998,0.011595871580015328,0.14817441323323133,0.15518183869598623,34.70515178607465,39,1,9
8.5,4,0.8,1.05,0.8231422422303964,176.34008207656004,0.013499999999999998,0.011498842800946778,0.1518130241222546,0.16158923565371755,33.680265603324344,39,1,9
