V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.5,5,0.8,1.05,0.7412824614066916,173.1828557205825,0.012249999999999999,0.010815485011648574,0.13120030379697661,0.14804432269555698,35.88787200612952,39,1,0,True
8.5,5,0.8,1.05,0.7056342057179693,173.60476778113534,0.012249999999999999,0.010785778203557621,0.12071195079753963,0.1400099986936473,37.26712149486696,39,2,0,True
8.5,5,0.8,1.05,0.7003430665244169,173.71510425834342,0.012249999999999999,0.010781286647081532,0.11917357167400874,0.13881014170620593,37.48504246695696,39,2,0,True
8.5,5,0.8,1.05,0.8033759449774416,173.39824553867138,0.012249999999999999,0.010861328146724906,0.15000722746239087,0.16083475843723452,33.79755073847155,39,4,0,True
8.5,5,0.8,1.05,0.8420931528358003,174.0052906168682,0.012249999999999999,0.010885011236584455,0.16204751142555282,0.16841705205048532,32.661407140363835,39,5,0,True
8.5,5,0.8,1.0068547881952334,0.7667324424205165,172.21443516425379,0.012249999999999999,0.01082459858634114,0.14515434942547262,0.1537602750247422,34.94102229584818,39,6,0,True
8.5,5,0.8,1.05,0.758370730118627,173.1353957282429,0.012249999999999999,0.010828963935402757,0.13630996472900317,0.15179666645358036,35.27596367489539,39,6,0,True
8.5,5,0.8,1.05,0.846539826074552,174.0903783537916,0.012249999999999999,0.010887417582346034,0.16344687315444287,0.16927956188458163,32.53786488960019,39,7,0,True
8.5,5,0.8,1.0382736331580642,0.7667620766854462,172.884800339565,0.012249999999999999,0.010832414627075388,0.14051180027845708,0.15357177849571302,34.97277085673527,39,7,0,True
8.5,5,0.797774514059037,1.0301620589583866,0.8612372930434256,174.52912867164866,0.012249999999999999,0.010905811076524321,0.17156481248856909,0.1715888964019505,32.21118963008578,39,8,0,True
8.5,5,0.8,1.05,0.6833033578503226,174.1399627308913,0.012249999999999999,0.010766504994986947,0.11426324848235347,0.13492048645160218,38.21044428717505,39,8,0,True
8.5,5,0.8,1.05,0.8583704591544733,174.3453095779035,0.012249999999999999,0.010893652047356258,0.16717811443178449,0.17155515353012527,32.21647447076645,39,8,0,True
8.5,5,0.8,1.05,0.8019006778351958,173.38526622055812,0.012249999999999999,0.010860385519281946,0.1495511536842885,0.1605394087717535,33.84339803748895,39,8,0,True
8.5,5,0.8,1.05,0.7363122840979972,173.21336899699637,0.012249999999999999,0.010811452148274307,0.12972428090228624,0.1469323418198762,36.071525455927954,39,8,0,True
8.5,5,0.8,1.05,0.7558606187867601,173.13297292526565,0.012249999999999999,0.010826980081406208,0.1355578990727113,0.15129043200163952,35.363759031852005,39,9,0,True
8.5,5,0.8,0.9005881712920721,0.6899128111687358,169.94892554270103,0.012249999999999999,0.010732892983194506,0.13761660400185943,0.13808616766866902,37.61796230033842,39,10,0,True
8.5,5,0.8,1.05,0.747739765918868,173.15366672412162,0.012249999999999999,0.010820639736291231,0.1331253036821068,0.14948730151144626,35.653081899566324,39,10,0,True
8.5,5,0.8,1.05,0.85605566933721,174.2924195389199,0.012249999999999999,0.010892454003610628,0.16644703507312494,0.1711214488417084,32.27854853353941,39,10,0,True
8.5,5,0.8,1.021438247028008,0.7322110474902048,172.52158636746782,0.012249999999999999,0.010800476165812239,0.13243575274181738,0.1462888201984622,36.178837116352256,39,10,0,True
8.5,5,0.8,1.05,0.7086005827420244,173.55047343393437,0.012249999999999999,0.010788309232834848,0.12157582947133548,0.1406823392244124,37.146626527571605,39,12,0,True
8.5,5,0.8,1.05,0.8857650420329185,175.01644846312612,0.012249999999999999,0.010906328850919227,0.17590119655703718,0.17611196921712197,31.50710481366665,39,13,0,True
8.5,5,0.8,1.040720289992159,0.8651792355624185,174.36784857890356,0.012249999999999999,0.010895062486672921,0.1708575544823942,0.17269573023697565,32.03455344637839,39,13,0,True
8.5,5,0.8,0.9658336327117399,0.7771537183763154,171.52005155883396,0.012249999999999999,0.010822848981695384,0.1549714611520428,0.15602036017451837,34.56682034650305,39,13,0,True
8.5,5,0.8,1.05,0.8523955946039863,174.2114758033001,0.012249999999999999,0.010890534846794558,0.16529223672725912,0.17041366464736746,32.37748022381597,39,14,0,True
8.5,5,0.8,0.9053677928605446,0.6716958717319044,170.27530166065588,0.012249999999999999,0.0107168179136182,0.13103275221443766,0.1340794019287672,38.3725323166913,39,14,0,True
8.5,5,0.8,1.05,0.7722958043255432,173.15912197123393,0.012249999999999999,0.010839480079404001,0.1405121882903196,0.15461150439237012,34.798694696006585,39,14,0,True
8.5,5,0.8,0.9100293363361864,0.6909540136228369,170.1474220093436,0.012249999999999999,0.010735981668515623,0.13641346091928117,0.1382308264591405,37.591530193606765,39,14,0,True
8.5,5,0.8,0.9776420694805794,0.7661746166150724,171.6208876431292,0.012249999999999999,0.010817082318714406,0.14953439493798018,0.15380560778110275,34.933399477722055,39,15,0,True
8.5,5,0.7589129959730642,1.05,0.7470716777982187,180.62548322502698,0.012249999999999999,0.011100107208340138,0.13617014748220657,0.14015178422483177,37.24385461413461,39,15,0,True
8.5,5,0.8,1.05,0.8507790847739484,174.18057102705416,0.012249999999999999,0.010889718403108624,0.16478059276625365,0.1700994116703894,32.42169031874229,39,16,0,True
8.5,5,0.8,1.032578099187441,0.8517082659804184,173.93625296838772,0.012249999999999999,0.010886439585157018,0.16789641018976167,0.17030565709238074,32.39265519344135,39,16,0,True
