D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.5686397757794762,0.3763141798565071,1.1383909541056694,2,282.13405361802387,0,-1507.14633064876,0.016,0.01636412839816163,0.60003108475276,0.11449334126761332,42.07899510485056,39.0,4.341951144576322,False,7,0
0.5793538201214773,0.30891927788087625,1.1538983935583036,2,272.2434109041667,0,-1701.6969256935033,0.016,0.01595836782908175,0.7039796253162821,0.11410414561698015,42.15983759365404,39.0,5.250645038724273,False,7,0
0.63994135217798,0.3354211510673587,1.0315098266015343,2,234.75636293483134,0,-1069.2520657651996,0.016,0.0152029398460672,0.560659702526708,0.12394968488859552,40.22640608600635,39.0,3.5547309235746902,False,7,0
0.6973996823333952,0.36842166549178146,1.2568254303894943,2,245.07891874063822,0,-987.6227567526199,0.016,0.014529980716507764,0.6604100979636829,0.16388098758125239,33.33661637651532,39.0,3.0298152196346195,False,7,0
0.6428408055763155,0.5749361473271691,1.0248308139397548,2,246.02762745752662,0,-656.8216284454115,0.016,0.015672428473960685,0.36734657915530233,0.13759809879910007,37.71595799761518,39.0,1.6697067936356174,False,7,0
0.6753446490295358,0.6492452897835768,1.0193139260427007,2,234.81076893885654,0,-514.7386075454534,0.016,0.015323196000497844,0.3274017102620414,0.1493524018047123,35.68190329128856,39.0,1.1921422508500388,False,7,1
0.7104534159252855,0.4683647874437406,0.9896402153352526,2,218.32113256321384,0,-589.2313902637391,0.016,0.014669482323971793,0.3954086190826783,0.14650620956352534,36.14749757301187,39.0,1.6989205458300285,False,7,1
0.7087743806323473,0.5405019310401835,1.1634804973514172,2,236.7831163166956,0,-623.557297068618,0.016,0.014796690751198755,0.4491048449704675,0.17053836952104778,32.365692365277425,39.0,1.6334533761039571,False,7,1
0.5026103146353709,0.47177797688215,1.1284566779090186,2,321.40387040093253,0,-1790.028676795639,0.016,0.017772202943425085,0.518042659261101,0.09785712875340663,45.8570214124069,39.0,4.569406101310115,False,7,1
0.6102950280890206,0.5705140632652195,1.166319751127617,2,271.576945318294,0,-859.7557088690913,0.016,0.016085539042766533,0.45487971214086026,0.14392774501792457,36.58961316656207,39.0,2.165790482919819,False,7,1
0.6447156095222855,0.6083859016651755,1.1395589267994573,2,255.1650753403113,0,-686.7088917710253,0.016,0.015661609793814864,0.4133731099607583,0.1535998470542102,34.976999787914366,39.0,1.691233864411766,False,7,2
0.7942795570869478,0.6296122479772005,0.9861128100676613,2,201.3199579131382,0,-346.4737345168216,0.016,0.014012537896102337,0.29893472845806407,0.1736972271098114,31.877629873594994,39.0,0.7210103663259836,False,7,2
0.7424552732240578,0.7021947667579713,0.8115832055712575,2,203.59287943360928,0,-311.2019594348358,0.016,0.014414826625232626,0.20725226165042882,0.13558746479349865,38.086396116100374,39.0,0.5285503122731627,False,7,2
0.6912431552391324,0.7042427883868843,0.9251176902623839,2,223.25702542587462,0,-412.2580713623002,0.016,0.015115626939021234,0.2620554010726538,0.14191525504142116,36.934568828559236,39.0,0.8465625911475622,False,7,2
0.7130781360845322,0.5114179363300594,1.147268916686011,2,233.93443024460612,0,-635.8167568406885,0.016,0.014722955671923079,0.45674133634588254,0.16804766961183748,32.720117029766826,39.0,1.7179272250598894,False,7,2
0.7834147954529788,0.6747262806058337,0.7303880640578684,2,190.29955903917963,0,-263.64660195872625,0.016,0.013853769957092687,0.17728558387254517,0.12880562866345266,39.3528981364974,39.0,0.385429389799299,False,7,3
0.787998678854503,0.6739808185658237,0.5117017657400346,2,192.82685034088786,0,-307.1941275438746,0.016,0.01340928776969107,0.10009733839435625,0.07760990676800937,50.831007749935615,39.0,0.5931086723700729,False,7,3
0.7949764669287733,0.8929828934324356,0.9002786448535633,2,194.83716400590887,0,-226.21229982236076,0.016,0.014049379600434543,0.19449188986306248,0.16751630337000303,32.792212831130094,39.0,0.16103260369515734,False,7,3
0.7122474147088035,0.47112357494401746,0.8532854059801233,2,205.41825018905706,0,-510.4430552292729,0.016,0.014509079930052607,0.31834773738513966,0.1286274091069651,39.38750309540749,39.0,1.4848963262002557,False,7,3
0.7819419557117915,0.8613282633504283,0.7643590469588706,2,195.83385628807534,0,-217.69101394812245,0.016,0.014046023533165692,0.15286449227792154,0.13751620918738564,37.723612601711764,39.0,0.11161071979246939,False,7,3
0.7677180542230421,1.037658502868437,0.806346901117272,2,197.1697177876018,0,-197.1697177876018,0.016,0.01423085350239869,0.1428876375439887,0.14495299169611928,36.405639103110595,39.0,0,True,7,4
