V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,3,0.7926061226292443,0.9175524664341573,0.8461908034581732,117.0367198033526,0.01475,0.011575389642542292,0.17433366802101824,0.19339571542041142,29.173933345329814,39,2,0
7.5,3,0.7872782190868928,0.8639221300084623,0.827518566497172,117.34622681647181,0.01475,0.011593304031195966,0.1782300840451723,0.18799983725257402,29.88309950011111,39,2,0
7.5,3,0.7447255219450224,0.9018486501269535,0.7150741773325735,122.20166661721753,0.01475,0.01182519689000859,0.13770899726519087,0.1549582934020439,34.810907304226824,39,2,0
7.5,3,0.7932770670305406,0.9415807070960739,0.7474526962034649,116.52796728385255,0.01475,0.011500384328942632,0.13790603804623733,0.1734354335411025,31.991632640484912,39,3,0
7.5,3,0.7673589036518202,0.8928347349101025,0.8707098140266399,120.62994165739633,0.01475,0.011778387756709951,0.19028131559528735,0.19189527685088578,29.367877083059025,39,3,0
7.5,3,0.7949520552010096,0.9270810518654715,0.8028709691152489,116.31636709212462,0.01475,0.011529510792079867,0.15789252712021745,0.18528016723171933,30.25305345455092,39,3,0
7.5,3,0.7940872618682548,0.8484991659775212,0.8425418007380044,116.75775439572784,0.01475,0.011551356301896114,0.18583613778088423,0.19228520696645926,29.316033802413838,39,3,0
7.5,3,0.7996425457362397,0.7897294780023608,0.8045630143402107,115.04491267285704,0.01475,0.011464196423778886,0.18373009661777534,0.18560300692160006,30.208338793011176,39,3,0
7.5,3,0.797030578444969,0.8370165538043556,0.7745542557735533,115.25514667310479,0.01475,0.011470054648142472,0.16382771010262837,0.17950436673082443,31.07326185281274,39,4,0
7.5,3,0.7879042289961232,0.8593201038954212,0.7276068609494846,116.24879859468153,0.01475,0.011497110708815492,0.1448766662731524,0.16773439634549417,32.8320100446653,39,4,0
7.5,3,0.7851616630967251,0.8084893189762283,0.7282833829557993,115.86161831511546,0.01475,0.011498887204239973,0.15437527168782028,0.16718094246237503,32.91267663341112,39,4,0
7.5,3,0.7964097630829137,0.8636101973450995,0.8598120086041702,116.8360147036906,0.01475,0.011549172474048802,0.188743128861587,0.1962655222942206,28.80264604346004,39,4,0
7.5,3,0.7905603344242799,0.8534136731767576,0.766742239375934,116.07575718280796,0.01475,0.011514229875039987,0.1587823899915278,0.17666630214684773,31.497719601968022,39,5,0
7.5,3,0.7996836242742769,0.9091383934321254,0.8720037376462988,116.60694770352936,0.01475,0.011538422246251151,0.18398837401655074,0.1998469064827706,28.349208452218075,39,5,0
7.5,3,0.7977058801348853,0.8853672446869347,0.8049820976979184,115.85809241485163,0.01475,0.011503845720802323,0.16539400664509635,0.18605887443285435,30.14597188624693,39,5,0
7.5,3,0.7977929024469131,0.9241333429588628,0.6977318286706493,116.32701515639243,0.01475,0.011420699564152446,0.12457988582526124,0.16263877603913257,33.58883212884238,39,6,0
7.5,3,0.7882254357510543,0.8524517847718991,0.8182342254912802,117.0366402646634,0.01475,0.011576521750853597,0.1770544141110602,0.1863012216483007,30.113413932449784,39,6,0
7.5,3,0.7952205478227815,0.8043597732622032,0.7636154417960299,114.99807530206117,0.01475,0.01146163903531795,0.16649178203101384,0.17678501974609961,31.479402496527015,39,6,0
7.5,3,0.7953070849050541,0.9062836753324418,0.8822585366642077,117.31462669397244,0.01475,0.011575551966234703,0.1886166700404564,0.20074796388333335,28.238660440840935,39,6,0
7.5,3,0.7840127832576225,0.8106310428350316,0.8098629454210597,117.1794888064052,0.01475,0.011589586494548894,0.18291516250976028,0.18334658282097993,30.524034264526335,39,6,0
7.5,3,0.784232994167387,0.8031306019347082,0.6464444676102815,116.09696558667193,0.01475,0.011411366350658923,0.12803773742578864,0.1479115371223231,35.97542281758734,39,7,0
7.5,3,0.7996292892148119,0.7884904128296278,0.7509480917618264,114.13288066876187,0.01475,0.011411301681981359,0.1647615827109695,0.17511731637047398,31.731806969908,39,7,0
7.5,3,0.7980811426751708,0.7689725422564636,0.720793737457137,113.69189738859782,0.01475,0.01138140326883077,0.15824215329079963,0.16834964514332798,32.74266849043335,39,7,0
7.5,3,0.790587533249559,0.7873483768486931,0.6912621339527372,114.7152790888099,0.01475,0.011409227545193981,0.14517266244239083,0.15994551960961487,34.005242632363554,39,7,0
7.5,3,0.7999517504575093,0.9012912537658889,0.6788231251504667,116.00787138847348,0.01475,0.011380020016321997,0.1218543121862271,0.15857038888030714,34.22168463714576,39,7,0
7.5,3,0.7956285352019022,0.7642476946774306,0.706983428340049,113.77838243365765,0.01475,0.01138086559241516,0.15458644732475219,0.16465007792246658,33.28525201029367,39,8,0
7.5,3,0.7994544895997527,0.8109893393828266,0.7593923990590383,114.52460588589477,0.01475,0.011429438927331052,0.16329226913924763,0.17687264043966347,31.465862737867894,39,8,0
7.5,3,0.7983393707271575,0.7795822976021637,0.739511430850278,114.0154182713308,0.01475,0.011404650092346532,0.1626613837529638,0.17254805415757885,32.13083984160085,39,8,0
7.5,3,0.7915780239593322,0.8102934511776556,0.7745785637496749,115.64379190619304,0.01475,0.01150085879103545,0.169548894888354,0.1781886525138803,31.26806740271712,39,8,0
7.5,3,0.799423691982066,0.8347809874158797,0.6898269397795119,114.61624608282271,0.01475,0.011366450048418084,0.13560254054710252,0.1614470240883314,33.771582576895234,39,9,0
7.5,3,0.7999991852207159,0.8081825837730272,0.7342076890821065,114.17626840669995,0.01475,0.011398660073061735,0.15507178954322856,0.17191864231861165,32.230764152080496,39,9,0
7.5,3,0.754546946020316,0.780871467390363,0.6312147129694674,119.3136956280447,0.01475,0.011599515240274357,0.12919139120359838,0.13774384616489224,37.74460282123945,39,9,0
7.5,3,0.7996219945463349,0.7290601435641323,0.664634612253954,112.45904473695828,0.01475,0.011284987890244427,0.14655447779834366,0.15589701205264883,34.65446358531658,39,10,0
7.5,3,0.7957015095816917,0.784415269851522,0.7734916361656656,114.87890659408771,0.01475,0.011460948488883462,0.17402919604176753,0.17868106761247615,31.194637320607658,39,10,0
7.5,3,0.7797500646912303,0.8090081566384891,0.7353053134625109,116.5710364228624,0.01475,0.011546343606275489,0.1572146291768829,0.16750508903159103,32.86569874859666,39,10,0
7.5,3,0.7999742343263312,0.8042029013528957,0.7600490994573432,114.39532387177196,0.01475,0.01142398130948377,0.1647969799625343,0.177077008604128,31.43481648101493,39,10,0
7.5,3,0.7993434345040732,0.7191535113388596,0.6371698580818956,112.34740725029658,0.01475,0.011248122215338765,0.13905969104567176,0.1494493732093768,35.72470430912901,39,11,0
7.5,3,0.798597613190139,0.779966706599028,0.6974882640027589,113.67435030070035,0.01475,0.011356251736537119,0.1479659544296638,0.16315147855309625,33.51103170606434,39,11,0
7.5,3,0.7998182777114168,0.8237139306324915,0.7080205917361966,114.32012528298718,0.01475,0.011378249682658067,0.14343459675465173,0.1658580351429373,33.10616401071347,39,12,0
7.5,3,0.7891730324217543,0.7247735816022325,0.6479251776770759,113.57062435795507,0.01475,0.01133536172663801,0.1425159893580139,0.1498170093905031,35.66613242896293,39,12,0
7.5,3,0.7971907430813736,0.7299565576189978,0.616800795124712,113.11169171804627,0.01475,0.011244993625030772,0.13021890799772992,0.14380387678532774,36.664368165971375,39,13,0
7.5,3,0.7986626897962228,0.7319601714579403,0.6798718355311932,112.66559227069958,0.01475,0.011311724351580473,0.15137893241545303,0.15914615753364997,34.13044305589712,39,13,0
7.5,3,0.795226366423001,0.7773851672571885,0.7315497843926416,114.25509172309087,0.01475,0.011417227539359573,0.1606022186042587,0.1701619643392432,32.48513230147237,39,14,0
