V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.6865570070417152,0.7079968744738669,0.712118127737334,115.51037321733254,0.016,0.013103351352968468,0.16925354102847343,0.15257224398412017,35.24341455729463,39,1,0,False
7.0,2,0.7446255381335427,0.8536290514979828,0.8862527662517924,100.5655461702852,0.016,0.012816480134907996,0.19872276291183766,0.2049304471717538,27.77569380849279,39,1,0,True
7.0,2,0.7797058992545881,0.8834558715219476,0.7243445808735371,96.42133396870223,0.016,0.012393632958662007,0.133200134928116,0.17887676242406994,31.20026246096413,39,1,0,True
7.0,2,0.7048178155911263,0.9089179557769416,0.8635009388576261,104.45570674149641,0.016,0.01317596002297202,0.1849860070680375,0.1914620491833722,29.462767726447037,39,1,0,True
7.0,2,0.7630323518251307,0.95852960476753,0.9141972422155203,97.53784396629905,0.016,0.012655815438019516,0.18804493400598027,0.21766595280011597,26.347806302556712,39,1,0,True
7.0,2,0.6922989797479171,0.9978060953193328,0.9646371036610828,104.71592899597148,0.016,0.013295240684690316,0.209667158466531,0.2096372352966622,27.233437399023195,39,1,0,False
7.0,2,0.6847818680417131,0.8870606072204,0.9211918253865972,117.13011064508414,0.016,0.01340475041284783,0.21357915488532753,0.19661166728478455,28.799936693796667,39,1,0,False
7.0,2,0.7601798750244948,0.97182786830961,0.8958089450635877,97.58635072710237,0.016,0.012673217623228698,0.17970164664361693,0.2133337037871557,26.814468772180344,39,1,0,True
7.0,2,0.6499061460279995,1.0282178836061586,0.8267551249242386,109.89013239820031,0.016,0.013699504661810682,0.15971679244455364,0.1718004953491985,32.28876272091357,39,1,0,True
7.0,2,0.5770377457629433,0.7866388296752105,0.8026934168603953,175.43803759642552,0.016,0.014556349166700965,0.20005442593460876,0.1409343861238958,37.201291119356384,39,1,0,False
7.0,2,0.7351571416023993,0.8146905411622316,0.7827229502923837,100.48164677144695,0.016,0.012806382114217077,0.16886399959468276,0.18105996027794616,30.884770699847525,39,2,0,True
7.0,2,0.7666125341827282,0.8655403689093769,0.9095941406997481,98.37939920576905,0.016,0.012635903650151882,0.20241484686165245,0.21543930634711667,26.584407799246733,39,2,0,True
7.0,2,0.7512259609876195,0.91077749008567,0.7940037770859373,99.02772263044692,0.016,0.01270154242082088,0.15486384059371708,0.18845694729898974,29.858730570426864,39,2,0,True
7.0,2,0.799251703133225,0.8735665167261066,0.7387966018927656,94.39944251891716,0.016,0.012249229183614969,0.13755721419182287,0.18638273330689842,30.13684152561389,39,2,0,True
7.0,2,0.7427632180082838,0.9030521337592203,0.7244407545697991,100.28512255104681,0.016,0.012710238997574987,0.1336962609936145,0.17102439920721269,32.399433882973206,39,2,0,True
7.0,2,0.797509474628607,0.8937856487452942,0.8039234730890779,94.50382008237689,0.016,0.012324139212004414,0.1561044703609376,0.2010691394501084,28.236803326348763,39,2,0,True
7.0,2,0.7858916717005529,0.9033765808940349,0.7199898020976914,96.10857590992646,0.016,0.01234830126688073,0.12843476657367683,0.17922609028490688,31.148546306775682,39,2,0,True
7.0,2,0.721369905725939,0.9086946563568229,0.9816743707732166,108.11044221313982,0.016,0.013047819033752614,0.22821456787665617,0.21850335997449835,26.26250791715872,39,2,0,False
7.0,2,0.788891885319038,0.9418387535862333,0.8639176005742262,95.14206469310801,0.016,0.012429675591829314,0.16989995491943638,0.21300819528395065,26.84903456631897,39,2,0,True
7.0,2,0.7882144111813327,1.0132431258333028,0.924159297908021,94.08030545540892,0.016,0.01242863278937492,0.179919264339108,0.2266907859368356,25.349500827017,39,2,0,True
7.0,2,0.7976394161421427,1.0045621649697771,0.9668289332801543,93.3159335249996,0.016,0.012351992892717408,0.1951090504582704,0.23698975929590113,24.26483631668291,39,3,0,True
7.0,2,0.7942765417111666,0.9908559301731731,0.9484198409938,93.9400608924154,0.016,0.012387815286565018,0.19113492200829976,0.23235664114668161,24.74220505235068,39,3,0,True
7.0,2,0.796409202566125,1.0134157116743012,0.7571675115139711,95.10966936630832,0.016,0.012317106314769666,0.12477852093929671,0.19078912891679123,29.546483210126425,39,3,0,True
7.0,2,0.7970663489790623,1.041295088227917,0.8312106762986491,93.57329128908498,0.016,0.012337194584509568,0.14420179201109282,0.20887595249908814,27.31488319383294,39,3,0,True
7.0,2,0.7999310644195659,0.943919568945098,0.8472903810711815,94.10492417719033,0.016,0.012334535959504832,0.1626731203463462,0.211994728906142,26.961583512178404,39,3,0,True
7.0,2,0.7974393491801599,1.0443220925705885,1.0019741476845543,92.19976088912391,0.016,0.012318053656282095,0.20159857864709302,0.244636672920398,23.512654316015414,39,3,0,True
7.0,2,0.7741357964743067,0.9272322797942677,0.8167576351036832,96.6550787261446,0.016,0.012525541591188369,0.15767711898224085,0.1989769622006087,28.495751528880362,39,3,0,True
7.0,2,0.6346693379126472,0.9246985123022307,0.8013927399907621,118.4892481427989,0.016,0.013868865371856998,0.16754071668439627,0.16040014487311283,33.97178231525206,39,3,0,False
7.0,2,0.698824684791936,0.9180795315468395,1.0573154057992518,123.59058580647715,0.016,0.013238991858436102,0.2609393486148535,0.2254161695349325,25.494449167253453,39,3,0,False
7.0,2,0.7998844265438029,1.0282684893141179,0.6727676051098974,98.02098504423869,0.016,0.012258316552270786,0.09842098415126252,0.16975017209600948,32.57540485698578,39,3,0,True
7.0,2,0.7725382069793385,1.0329867383777445,1.1858359527394196,96.997679037054,0.016,0.012341482241278944,0.2798646433438784,0.27159054927018944,21.214518518330067,39,4,0,False
7.0,2,0.7983473121875535,1.0490720631890063,0.832100954214107,93.35940843957574,0.016,0.012325446980568169,0.14337780513222373,0.2094601625437911,27.248267085242283,39,4,0,True
7.0,2,0.7934844554619418,0.9891746990817287,0.8312735210982702,94.40092115967342,0.016,0.012374770692951884,0.15147601310440365,0.20748647425084546,27.474655057087467,39,4,0,True
7.0,2,0.7982637575002999,1.0327979238730942,0.9669589670574839,92.57353543421456,0.016,0.012332143196467542,0.1907240953736029,0.23779775519961385,24.183347433129896,39,4,0,True
7.0,2,0.7937349485665594,1.0472453679813574,0.939630260936597,92.76301576922876,0.016,0.012366418825568423,0.17963713241308793,0.23166990752585467,24.814878645589506,39,4,0,True
