D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.7709212779930003,1.0414541293995985,0.8746977481276543,2,95.46406693075332,0,-95.46406693075332,0.016,0.012556209002594831,0.16108667710543997,0.21263336994243293,26.89162508980615,39.0,0,True,6,0
0.7386412463421362,0.9455711591786249,0.9139490815814717,2,100.33020792311264,0,-100.33020792311264,0.016,0.012873384688901325,0.1931813809613002,0.2110006677745039,27.07700432562423,39.0,0,True,6,0
0.7937322947179464,0.9128282883805368,0.945711318590497,2,95.4099004712714,0,-95.4099004712714,0.016,0.012415627523173114,0.20346199872141463,0.22993033639556384,24.99923130683435,39.0,0,True,6,0
0.7419639100885153,0.9796196959095659,0.9284229550637779,2,99.37123823703924,0,-99.37123823703924,0.016,0.012834924032473693,0.19245380241347135,0.21557144821091184,26.571453204726414,39.0,0,True,6,0
0.7147682942023414,1.0309390005045576,1.1401391512106915,2,100.6863052665658,0,-110.49966441009167,0.016,0.01292125662861114,0.2713391372025455,0.2472417934026503,23.272636525555583,39.0,0.09746468616109338,False,6,0
0.778753770620827,0.8078875257560836,0.9462282147674087,2,98.19630752477367,0,-99.61745643131262,0.016,0.012542594677737504,0.2270299088104722,0.22379108583490157,25.672154153807416,39.0,0.014472528981605722,False,6,1
0.7923908836474791,0.904539687427183,0.8480361559368023,2,95.0563266337148,0,-95.0563266337148,0.016,0.01239472480079421,0.17000294932850843,0.20976371976295555,27.21402877344527,39.0,0,True,6,1
0.75695810922373,0.9057971175166497,0.9333524456342873,2,99.12912097126501,0,-99.12912097126501,0.016,0.012723002806876407,0.2050416022727544,0.21874142469476096,26.2359149670436,39.0,0,True,6,1
0.7590954127306413,0.965663870642953,0.9839630573574665,2,98.02575538272455,0,-98.02575538272455,0.016,0.012685745967810502,0.21315188414691638,0.22999414072241953,24.994302805794813,39.0,0,True,6,1
0.7939660901635754,1.0484535073938923,1.058680159321163,2,92.14778459798191,0,-92.14778459798191,0.016,0.012305818975262261,0.22240462923879709,0.2547244929640696,22.59531635651279,39.0,0,True,6,1
0.7943468879127585,1.0386032900030848,0.9822347777656317,2,92.72679495980628,0,-92.72679495980628,0.016,0.012354979682338382,0.195787616726163,0.2399779254052402,23.967482986750756,39.0,0,True,6,2
0.7918650630697678,0.9274114128124146,0.8907603008419258,2,95.08378658778274,0,-95.08378658778274,0.016,0.012417182697765209,0.18124772845559323,0.21930877748661334,26.174511869578836,39.0,0,True,6,2
0.7922432672663029,0.9971888926268992,0.8122783696184738,2,94.62827703734918,0,-94.62827703734918,0.016,0.012375825222540663,0.14437209712350735,0.20291710068190655,28.01493384831756,39.0,0,True,6,2
0.7999119600860437,1.0346400098110107,1.0984836451171938,2,91.92875200260761,0,-91.92875200260761,0.016,0.012233771342069513,0.23906018537109133,0.2632963756557162,21.872109065862993,39.0,0,True,6,2
0.718118662606129,1.0423491828433904,0.9940171608442643,2,100.2795246419736,0,-100.2795246419736,0.016,0.013007195604120742,0.21007371167499442,0.22349389334805353,25.709080256887674,39.0,0,True,6,2
0.7566032485301456,0.948717153436545,1.1058129274874449,2,99.28814698764901,0,-105.36839721792472,0.016,0.012648645170026698,0.26529403912900834,0.24998533001797593,23.020132649697743,39.0,0.06123842991079353,False,6,3
0.7426343555482573,1.0384662677843466,1.0750237494818526,2,97.51241756800934,0,-97.51241756800934,0.016,0.012732021552246672,0.23841977036371212,0.24404790501542156,23.57223490481998,39.0,0,True,6,3
0.6814103827563593,1.0499560727693222,1.0725846531111258,2,104.14754259239552,0,-112.38967698695984,0.016,0.013307857635623397,0.24539404922114,0.22739799489008572,25.278485258263963,39.0,0.07913901940847275,False,6,3
0.7865284975953147,1.0309759189700562,1.1291554933550672,2,93.18372799472117,0,-93.18372799472117,0.016,0.012309269786269525,0.25413412582653055,0.2652306685469899,21.71391745507007,39.0,0,True,6,3
0.7774210927154176,1.0458569630333525,1.2139655484709229,2,92.81381045877133,0,-96.19611576262074,0.016,0.01223913635886708,0.2886531558100226,0.2785039611972347,20.69358392955733,39.0,0.03644183217056762,False,6,3
0.7999651771446533,1.0450870850947502,1.1151925377744887,2,91.45258549212923,0,-91.45258549212923,0.016,0.012206124319140818,0.24381678629319323,0.2667521228449923,21.59028725187222,39.0,0,True,6,4
0.7355833458073004,1.0467372760448632,1.1471677247737684,2,97.59484952171331,0,-102.48317880491469,0.016,0.012703840378627596,0.26771220428475495,0.25494264128977107,22.579843382105928,39.0,0.0500879842241449,False,6,4
0.7996984948161127,1.0484583660103082,1.1825337987468076,2,90.87470489162376,0,-90.87470489162376,0.016,0.012112747840013621,0.2705728761088693,0.27923500144042945,20.637651082466686,39.0,0,True,6,4
0.7071639041006144,0.9331627949235947,1.2846340278842792,2,105.81877859093575,0,-144.89388592021578,0.016,0.0128308060072216,0.3606302598463902,0.2633751823102458,21.87137697422044,39.0,0.369264395692308,False,6,4
0.7911499397305378,1.0128024817302193,1.2354144863224379,2,92.87370030804361,0,-98.60232667852682,0.016,0.012125064125974798,0.30175530714290316,0.2842238404101962,20.247281633681414,39.0,0.06168190081242046,False,6,4
0.7872490945803642,1.0419643406227546,1.259375027999954,2,91.55618574038326,0,-97.64918330711116,0.016,0.012074444690697322,0.3075524172473811,0.2883621274112027,19.93349493958149,39.0,0.06654927264013813,False,6,5
0.7537958007583233,1.027511400162056,1.0476260908353732,2,96.80841465228207,0,-96.80841465228207,0.016,0.012664894592188714,0.2277654797578726,0.24180357738941552,23.790164525176298,39.0,0,True,6,5
