V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,6,0.775023174533578,0.9523029190407707,1.0268223865808714,89.00049030416015,0.011,0.009454941604734183,0.24818260905760295,0.25112119510786046,22.917499788878228,39,1,0
7.0,6,0.7549642137878819,0.8573102727377604,0.8735126585333485,87.578396759048,0.011,0.009539928842848542,0.21737881743014695,0.22052201734233226,26.05037342449363,39,1,0
7.0,6,0.7656937170838055,0.9093409861418648,0.8834766685918216,87.09498191314253,0.011,0.009491964487663476,0.20756433211444386,0.22502382376956356,25.534455013396713,39,2,0
7.0,6,0.7904656339641327,0.862346279386531,0.9046574014762068,84.79960295525277,0.011,0.009346788416625706,0.22340892876697327,0.23464783781287482,24.504009219524807,39,2,0
7.0,6,0.7595720468402531,0.9151955708542001,0.8228721771813317,87.02969419631185,0.011,0.009509242074242629,0.1854268576681342,0.2119642400552438,26.96706472607609,39,2,0
7.0,6,0.7786937005617678,0.8710238254971647,0.8813936463114849,85.58222970884609,0.011,0.009409027849790138,0.21409108988089634,0.227764166738442,25.233724959790113,39,2,0
7.0,6,0.7987005222817497,0.8407440742025374,0.8149318852898,82.93970642079952,0.011,0.00927378444442157,0.19432011834693858,0.22048440172887487,26.051949448056696,39,3,0
7.0,6,0.7997467271616616,0.8187707873557141,0.8268664256579122,82.81529789124848,0.011,0.009268470702003016,0.20383714047762777,0.2228766968751605,25.775118604268453,39,3,0
7.0,6,0.7895907148272961,0.8285452149296522,0.862772681884139,84.10715961239477,0.011,0.009335499565843702,0.21621143824036979,0.2269766857565317,25.318297992049384,39,3,0
7.0,6,0.7886431440018081,0.8746016504468964,0.9633624548577142,85.9885911136477,0.011,0.009364982356740839,0.24261846723197175,0.2440692464560133,23.567505530549788,39,3,0
7.0,6,0.796713547984899,0.876878643492803,0.7945175701652173,83.22708194597493,0.011,0.009282996324156273,0.17933917617247988,0.2156340469116375,26.56189255538738,39,3,0
7.0,6,0.797163981241111,0.814778184770786,0.7586727111649273,82.57356134561162,0.011,0.009253472718237753,0.17979574650442803,0.20818723302249587,27.39393831838858,39,4,0
7.0,6,0.7933165448738717,0.9436108710122275,0.888660115132073,84.95599026656826,0.011,0.00934653496315083,0.19875034570114128,0.23280089454136962,24.69550459653931,39,4,0
7.0,6,0.7999362398856941,0.8214552624109089,0.8669949994774612,83.24060251850987,0.011,0.009279672806258103,0.21833500682764068,0.23018172199307405,24.972001974659243,39,4,0
7.0,6,0.7813696551765194,0.8524474982307167,0.8079897929628712,84.42456710930938,0.011,0.009366775293060334,0.19109463698955867,0.21458823496727503,26.67580952213714,39,4,0
7.0,6,0.7948094765597735,0.8469887928392277,0.6425369330494896,83.47906948724744,0.011,0.009201337632036111,0.13335740343661712,0.18094805780631099,30.898162351002302,39,5,0
7.0,6,0.7987394545697883,0.7939451342742005,0.6977678473729274,82.32705983733668,0.011,0.009210371441770776,0.16213577535536922,0.19528319037036196,28.96710345723956,39,5,0
7.0,6,0.7905421378805253,0.7713291679603932,0.7659411720667533,82.89161847934028,0.011,0.009285794260148488,0.19352643560790445,0.20815510774995838,27.39797501540314,39,5,0
7.0,6,0.7582761187417955,0.79442282122315,0.7080704796738494,85.63737316652215,0.011,0.009435009061853064,0.1698446374164429,0.18810240084559263,29.905919776139637,39,6,0
7.0,6,0.788230819324624,0.81193165965914,0.7614028890343961,83.28998299232738,0.011,0.009301730347753813,0.18240356034216534,0.20660578349273728,27.576745253055698,39,6,0
7.0,6,0.7948389645745599,0.8269106261166771,0.6650845912471826,83.05706681373114,0.011,0.00921393258996474,0.14450924193694686,0.1865665158134275,30.11210243950598,39,6,0
