V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.8,0.8227220223702987,0.5,110.34563682119884,0.016,0.012038210183002203,0.07385747483113579,0.11893226546924805,41.25390826940577,39,1,0,False
7.0,2,0.7194062455764177,0.7041720343056027,0.6031899560933122,99.79254045603194,0.016,0.012607054286609683,0.127480719073632,0.13484053808462268,38.317346670902424,39,1,0,True
7.0,2,0.7905260069143407,0.8562144438971402,0.9148519927483372,96.1141789668283,0.016,0.012438777600926248,0.2030882852013994,0.22217864988644945,25.855905112310623,39,1,0,True
7.0,2,0.6943037284877165,0.663232951247474,0.5,122.75541386998852,0.016,0.012632674004688404,0.10211353664728814,0.10058799152599895,45.243826935094724,39,1,0,False
7.0,2,0.6854917512771355,0.6975774887063685,0.5640144631463343,113.979498874711,0.016,0.012847774133218436,0.11795540848543114,0.11576951084142657,41.88921002586012,39,1,0,False
7.0,2,0.7754239611973928,0.9968056298025068,0.6395669203306101,101.45065820127954,0.016,0.012419707335023634,0.09418170274267422,0.15515963883559805,34.806574052231824,39,1,0,True
7.0,2,0.8,0.6808250298376677,0.5,98.67793791005911,0.016,0.011810679378827384,0.09249639950336608,0.12278995282467377,40.51753542402087,39,1,0,False
7.0,2,0.7890503626717277,0.8050975624126737,0.7727444733643655,94.7593219170672,0.016,0.012334184375874852,0.1613843955982465,0.19124719125113598,29.486857253085855,39,1,0,True
7.0,2,0.7800562245477837,0.6920292464709517,0.7518434464115229,93.91914490638564,0.016,0.01231052210019222,0.1781417439816257,0.18328966080989276,30.56678471499688,39,1,0,True
7.0,2,0.6690030288416609,0.9574708660006055,0.5,158.73403099315647,0.016,0.01332870084970757,0.06677909152980196,0.08744387446329478,48.39373717066436,39,1,0,False
7.0,2,0.7793061059008018,0.7055702088514062,0.6788072505989796,93.4071986371177,0.016,0.01222259956952498,0.1484180845492485,0.1673116954484277,32.92587930431092,39,1,0,True
7.0,2,0.772476832256145,1.05,0.5872007411660762,108.2596431767537,0.016,0.012485373236922781,0.07537246089867072,0.1373361628638793,37.84668378853524,39,1,0,True
7.0,2,0.8,0.5007439170218613,0.5,90.11175558450878,0.016,0.011553083472829599,0.12949184649173373,0.12603672695967394,39.92441615754695,39,1,0,False
7.0,2,0.7794151527500844,0.7626729912521689,0.641832926545539,94.96388790893418,0.016,0.012218970034224319,0.12531187431976598,0.15815780327159956,34.31920058210551,39,1,0,True
7.0,2,0.5541490256955586,0.7843541112322306,0.8261010079722837,198.67731470970153,0.016,0.014904648678377706,0.21307029255582804,0.13793208837666282,37.74509749448093,39,1,0,False
7.0,2,0.8,0.7527182999664427,0.5,104.19942226659965,0.016,0.011923249413504831,0.08228202136093413,0.12097917047444837,40.85877683262557,39,1,0,False
7.0,2,0.7029817268079108,0.7727168733916552,0.6215841291420496,103.59078304449791,0.016,0.012853725203770672,0.12313457954502678,0.13546889967843478,38.19829337806558,39,1,0,True
7.0,2,0.762136678259466,0.6588199644095244,0.5,104.5125675004222,0.016,0.012058882830703301,0.09844584358534889,0.11530061353598715,41.98280246948375,39,1,0,False
7.0,2,0.7433442464093227,0.9427458038511769,0.5,135.41962917766193,0.016,0.012665291040706503,0.06458831577043823,0.103820999005604,44.476426622583084,39,1,0,False
7.0,2,0.7810964965712264,0.6186663765655106,0.8361186590989571,110.7323258787682,0.016,0.01234574832777153,0.23234398924038008,0.19856208869374462,28.54736416476471,39,1,0,False
7.0,2,0.7807295748536264,0.536511087633743,1.0042376183779202,153.10417028412743,0.016,0.012393337966596148,0.34467397910811054,0.22351978680183898,25.702802444162337,39,1,0,False
7.0,2,0.7769471884144397,0.4368118572983593,0.847809821649749,150.54767674195426,0.016,0.012163932902742144,0.32040058646647956,0.19391461733607304,29.14517453161129,39,1,0,False
7.0,2,0.7024392031146096,0.6404714385313465,0.9622712239807104,158.42927272103944,0.016,0.013177342987337179,0.29342610413833076,0.20044369456162126,28.317760228305904,39,1,0,False
7.0,2,0.7353374763389339,0.6405354908168132,0.5458381644862143,100.29881075855477,0.016,0.012303393777385655,0.11868923720142821,0.12319647682269134,40.444032894750094,39,1,0,False
7.0,2,0.8,1.05,0.7379353620922341,95.39138046230006,0.016,0.012283733824031196,0.11457547891956718,0.18675545668168184,30.086288768681687,39,1,0,True
7.0,2,0.721682284631069,0.7178300771195706,0.6156913721947999,99.84023153424464,0.016,0.012621241548310434,0.12908080365379984,0.13844928639586557,37.64445856017766,39,1,0,True
7.0,2,0.8,0.7269015458359765,0.5,102.12981283376617,0.016,0.011882182837340676,0.08574385108441199,0.12166361737009014,40.72894176153313,39,1,0,False
7.0,2,0.7832413340450148,0.6153298862448139,0.5,97.35033306955117,0.016,0.011834738848965527,0.10478015778038206,0.12060667511710636,40.930517958055276,39,1,0,False
7.0,2,0.7188428952628609,0.755624287195713,0.5901783965601286,102.01692649993082,0.016,0.012647237490211702,0.1143700063224015,0.13121237246623121,39.0279890986448,39,1,0,False
7.0,2,0.7590263451664263,0.7802912608252037,0.8337824929115607,98.39612025545924,0.016,0.01263356606063155,0.19195674995208342,0.1965827197980433,28.80014217749528,39,1,0,True
7.0,2,0.8,0.7385352115304513,0.6055156931183349,92.93930324245649,0.016,0.011989769139994447,0.11595991707442982,0.15313047214586925,35.14415194967091,39,1,0,True
7.0,2,0.8,0.5213773841371191,1.2616430159324035,199.5036767689483,0.016,0.012117103938291776,0.4885758960008894,0.26093162146022947,22.066931408933172,39,1,0,False
7.0,2,0.7049021381241,0.6790022160249948,0.5,119.52439357281341,0.016,0.01256184555351339,0.09878389761130078,0.10262433526520545,44.75717322624232,39,1,0,False
7.0,2,0.8,0.6829767819718234,0.5,98.8278486445118,0.016,0.011813891111861957,0.09216496081964967,0.12274245069822835,40.52640803340396,39,1,0,False
7.0,2,0.6702182435030752,1.05,0.6229974834523397,117.90863414790648,0.016,0.013363238797455976,0.09107441841262036,0.12541276786268474,40.040837459261915,39,1,0,False
7.0,2,0.7060130468581011,0.6520745755622,0.9685884463222626,155.2389626704662,0.016,0.01315301921054803,0.2917014250739581,0.20291119733054871,28.01985199523063,39,1,0,False
7.0,2,0.8,0.5430616799894098,0.5953780211866316,87.98229471816143,0.016,0.011750958663400469,0.15435532650570363,0.15115563278680882,35.48228337812832,39,1,0,False
7.0,2,0.8,0.6022130372586716,0.7184885049049703,92.8019230825864,0.016,0.012021756453753064,0.18619106370669325,0.17953586064713334,31.102512166429765,39,1,0,False
7.0,2,0.7831244235543873,0.7398847011075624,0.6114379845644974,94.38967180182112,0.016,0.012127328085580107,0.11893215565601924,0.15122873952542526,35.470934389202284,39,1,0,True
7.0,2,0.7315539501021282,0.6968024759604137,0.8663210107091099,119.99615047797585,0.016,0.012866578921087309,0.22862687664547607,0.19400214637822222,29.13627644196477,39,1,0,False
7.0,2,0.8,0.8352524317629437,0.6084982394202423,96.16522351748951,0.016,0.012088875074842444,0.1026160960665481,0.1531388135429288,35.14274028514395,39,1,0,True
7.0,2,0.8,0.8568280010511613,0.5,113.63340686749247,0.016,0.012095912823574043,0.0701893130953058,0.11783830726295226,41.469148167029644,39,1,0,False
7.0,2,0.8,0.7055410983948887,0.5096439336065612,98.22782066843818,0.016,0.0118530229567537,0.0916215763425863,0.1254296528596609,40.033359811745825,39,1,0,False
7.0,2,0.8,0.9746051555345234,0.6066984244189864,101.07980964787892,0.016,0.01221132858724921,0.08595955367044344,0.15077439034004025,35.54261896480378,39,1,0,True
7.0,2,0.7118077792908143,0.7860961141621611,0.9703802986645521,128.04680814050775,0.016,0.013148499356895485,0.25205970946070844,0.209783751848399,27.215812133261387,39,1,0,False
7.0,2,0.7696032355046278,0.9476581109365289,0.5496439783689098,110.63589694000125,0.016,0.012419392955783096,0.07539558423938181,0.12662525073330622,39.82068573269556,39,1,0,False
7.0,2,0.7315577065530332,0.9402028817419336,0.5,138.07878555956052,0.016,0.012754932678071504,0.06538107407345863,0.10158204876823046,45.00341410474955,39,1,0,False
7.0,2,0.8,0.7363869454152568,0.5,102.8749225494432,0.016,0.011897130736443662,0.08444843316740736,0.12141819654425703,40.77535562350564,39,1,0,False
7.0,2,0.8,0.7406582076088734,0.5315987190110737,96.08653169563186,0.016,0.011916659967818086,0.09298950782264954,0.13195673227934365,38.87705219631399,39,1,0,True
7.0,2,0.7036544752328378,0.7389315826910593,0.7409372863913294,108.10845659638892,0.016,0.013004444109153903,0.17176626948303197,0.16350758308856767,33.49241339971858,39,1,0,False
7.0,2,0.7267361360237172,0.7430827423765489,0.5731746143309218,102.56039268743261,0.016,0.012541200364286922,0.11031425035102067,0.12819039619976053,39.547440389835764,39,1,0,False
7.0,2,0.7446428221191641,0.7261670859003055,0.5049139127792994,112.15412781124013,0.016,0.012302082857930989,0.09058092943514799,0.11176251327396923,42.728395960741715,39,1,0,False
7.0,2,0.7875823370329292,0.8285683819828741,0.5,113.32045560100465,0.016,0.012136782211207299,0.0738580324275229,0.11628605899469151,41.780766410547955,39,1,0,False
7.0,2,0.5552031119630835,0.8359255879374413,0.616073424987458,192.31645200869502,0.016,0.014557203454588065,0.12300311765570557,0.09423989110922959,46.84086338527873,39,1,0,False
7.0,2,0.6087958478057539,0.7655603706344007,0.5,181.47254866365984,0.016,0.013645378074660002,0.0917253888618523,0.07769352766202509,50.87996979551465,39,1,0,False
7.0,2,0.8,0.7929522997702856,0.6377682645444441,93.98890735805314,0.016,0.012081467808599373,0.11754307090610382,0.161420141988077,33.80700416289791,39,1,0,True
7.0,2,0.7316678795027622,0.79385413971939,0.5872720074134923,102.07507733019388,0.016,0.012571890769493506,0.10672718373321674,0.13292309034744615,38.688975174401534,39,1,0,True
7.0,2,0.8,0.7523334177760308,0.5702515849994466,94.56487682000186,0.016,0.01196420391609163,0.10283600393059672,0.1429840581811407,36.83450671649489,39,1,0,True
7.0,2,0.8,0.8985206616387027,0.5,117.94527598198722,0.016,0.012168019795685775,0.06602904685123406,0.11641527963418356,41.75418522400529,39,2,0,False
7.0,2,0.8,0.6943405447248023,0.5,99.65847207230958,0.016,0.011831399489425172,0.09043342737228603,0.1224732174315398,40.57680545978237,39,2,0,False
7.0,2,0.8,1.0212773692463566,0.5840362723142224,105.17691258886224,0.016,0.012257692345227488,0.07560787399465244,0.14241300292496,36.933676447461124,39,2,0,True
7.0,2,0.7308653419584618,0.7397584339619692,0.5,117.86927224600923,0.016,0.01243316090329534,0.08802840091700655,0.10700014702336175,43.758572612869884,39,2,0,False
7.0,2,0.7297140039186768,0.3856262242511113,0.5,147.48636927900748,0.016,0.011939235855034891,0.17672159383476896,0.11125909185419944,42.837833484268494,39,2,0,False
7.0,2,0.8,0.591488290461745,0.5,92.77468963337762,0.016,0.01167832787274397,0.1082629500328589,0.12463613194699462,40.17710072632845,39,2,0,False
7.0,2,0.8,0.7425250928159697,0.5,103.3689450041391,0.016,0.011906929206325693,0.08362400465945903,0.12125447941500762,40.80640510336407,39,2,0,False
7.0,2,0.8,0.7362426140587873,0.5,102.87084573550902,0.016,0.011897018871998049,0.08446521198661061,0.12141848404658437,40.77530115939037,39,2,0,False
7.0,2,0.8,0.30392243539880076,0.6779702519764077,152.6648060363916,0.016,0.011524429664460177,0.3228882886760535,0.1660861503139382,33.10464491208549,39,2,0,False
7.0,2,0.8,0.9244250964185077,0.5,120.80178270297937,0.016,0.012213731648277356,0.06360303232552897,0.11548222150944641,41.94426655676823,39,2,0,False
7.0,2,0.8,0.3,0.6328812369531895,147.54559424051277,0.016,0.011460725935077628,0.29828002298616885,0.15709109707999883,34.49026694950996,39,2,0,False
7.0,2,0.8,0.8920935573175413,0.5012481232830162,116.77012024954765,0.016,0.01215529238737341,0.06695743475252824,0.11709182936239902,41.61794740381296,39,2,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,2,0,False
7.0,2,0.8,0.6964511649657374,0.5334944375821807,93.70689523431521,0.016,0.01185771962509516,0.1002237442619938,0.13323950456424538,38.62441191148109,39,2,0,True
7.0,2,0.6282842491856017,0.5831068430014616,0.6894459649894571,166.50130126999736,0.016,0.0135516246564391,0.19881125949758122,0.13037761068661466,39.174863995594066,39,2,0,False
7.0,2,0.8,0.7506416835461427,0.5,104.03020942276632,0.016,0.01191993541144626,0.08255236832864964,0.12103513598591993,40.84811442688671,39,2,0,False
7.0,2,0.8,0.6944775658896817,0.5751907148816494,92.01851300024447,0.016,0.011901840509572558,0.11368272771179753,0.14504308587869666,36.48170657087561,39,2,0,True
7.0,2,0.8,0.5997992341700081,0.5,93.28590654688664,0.016,0.011690341045006237,0.10661435360180108,0.1244813696599147,40.20531361137128,39,2,0,False
7.0,2,0.7823320510730248,0.7188127848121773,0.5,104.87666592588245,0.016,0.011997727050216176,0.08792057663942161,0.11821614503674413,41.395018301740805,39,2,0,False
