V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,7,0.7832205950181347,0.9076436971916393,0.6414612470282911,141.75410470911805,0.009749999999999998,0.0097211276599152,0.12974137315632636,0.1448337684335176,36.458022012106106,39,1,5
8.0,7,0.8,0.879940112562512,0.6843703987350332,138.53372362761053,0.009749999999999998,0.009658936045492533,0.1472985849694135,0.15881700455969175,34.14937115464127,39,1,5
8.0,7,0.8,0.9033619216768668,0.6945353356748408,138.77814691483684,0.009749999999999998,0.009669619984515565,0.14662342723911426,0.1609235166588658,33.81935886947733,39,1,7
8.0,7,0.7827601558298026,0.9064607344175282,0.645715327417274,141.72450654924265,0.009749999999999998,0.009727378682191446,0.13135628207905753,0.14579417915866516,36.29583990076616,39,1,7
8.0,7,0.8,0.9332641275523301,0.6648086660659182,139.60775985393528,0.009749999999999998,0.009651712979990745,0.13191754745788967,0.15381692928522053,34.965993551519354,39,1,7
8.0,7,0.795358604879228,0.9286081088861304,0.6411978019841766,140.50467474482926,0.009749999999999998,0.009655973627419668,0.12544609250012664,0.14712855282616766,36.07266098940792,39,1,8
8.0,7,0.8,0.925487420562939,0.6911243726830651,139.17831496028123,0.009749999999999998,0.009671068416931718,0.14173620947407417,0.15994471668305518,33.97164070959516,39,1,8
8.0,7,0.7911110082472252,0.9690390494914798,0.6654058774057128,141.4537801410142,0.009749999999999998,0.009707544452198931,0.12741000042717152,0.15168967384657805,35.32908092392961,39,1,8
8.0,7,0.8,1.05,0.7305866213796287,141.73228523002356,0.009749999999999998,0.00973144602546941,0.13518888227077006,0.1677006721693935,32.80184276404834,39,1,8
8.0,7,0.7964952297151734,0.9126222121448178,0.6061777155829162,140.89401981719993,0.009749999999999998,0.009615324131796901,0.11667535940373139,0.13873281849138908,37.531520065346996,39,1,8
