V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,6,0.8,0.9307368880195781,0.9962983607048593,85.92250747755436,0.011,0.009314635660251619,0.23901481938459287,0.2528381214348579,22.761388046830742,39,1,0,True
7.0,6,0.8,0.9482519003072539,0.9285676445557882,84.94238696774045,0.011,0.009317672322447932,0.21085689778739122,0.2415026186660643,23.817259909674515,39,1,0,True
7.0,6,0.7785591557085123,0.9125987081243859,0.9513596522911723,86.95888220176947,0.011,0.009429401623016092,0.2298980940905946,0.23976236426249967,23.98969417881324,39,1,0,True
7.0,6,0.7990229974202978,0.8938404578299625,0.8038500405731464,83.2370985947985,0.011,0.009278090227280556,0.1788825667348096,0.2182001848946828,26.290024236290588,39,1,0,True
7.0,6,0.8,0.7798008388548318,0.8442609168156712,82.75589266847689,0.011,0.00926572748021429,0.22058806151909344,0.22594147597268405,25.43097826371481,39,2,0,True
7.0,6,0.75804890968468,0.8703207131050334,0.8502177352865192,87.0805244980917,0.011,0.009517877212158845,0.20519871049844426,0.21692650608485642,26.426014628662134,39,2,0,True
7.0,6,0.8,0.8713353764765284,0.7859901384911271,82.86706516131606,0.011,0.009260822449033186,0.17713719421685112,0.2146291317601191,26.670398434332967,39,2,0,True
7.0,6,0.7638378193355526,0.8153974602267987,0.7688073941149534,85.43138060701988,0.011,0.009440141180342042,0.18701302165813452,0.20214458847882402,28.108554299769008,39,3,0,True
7.0,6,0.744815675946167,1.05,0.9353742452711742,91.25826526718416,0.011,0.009661161593408945,0.19901322277621994,0.2287052968914655,25.13414627212616,39,3,0,True
7.0,6,0.7504086067601351,0.9859961672280352,0.8655406622300542,89.06610713373603,0.011,0.009596043309821799,0.18716981992946577,0.21794239433410814,26.319494519703117,39,3,0,True
7.0,6,0.8,0.9290550638712489,0.8513207852657885,83.84800272710291,0.011,0.009297541496680058,0.18807466309481533,0.22758360473816677,25.25201815215075,39,3,0,True
7.0,6,0.7698220998117073,1.0123488926662063,0.7756337585951838,86.89661091904667,0.011,0.009452799764396847,0.15119191936871004,0.20428490490547171,27.851381038235534,39,4,0,True
7.0,6,0.8,0.8404413284714307,0.7898026187296152,82.65679720878927,0.011,0.009256841837658354,0.18509407202360917,0.21548906405912976,26.577321505273765,39,5,0,True
7.0,6,0.7159977651278775,0.9332942179703818,0.8798677238893073,92.27107816599973,0.011,0.009799952100947928,0.20680892141396018,0.21101693085264497,27.07629940155452,39,5,0,True
7.0,6,0.6841968379827683,0.9643692740821981,0.8404840919165653,95.64898984910224,0.011,0.010007028401061628,0.18984371990581186,0.19495914006163206,29.01506877931231,39,5,0,True
