V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.0,2,0.5086917090236774,0.5519960076102723,1.0526748059411106,248.46578143977905,0.016,0.01711015994352723,0.41813305792009775,0.11093855421020322,42.86641262830459,39,1,0,False
8.0,2,0.7792549563614699,0.7132098079361029,1.130227799330039,170.8125675867555,0.016,0.013648677427040406,0.3384161435401131,0.20948804015547196,27.165922667068084,39,1,0,False
8.0,2,0.5176191606581515,0.7442710633665646,0.8349297067264689,227.12808333247148,0.016,0.016922664497470607,0.23326809945231594,0.09245131851830657,47.19189905612693,39,1,0,False
8.0,2,0.5723517777304269,0.7641459467303973,1.1800065378492306,224.10550486114602,0.016,0.016069261029624582,0.3877932591820694,0.15951460120692867,34.051013436582046,39,1,0,False
8.0,2,0.7256906561875958,0.5769061735658467,0.9724199314510383,174.12218137945987,0.016,0.01409926245102726,0.3236303713004693,0.16883537110016447,32.642362313129176,39,1,0,False
8.0,2,0.712680910776684,0.4835820143177453,0.6145538087930645,153.51801983587737,0.016,0.013533271242973377,0.19304649493048154,0.10105691071229671,45.082216925802285,39,1,0,False
8.0,2,0.7907644464324435,0.8839568276765299,1.3389240454829638,162.64094810915424,0.016,0.01311974908655293,0.3874827967290827,0.24861415710225482,23.047488640687636,39,1,0,False
8.0,2,0.6348008760936592,0.36487188344292054,1.3248321534996494,221.94898721953206,0.016,0.014592595858483954,0.728314101865483,0.1662940521461013,33.01691813037716,39,1,0,False
8.0,2,0.5618348351916901,0.8486554618221023,0.5046161104130313,222.07440884815207,0.016,0.015606500063972153,0.08620357585218415,0.043905933585180676,64.26386061211441,39,1,0,False
8.0,2,0.772582020373576,0.370110313018247,1.0603394914568214,163.19441357748417,0.016,0.013326880088192208,0.5072738559238233,0.18074729883474658,30.857515559162245,39,1,0,False
8.0,2,0.6860082201818679,0.7091935334127127,1.1078066194056087,190.01952733246387,0.016,0.014627838387030077,0.3465365241787244,0.1820197481259395,30.680672252779246,39,1,0,False
8.0,2,0.777801898646543,0.8823544788824805,0.7417892841508822,158.8862948341517,0.016,0.013546897418306919,0.14153032472168017,0.14692953361042813,36.106504869409804,39,1,0,True
8.0,2,0.6676191606581515,0.4194706211433249,1.284929706726469,209.809262277914,0.016,0.014388009070924013,0.6269012850190139,0.1777710034129593,31.301574587979008,39,1,0,False
8.0,2,0.7223517777304269,1.0489284625816815,1.3506451191110083,159.57566473232802,0.016,0.013515058103832236,0.3702990697462788,0.24051726687730346,23.82818033513348,39,1,0,False
8.0,2,0.641181511019788,0.5928231987648114,0.6767743407944646,176.86375411191347,0.016,0.01462296928123696,0.1912776287137058,0.0975363355526355,45.957983120341815,39,1,0,False
8.0,2,0.7002679139659369,0.5246990000157514,1.0645538087930646,185.4459973152693,0.016,0.014340970746507515,0.4029953894070127,0.1718198327046089,32.216987225130644,39,1,0,False
8.0,2,0.7766938034406775,0.874613463301415,0.8653529095300976,159.81738306549448,0.016,0.013673661594976894,0.18611799704149626,0.17237617224639393,32.1240786004871,39,1,0,False
8.0,2,0.6953190402048659,0.7398718834429205,1.0048629266262823,182.27182672581557,0.016,0.014549612404307037,0.285997848629951,0.17208775073795385,32.174480166105035,39,1,0,False
8.0,2,0.7118348351916901,0.9734966899461133,0.9546161104130313,170.05568453339697,0.016,0.01433043129888312,0.21039445287873001,0.17514205638610883,31.697322816230972,39,1,0,False
8.0,2,0.5984365520078744,0.3935088955467124,1.0729870387896503,210.25776744341493,0.016,0.015354756107214717,0.5291672704997691,0.13474015418301585,38.285925283739715,39,1,0,False
8.0,2,0.775767317594063,0.5709612842278998,1.2093779798712418,178.18771692818942,0.016,0.013550690307001975,0.4411970456096105,0.21081556758197756,27.01565388894688,39,1,0,False
8.0,2,0.7766394524746015,1.0176702156395827,0.9856577809090147,156.63707541284316,0.016,0.013654251109551692,0.20616531616321512,0.19681460853398894,28.69363788617316,39,1,0,False
8.0,2,0.6676191606581515,1.01350135210396,1.07539254043696,177.7348641664847,0.016,0.014743100839650755,0.258881089405259,0.1840813743027784,30.390187506813213,39,1,0,False
8.0,2,0.7948809162775935,1.044555059982755,0.9006451191110083,153.20193286623885,0.016,0.013484267280008962,0.16960603053763582,0.1856012018869013,30.171395304675347,39,1,0,True
8.0,2,0.7943955630939906,0.9519061735658467,1.0368520745535323,156.95666444829075,0.016,0.013511324318084118,0.23466556378019252,0.208070095736472,27.327698957972643,39,1,0,False
8.0,2,0.7882048252001993,0.8585820143177453,1.0645538087930646,162.29892268209892,0.016,0.013593331706711237,0.26639033582764465,0.2080479890923068,27.330666372146588,39,1,0,False
8.0,2,0.619064075911172,0.871559339439177,1.055051382830521,198.57913396126477,0.016,0.015474058503071653,0.28715897591991396,0.16249798190901713,33.58611064212961,39,1,0,False
8.0,2,0.7485211946174639,0.9940557108265109,0.6428696042367182,170.14393430934098,0.016,0.013762182110909498,0.09888575535616,0.11551110274571859,41.88832774859635,39,1,0,False
