V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,6,0.776948808617845,0.9627611549926569,0.7248958175809169,111.19668045620088,0.011,0.009762170122123477,0.14358955421243177,0.17612614955999373,31.5802157253805,39,1,0
7.5,6,0.8,1.05,0.7753702968351182,110.19020352921216,0.011,0.00968563432896772,0.1439415588048866,0.19117350045233494,29.460100440682293,39,1,0
7.5,6,0.7077715564232661,1.031942252249705,0.6228336143126092,122.32822374862417,0.011,0.01012015215006203,0.10763316348979665,0.1343364653677872,38.38749720420268,39,1,0
7.5,6,0.7707207610000657,1.05,0.7985201421556305,113.62234181004769,0.011,0.009868356849075305,0.15366100041787858,0.18918780984317637,29.724813918424097,39,1,0
7.5,6,0.8,0.9957889699785503,0.9448193439233745,111.35166390629901,0.011,0.009723905578929973,0.2081479506897117,0.22362387486405771,25.64876727040087,39,1,0
7.5,6,0.7679540891205376,0.9482846746353604,0.8644708728942883,113.16330961484522,0.011,0.009884699576923167,0.19385478176644444,0.20137305380101922,28.164072747258626,39,1,0
7.5,6,0.8,1.0419779527478275,1.03280838070488,113.79135784971191,0.011,0.009729815200214433,0.22822051265044885,0.2372122569585088,24.198537297457026,39,1,0
7.5,6,0.7244806609620625,1.0246165637500155,0.71792758749008,118.72699461808268,0.011,0.010096999267411685,0.136247396243144,0.16143519279117477,33.77690871508786,39,1,0
7.5,6,0.8,1.05,0.9198319786844876,111.59851354453347,0.011,0.00973576979354426,0.18934601029403386,0.21951449093219055,26.112118317712323,39,1,0
7.5,6,0.8,0.6546584842099346,0.5695307496872639,108.4326157381637,0.011,0.00950471309264987,0.14771309126847007,0.1477511570801851,36.00110660534943,39,1,1
7.5,6,0.7972435488232678,1.0128448111233765,0.6728620438859687,110.28713371985651,0.011,0.009620644450920842,0.11864264478196221,0.1680478176821115,32.78620907266132,39,1,1
7.5,6,0.8,0.9179879403629094,0.7573347571072977,108.07873633956073,0.011,0.009641587677358048,0.15976122858849187,0.1882820889964261,29.844485399879986,39,1,1
7.5,6,0.7563473119466115,1.040269762291018,0.691119518833312,115.20966884195556,0.011,0.009878896438375782,0.12340312454351376,0.16271345475591706,33.57942022675633,39,1,2
7.5,6,0.7791159315663976,1.05,0.8898645427746629,113.59951922049049,0.011,0.009852691354035882,0.18189015079424953,0.20870130313415616,27.29722033792736,39,1,2
7.5,6,0.8,1.05,0.8963594789505932,111.24494590774431,0.011,0.009731863952964187,0.1817861579013468,0.21512327965071243,26.577042119216408,39,1,2
7.5,6,0.8,1.05,1.075113543807801,114.95453086898031,0.011,0.009720427358733857,0.24072258280744135,0.24333281657353967,23.59313688078701,39,1,3
