V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,2,0.7771582470112783,1.05,0.9356354584988736,94.24138718878604,0.016,0.012499592738731325,0.1799209735453007,0.2271027359669622,25.305284629310652,39,1,0
7.0,2,0.7037675137303226,0.9597235791379952,0.7202490713689573,105.02995216621754,0.016,0.013076361824281664,0.1280484343286678,0.16053639199535552,33.94790075228946,39,1,0
7.0,2,0.8,0.9309335469838949,0.7891087375211161,94.32698548368617,0.016,0.012300159570502006,0.14532455719336637,0.19866317716471785,28.533769495044464,39,1,0
7.0,2,0.6788714497197941,0.9137324883591037,0.7229946198209188,107.72416160507787,0.016,0.013310356285757044,0.1374326493273885,0.1547851841838693,34.87210755374564,39,1,0
7.0,2,0.7950025805425875,0.8428118590458337,0.9962085139505719,96.910406428689,0.016,0.012415950156288696,0.2367582007538193,0.23737100968180544,24.226453433486366,39,1,0
7.0,2,0.7628198283850219,0.9319477541726151,0.8987620143438103,97.90798052939262,0.016,0.012659696619123353,0.1869063955602602,0.21379979363775684,26.762981525136336,39,1,0
7.0,2,0.7972624444885117,0.8840379721670218,0.856980431084643,94.73901102066473,0.016,0.012359352471124643,0.17604666951114697,0.2124891324928365,26.90636511822334,39,2,0
7.0,2,0.8,0.7080567575880803,0.7547367110342296,92.30447873933979,0.016,0.012167902364687955,0.17338682594226834,0.1885567470524381,29.84315157453626,39,2,0
7.0,2,0.6954407122581843,0.8849711217615218,0.8491403445968857,105.72021811568472,0.016,0.013258853842190521,0.18496472584387416,0.18573955113809634,30.229311593438425,39,2,0
7.0,2,0.7591729392893023,1.0027133466362648,1.0363146813491217,97.08263686860194,0.016,0.012643419820200466,0.22677841974408589,0.24043471048148318,23.92449278743323,39,2,0
7.0,2,0.8,0.8617676182122752,0.8258412758409314,94.34158952731126,0.016,0.012314224003480558,0.16867337194382986,0.20602600784037195,27.6438002054967,39,2,0
7.0,2,0.8,0.7677596067222399,0.7164587773354983,92.9139981549196,0.016,0.012160874139543075,0.14761461405281384,0.180752050625163,30.92608966257019,39,2,0
7.0,2,0.7362114011545593,0.9144707231653324,0.6713789627270603,102.13735072781698,0.016,0.012719531076668539,0.11590371588018024,0.15586499887072172,34.69268101024722,39,3,0
7.0,2,0.8,1.0361125054687386,0.8083711482915125,93.71673551800758,0.016,0.01230893640165051,0.1373899828438699,0.20407635939965071,27.874879249240553,39,3,0
7.0,2,0.7623478031248383,0.8108174533672253,0.7923442901367075,97.63285783415397,0.016,0.012577221336887715,0.17012707790043438,0.18941041088778326,29.730743105204564,39,3,0
7.0,2,0.8,1.0087861249112924,1.026616123342335,92.9397290798271,0.016,0.01230823973769229,0.2159700133965091,0.24901745375115442,23.104872352026796,39,3,0
7.0,2,0.7215123600267838,0.8717527330718182,0.8852630610475213,103.0336084161255,0.016,0.013028777098868679,0.1977956033640559,0.19922561523707658,28.467281870843816,39,3,0
7.0,2,0.8,0.8281138929694439,0.8308214147444009,94.36055399699546,0.016,0.012309630890725953,0.17651072793320763,0.206542025904387,27.58357283204192,39,3,0
7.0,2,0.7410674994855476,0.9975958306916846,0.7859635615000469,99.8685786278071,0.016,0.012788517798461359,0.1408510529509675,0.18511397043232117,30.313330648989176,39,3,0
7.0,2,0.8,0.8652909607105072,0.9269609732200751,95.24626316943343,0.016,0.012366547563062132,0.204605607141291,0.22675847062757562,25.341481433235547,39,4,0
7.0,2,0.8,0.9485271075928301,0.8166768014814724,94.15300950691902,0.016,0.012318503827514994,0.151782594095021,0.2051631430078664,27.745375756565846,39,4,0
7.0,2,0.8,1.017960639510036,1.016988639269785,92.68724878674422,0.016,0.012307569719611593,0.21088409729118285,0.24744140573706305,23.2491536653365,39,4,0
7.0,2,0.8,0.8275659707208536,0.975490562585481,96.31616672614813,0.016,0.012375749531473204,0.23116439232178237,0.2344798153816602,24.520730847346933,39,4,0
7.0,2,0.8,0.8306080331346088,0.7725832268191682,93.93658244100841,0.016,0.012258670800802184,0.15566428983731084,0.19398298892944035,29.135466478515518,39,5,0
7.0,2,0.8,0.8570777748439337,0.9603635845561592,95.73876168422449,0.016,0.012373486995565832,0.21893679422028506,0.2326375647362188,24.712291499667284,39,5,0
7.0,2,0.8,0.8648874604192822,0.7097358950057014,94.47160696041222,0.016,0.01221105304811075,0.12947030373068535,0.17963134356779342,31.088554036688084,39,5,0
7.0,2,0.8,0.8566144077557827,0.8077544828533693,94.2343220227663,0.016,0.012299084310598812,0.1632807827282959,0.20200647097894947,28.123370268990403,39,5,0
7.0,2,0.6520778271012371,1.05,0.862169360123843,108.83817028308901,0.016,0.013680880266214973,0.16897269107515714,0.17968952367613897,31.086563377000278,39,5,0
7.0,2,0.8,0.9394737727149973,0.7446385183099877,94.79295016523542,0.016,0.012270224740876834,0.12998355164743913,0.18824627216529446,29.884694366728777,39,5,0
7.0,2,0.798552227325013,0.9295281869076921,0.8135287420261712,94.35836860631808,0.016,0.012327058275452635,0.15369732860947935,0.2039030479942748,27.895766943086777,39,6,0
7.0,2,0.7308329386698428,0.9836266364492435,0.9259716983998784,100.49041136177614,0.016,0.012933925012699809,0.19234468971145802,0.21222593428256056,26.939175667535878,39,6,0
7.0,2,0.7805283528040873,0.8662679633380868,0.9640179301152736,97.59150199730496,0.016,0.012531783800851633,0.22121672339789175,0.2289561041089108,25.104957208834275,39,7,0
