V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,7,0.7990441671848828,0.7079317691301819,0.6442636063418795,109.10160293450946,0.009749999999999998,0.009286947617537346,0.16752618945111264,0.16789255281077353,32.80856574227889,39,1,0
7.5,7,0.7789570505682114,1.0162244331031867,0.6173788697407533,114.55292896429307,0.009749999999999998,0.009387157695212698,0.10655397484231531,0.15283204159779878,35.16565725826931,39,1,0
7.5,7,0.7877489985330446,0.8655646665187652,0.5641446149325093,112.96563589459797,0.009749999999999998,0.009280235793265182,0.11019562300216702,0.14292375391939682,36.81679133673385,39,1,0
7.5,7,0.7362492321920739,0.9245032093751662,0.6393264739582686,117.49746084933982,0.009749999999999998,0.00963614361850562,0.12927739637859614,0.15039584543935025,35.575943092671814,39,1,0
7.5,7,0.7537350676461072,0.7357768919461355,0.561842953024707,116.01182828072025,0.009749999999999998,0.009474254548751258,0.13459697320482344,0.1373665120637676,37.81406477178234,39,1,0
7.5,7,0.7794377128004275,0.8488696605130491,0.627761080185467,111.96971016877944,0.009749999999999998,0.009377043396209685,0.13430890329425987,0.15820092394510282,34.28159752271388,39,1,0
7.5,7,0.7431420698701079,0.9591510924351757,0.771772025549937,116.6693308589412,0.009749999999999998,0.009697803350778824,0.1672676657634261,0.18097395874992653,30.86287757295079,39,1,0
7.5,7,0.7777039866809927,1.028523981263306,0.6043274014285015,115.19493515336993,0.009749999999999998,0.009381783749890097,0.1013705329742696,0.14869451556540506,35.84775623465253,39,1,0
7.5,7,0.7999517289996697,0.7047759842512616,0.6422555983261771,109.05865173485778,0.009749999999999998,0.00928156827770253,0.16741745624761803,0.16763081674788058,32.846458435500466,39,1,0
7.5,7,0.7977997874306102,0.9239130966318962,0.872114867270468,110.18703758433385,0.009749999999999998,0.009404780559520593,0.2038645973810937,0.21355704864886407,26.74841227103008,39,1,0
7.5,7,0.785810656033531,0.9421168544247602,0.821535199670631,111.48426360235179,0.009749999999999998,0.00946561498760955,0.1834028386586225,0.20097661018812155,28.21127905454303,39,1,1
7.5,7,0.7621967986819694,0.900747352208749,0.7722703340429047,113.43746978447638,0.009749999999999998,0.009570217122860629,0.17670825572001692,0.18583875874274175,30.17794482955997,39,1,1
7.5,7,0.7603053904519228,0.918739717529546,0.5517211702474834,116.79295165715803,0.009749999999999998,0.009410960783447142,0.10084412891611573,0.13267756796973262,38.709285077895295,39,1,1
7.5,7,0.7935626732529582,0.9481753625510525,0.942988508535803,111.7021960263698,0.009749999999999998,0.00943558563009653,0.22459583486206017,0.22489143425348102,25.506345581815726,39,1,1
7.5,7,0.7545730354200457,0.960961182038364,0.77657150380628,115.29803536319184,0.009749999999999998,0.009632513598079316,0.16746356757412637,0.1846319071036606,30.34502906971198,39,1,1
7.5,7,0.7745630080834763,0.7997532010840847,0.6546441039266153,111.6688537564857,0.009749999999999998,0.009420503284440622,0.15340337304078389,0.1641529268874217,33.36070344695185,39,1,1
7.5,7,0.7981438522896964,0.9927061265455324,0.6975589099781285,111.10640209219125,0.009749999999999998,0.00935102223823563,0.13249977505549965,0.17745995504101952,31.377023880582033,39,1,1
7.5,7,0.7979849099139601,1.0252478523671527,0.7312291319624342,111.57548584018956,0.009749999999999998,0.009383188964187666,0.13818329881969535,0.18456541334745186,30.35203475389644,39,1,1
7.5,7,0.7888630950863328,0.9406809093624952,0.6271785821201382,112.05347687937888,0.009749999999999998,0.009333437795568507,0.1188798053416609,0.15880852147805263,34.18434887380227,39,1,1
7.5,7,0.7424824607050391,0.9659028803321634,0.7976555818292796,116.96648199721196,0.009749999999999998,0.009715558757222725,0.17501378466510437,0.1858072272691576,30.183294074563452,39,1,1
7.5,7,0.7619968970976083,1.0234397714350507,0.658061012108963,116.00726569235113,0.009749999999999998,0.009522824066240684,0.11889181316516365,0.15939579831755682,34.09277693903596,39,1,1
7.5,7,0.7980166983891074,1.0338419603676399,0.7244950875655731,111.77434261831628,0.009749999999999998,0.009381243744638381,0.13485399788971258,0.18299799738206302,30.572817528674893,39,1,1
