V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,5,0.7951839727591555,0.9979535146585145,0.7825563315435268,139.59038438220716,0.012249999999999999,0.010494618830732069,0.15115877079440584,0.1717539113066135,32.22226278804105,39,2,0
8.0,5,0.7936420743861021,0.9513521441873016,0.8418840685727031,140.08127307055256,0.012249999999999999,0.010530943181433716,0.1786522940452282,0.18237487874584346,30.624182942587876,39,2,0
8.0,5,0.7503824693030025,1.028151302536931,0.7315367827754639,146.6774720755438,0.012249999999999999,0.010759457955554361,0.13452414511482758,0.15037660573201414,35.54687749892945,39,3,0
8.0,5,0.7997713281388654,0.9516770166363765,0.8470078818914606,139.31013166051423,0.012249999999999999,0.010494645419780508,0.17968608880407028,0.1846461905452946,30.303376484978475,39,3,0
8.0,5,0.7993502151389411,0.9795319811740668,0.8242013404127505,139.26652969239228,0.012249999999999999,0.010490599335909023,0.1671658785603096,0.1804140655449327,30.90411529913955,39,4,0
8.0,5,0.7995244049082566,0.9607986086591096,0.7295006893371416,138.16047099871244,0.012249999999999999,0.010419152098000102,0.13990864502369713,0.16144056618913213,33.73906059191564,39,4,0
8.0,5,0.7997870533225357,0.9440794686242913,0.7252028667886254,137.8305338346528,0.012249999999999999,0.010410122239979105,0.14116078592529455,0.160680768780483,33.85710306080659,39,5,0
8.0,5,0.7789219262890462,1.0435511274983325,0.648567998433011,144.46667191713735,0.012249999999999999,0.010504295733019137,0.10599814810912367,0.1368241966587258,37.88373249675039,39,5,0
8.0,5,0.7928117690692743,1.0327107808717735,0.7560680215783381,140.41185351526423,0.012249999999999999,0.010499302220562053,0.13793962856057124,0.1652372003716481,33.1640319162877,39,5,0
8.0,5,0.7996660488991568,0.945166438901192,0.7794013518458177,138.14940953075788,0.012249999999999999,0.010452217874116293,0.15843476204730303,0.1722738947045794,32.13903924382674,39,6,0
8.0,5,0.7910586807674451,0.8888073986468605,0.7436084333925437,138.22284913798697,0.012249999999999999,0.010467265526533105,0.15735781147653988,0.16301436275596598,33.498430566331905,39,6,0
8.0,5,0.7991267704992675,0.8830547302646563,0.7209313577491218,136.9172924589125,0.012249999999999999,0.010397185267723784,0.15009777033210686,0.16001036883098835,33.961423555339145,39,6,0
8.0,5,0.7998887685333896,1.0136097429581352,0.6674591435577661,140.09106793929467,0.012249999999999999,0.010380161897305062,0.11370853785484408,0.1465219896988402,36.173196521472825,39,6,0
8.0,5,0.7902141172469218,0.9366300540019007,0.6926241935543775,139.1658662654634,0.012249999999999999,0.010440760875943233,0.13283752858932765,0.15153692615135544,35.35559275762528,39,6,0
8.0,5,0.7975547398810924,0.9368619393942033,0.7078110341193737,138.0560395881703,0.012249999999999999,0.01040797579678902,0.13698831986316767,0.15642873139860247,34.53509580182749,39,7,0
8.0,5,0.7998853534192818,0.9600566258030705,0.810930483906082,138.73073220116424,0.012249999999999999,0.010474966048020028,0.16615951207957513,0.17812367710522753,31.24115162678879,39,7,0
8.0,5,0.7967523259846958,0.9652798774336622,0.6784277573017066,139.0732355121192,0.012249999999999999,0.010395157545797942,0.12371568669693259,0.14925760692743092,35.72408245537101,39,8,0
8.0,5,0.7930580627715125,0.9140169297714994,0.685811066921707,138.3992144357934,0.012249999999999999,0.010411802163868118,0.1340007601796571,0.15082021087858294,35.47405455595654,39,8,0
8.0,5,0.7889432914311941,0.9369821726244021,0.7199054212007154,139.20710684726893,0.012249999999999999,0.010472010840949737,0.14151764610849854,0.1572025588320559,34.40921116628133,39,8,0
8.0,5,0.7937885206874705,0.9366135676116343,0.6245540463381565,140.21861330623761,0.012249999999999999,0.010359880803073892,0.11176188977787742,0.13577404910493734,38.07996239941622,39,8,0
8.0,5,0.7883585898269129,0.9520248244530214,0.6694390071510686,140.07414894003776,0.012249999999999999,0.010436042235777087,0.12351057838915817,0.14537961242771885,36.36531858507714,39,9,0
8.0,5,0.7894066933006629,0.9290926714424823,0.6973749481365341,139.0913845255348,0.012249999999999999,0.01044813364308013,0.13557275189443183,0.15247157511667905,35.19459680485436,39,9,0
8.0,5,0.7768865944277674,0.8857152714215084,0.6408454538498329,140.7691505171786,0.012249999999999999,0.010466460130796055,0.12547775157545557,0.1369533087783208,37.85982376334952,39,9,0
8.0,5,0.797958263536335,1.0218116338878513,0.7886948419135783,139.6220661480934,0.012249999999999999,0.010486694235340235,0.14913681545008936,0.17337952793247738,31.964771148603113,39,9,0
8.0,5,0.798145556509361,0.9736626954179388,0.6518141303799295,139.71057233704704,0.012249999999999999,0.010366430877760336,0.11450176424969584,0.14284534875208846,36.79925484665435,39,9,0
8.0,5,0.7998666371489325,0.9952583437348982,0.7649679580713692,138.7798950357306,0.012249999999999999,0.010452160665409283,0.1456482052058481,0.169069649015498,32.60481151369832,39,10,0
8.0,5,0.7997963759962164,1.0339595006319107,0.7107147573078451,139.74921106940522,0.012249999999999999,0.010421316337404183,0.12367407373484524,0.15658050195547454,34.51009337190321,39,10,0
8.0,5,0.7982227389815232,0.9763706760972155,0.7288448629373038,138.62551459818872,0.012249999999999999,0.01043047676415687,0.13742704511478201,0.16088701745336695,33.82514485612966,39,10,0
8.0,5,0.7978863151079423,0.9702947059624077,0.6975256008582528,138.76318457975412,0.012249999999999999,0.010405574859428807,0.12871277486272056,0.15388460891577113,34.95474402146133,39,10,0
8.0,5,0.7983677635840065,1.024229120962114,0.7727905967494753,139.51493847003,0.012249999999999999,0.010474007425012031,0.1438197402833006,0.1702595272142157,32.43642373675595,39,10,0
8.0,5,0.7997803818707583,0.9263797577076243,0.7255276662722435,137.52685636980948,0.012249999999999999,0.010406355629750995,0.14412902921287588,0.16087820646768008,33.826436284985505,39,11,0
8.0,5,0.7990336873324146,0.9723572815973087,0.7669572824277198,138.53046795547868,0.012249999999999999,0.010453411346949293,0.1499557762079723,0.16944326590244832,32.55168243966238,39,11,0
8.0,5,0.7974548384482678,0.9925255831731244,0.7531420283513293,139.02197914206755,0.012249999999999999,0.010457897964721628,0.14258956859553815,0.1659501302023426,33.058562666415824,39,11,0
8.0,5,0.7987320915795317,1.0140443243008894,0.7184990740786655,139.36554889125722,0.012249999999999999,0.010428649223231808,0.1287735518907386,0.1583319555162835,34.22672735333945,39,11,0
8.0,5,0.7980863903642123,0.8928624937729724,0.7383235453574651,137.27372078096474,0.012249999999999999,0.010419824437960988,0.15421807182494246,0.16345965001506513,33.43042360942033,39,12,0
8.0,5,0.7912192352466489,1.0280170540856988,0.7550407911105969,140.54210047223674,0.012249999999999999,0.01050740801619038,0.13843588557955158,0.16468756644458496,33.24590887059756,39,12,0
8.0,5,0.7931068307033664,0.9255126320891125,0.7131367904912278,138.43866299162482,0.012249999999999999,0.010437496130580443,0.1408592165629862,0.15672841757890613,34.48623966398578,39,12,0
8.0,5,0.7966580660262215,0.8999106851088948,0.7215089729518374,137.51466547228344,0.012249999999999999,0.01041655672128018,0.14755264459840362,0.15949064740725585,34.04305266085785,39,12,0
8.0,5,0.7992173766775533,0.958919121176231,0.7233412685211179,138.1786525310615,0.012249999999999999,0.010415662370508177,0.1382958511323372,0.1600268822383605,33.95883863522311,39,12,0
8.0,5,0.7997377997524704,0.8546927270632074,0.7275784203155188,136.44891054713207,0.012249999999999999,0.010393014891169745,0.15750292571243535,0.16171452274001966,33.6967164412838,39,13,0
8.0,5,0.7978929239071376,0.8237975745159525,0.6940019620845046,136.19914043738132,0.012249999999999999,0.010370318107887357,0.15210976829497616,0.1543350988490642,34.87941545853016,39,13,0
8.0,5,0.7997865332968878,0.9300296146913734,0.8000938368512143,138.2004089524819,0.012249999999999999,0.0104621801590225,0.16794756246098302,0.1761661403106919,31.537208267361187,39,13,0
8.0,5,0.7946755098696208,0.9092908092837825,0.7199119585423945,137.93776470877472,0.012249999999999999,0.010429665155799059,0.14560011744023357,0.15864966382380863,34.176258325064076,39,13,0
8.0,5,0.7974142586770304,0.8392420155559537,0.7053624675705203,136.47835988613787,0.012249999999999999,0.010385865383729417,0.15307727889285874,0.1565641479622649,34.51289663429428,39,14,0
8.0,5,0.7902975288002434,0.9153432078471809,0.6766106307464357,138.90253407808032,0.012249999999999999,0.010421197670183962,0.13110203192744724,0.1479814231249357,35.93226493608345,39,14,0
8.0,5,0.7992034281669399,0.8142381785534073,0.6178351617655773,136.87981933383318,0.012249999999999999,0.010293734546939822,0.1282009150922587,0.1370976144722528,37.83198577651978,39,14,0
8.0,5,0.7950986910826934,0.8761711373791867,0.6404412142930482,138.09196529597375,0.012249999999999999,0.010350694623997077,0.1254873128030875,0.14082281509327216,37.15429630341162,39,14,0
8.0,5,0.7999954358596909,0.8579269288345626,0.6339588495203139,137.22435610611888,0.012249999999999999,0.010311445113570988,0.12599219852818655,0.14053113150728663,37.206044138329915,39,15,0
8.0,5,0.7988188681339075,0.8867994474833807,0.679935557036784,137.17138459386263,0.012249999999999999,0.010365095158785477,0.13607364309397157,0.15099220189417958,35.44647451613176,39,15,0
8.0,5,0.7948899478961917,0.8961622251146194,0.6715897106150452,137.96780864996623,0.012249999999999999,0.010383970253842276,0.13218942874674186,0.14801292963206514,35.9268604285022,39,16,0
8.0,5,0.7998464192825365,0.8678855195214479,0.6974152707870976,136.59598580553063,0.012249999999999999,0.010369857800287033,0.144933828450811,0.15518715150101053,34.7381346061117,39,16,0
8.0,5,0.7997929198576554,0.8726895187880397,0.6711773307592881,136.87455867318553,0.012249999999999999,0.010348444712430328,0.13552284758274652,0.14925618113261074,35.724159489557195,39,16,0
