V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,2,0.6838536873306157,1.029063440236446,0.8132453310044114,137.35527643678708,0.016,0.013964659124713405,0.15269838246432954,0.15870995065008708,34.20482622985728,39,1,0
7.5,2,0.8,1.05,0.630353823606379,131.2970889537251,0.016,0.012816600472037504,0.08577286976236669,0.13849746246891678,37.60465075240152,39,1,0
7.5,2,0.8,0.8963326107433145,0.9253088198343886,123.40964752677438,0.016,0.012941300570717015,0.20001249922406267,0.20649347111433725,27.55087194193165,39,1,0
7.5,2,0.7859634869452021,0.9431324520684196,0.871852843928747,124.04940096377449,0.016,0.013036601219515939,0.17443241331081558,0.1938605658109688,29.115374255863813,39,1,0
7.5,2,0.8,0.7673040793133075,0.7814370483052975,121.5371999889415,0.016,0.012804363339037079,0.17215096916649653,0.17615436526554695,31.574821987123734,39,2,0
7.5,2,0.7610871624016622,0.955947208248223,0.8149048099292183,127.13033021974088,0.016,0.013222878501780423,0.1555806017901107,0.17691640444993215,31.461137573078947,39,2,0
7.5,2,0.7994134843174053,0.9856455209839685,0.6287234564572324,129.3322198310698,0.016,0.012779853292934946,0.09173222890004558,0.13878929961042674,37.551174963422,39,2,0
7.5,2,0.8,1.05,0.7411059248353243,123.61248593474406,0.016,0.012847263699492933,0.1166915621433786,0.16912379512970926,32.6317741105461,39,3,0
7.5,2,0.8,0.8844690100221492,0.8623028833243681,122.9004728961472,0.016,0.012914489717887953,0.17923045928228978,0.1940858037209197,29.086187995420048,39,3,0
7.5,2,0.8,0.9087724759877259,0.8680434487095203,122.7263890736665,0.016,0.012918243332973438,0.17710231276108343,0.1956343913749306,28.884540384147808,39,4,0
7.5,2,0.8,0.6945910817910391,0.6147879495946379,118.62646265728428,0.016,0.012499786384865503,0.12784892889232272,0.137434990643655,37.79950553710914,39,4,0
7.5,2,0.8,0.9131553964624685,0.6223221186971977,127.1098641693014,0.016,0.012717587394403403,0.09790951286643092,0.1379457013402061,37.70571420794872,39,4,0
7.5,2,0.7666259488231697,0.954990008411483,0.8240543214364426,126.38404782377236,0.016,0.013179418980230465,0.15824286247113592,0.1799603705356677,31.008213354343777,39,5,0
7.5,2,0.8,0.8457020132015782,0.800855811531592,122.42558212201763,0.016,0.012859617866075724,0.16432525829528818,0.1810496108965574,30.849115462649184,39,6,0
7.5,2,0.769000966050846,0.9903579779732994,0.9099444438560608,125.32561425713217,0.016,0.013184120556354782,0.18246574076527064,0.19828813548069782,28.54560570934105,39,6,0
