D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.5011140406615127,1.0491138279354972,1.219829455545109,5,184.50425766278954,0,-381.35626745382797,0.012249999999999999,0.01274623699422776,0.3342269353018229,0.16480683916247812,33.275671190402115,39.0,1.0669239414020262,False
0.6643012951398212,0.7821103610871301,1.2330080020350036,5,144.33512353032626,0,-265.5431354633369,0.012249999999999999,0.010986589845592955,0.40000002784697164,0.21741873812963933,26.339836378657417,39.0,0.8397679578494535,False
0.6928323366339125,0.7325239473550055,1.3406199440573305,5,145.2226569467181,0,-289.11713212998967,0.012249999999999999,0.010631122580213316,0.467292385634212,0.23471954537187215,24.45981167506599,39.0,0.9908541697874745,False
0.6335053651994887,0.9392282337199458,1.211475358340296,5,148.80960881359027,0,-242.64513303331276,0.012249999999999999,0.011302994396764474,0.3406391832529617,0.20890748136083503,27.281964912616125,39.0,0.6305743625552278,False
0.6901742783860744,0.7278323441474677,1.1905041672673655,5,137.17684134545829,0,-249.37456895729954,0.012249999999999999,0.010794381229744889,0.3991141361494835,0.21954610994307946,26.11542904133579,39.0,0.8179057522493095,False
fitness at iteration,0,,,,,-242.65430353753482
0.6610852900744975,0.8682449219132478,1.2056121269706468,5,143.1403556223881,0,-236.38797476001537,0.012249999999999999,0.011055532426496659,0.35626518206302726,0.21572977605205343,26.519814096590427,39.0,0.6514418574145465,False
0.7048510646688634,0.9092756000314036,1.1184888946881062,5,130.90843497011298,0,-178.8977339754166,0.012249999999999999,0.010761722249248819,0.3004390362200795,0.21984629520742988,26.08323143999969,39.0,0.3665867597932846,False
0.6771115794902547,0.8142107390863025,1.1669642468129158,5,138.1880460672469,0,-228.63741779878933,0.012249999999999999,0.01093553843457369,0.35588137887272486,0.21509406837956274,26.58747423048196,39.0,0.6545383215529856,False
0.6207288803263202,0.9069611044711534,1.2505243796952568,5,154.0505165306864,0,-273.5017006197457,0.012249999999999999,0.011380471970871556,0.36934975344999205,0.20803717187323809,27.382775804726403,39.0,0.7754026846464029,False
0.7270947107951392,0.7405123964770437,1.1261895501591968,5,127.73852634857117,0,-204.48524902744552,0.012249999999999999,0.010556630276787977,0.3576896512364264,0.2234427625287679,25.673839692381897,39.0,0.6008110855251997,False
fitness at iteration,1,,,,,-178.906316023909
0.6401357510949348,0.8744537278116747,1.1692864044114257,5,145.40502198679417,0,-242.88972112314036,0.012249999999999999,0.011259307310770099,0.34227370191666395,0.20490086991973772,27.747417584249344,39.0,0.6704355723366959,False
0.7367838305476437,0.839060471303745,1.075862438312856,5,124.1126497806908,0,-167.2788326111995,0.012249999999999999,0.010526712445260931,0.29932563340788265,0.22208486829820656,25.82919322856735,39.0,0.34779841464012,False
0.7122158497140967,0.8718919359463311,1.0083479468865089,5,125.23548308695986,0,-161.78006411251678,0.012249999999999999,0.01071455901627881,0.2662114367595325,0.2060767998130265,27.604579398113934,39.0,0.29180692344342574,False
0.7369018777802272,0.9059148306710747,1.050267406719754,5,123.18853558179694,0,-151.26117424147805,0.012249999999999999,0.010543282586788091,0.26985969429740403,0.21977629566710521,26.088596525092566,39.0,0.2278835325633118,False
0.7417922370497827,0.8775145919736702,1.1947811965144293,5,128.507658931783,0,-180.449797803847,0.012249999999999999,0.010452535294069074,0.3349189479949817,0.238513151372526,24.071710750904906,39.0,0.4041948884901637,False
fitness at iteration,2,,,,,-151.26939680042312
0.6719770449876923,0.9081410052515867,0.9844854942610732,5,130.99681385244898,0,-172.8113623103474,0.012249999999999999,0.01103184205049616,0.2528211098165809,0.19164688836336524,29.405207963652114,39.0,0.319202789962488,False
0.7789483566069949,0.8860701761297478,0.9902452844600247,5,115.37994029019379,0,-128.11296509199386,0.012249999999999999,0.010258729907406488,0.24630370187490747,0.22182381303230386,25.856922169408247,39.0,0.11035735301799467,False
0.7205084714938236,0.8483628975735309,1.0669875300028993,5,126.21758699624867,0,-172.24507606947236,0.012249999999999999,0.010646087132184895,0.29531718827104775,0.21640225516260644,26.44428669052358,39.0,0.36466779446981257,False
0.7392658838411845,0.907959147845133,1.150165438866303,5,126.85523716851847,0,-167.58102842291763,0.012249999999999999,0.010499607555441166,0.3079680886510135,0.2331252248170173,24.622137788671804,39.0,0.3210414655588696,False
0.7476387066107447,0.9579812438074202,1.099735403212458,5,123.54341676168801,0,-147.04592258195163,0.012249999999999999,0.010468475215196471,0.2735516119351037,0.22982956756448075,24.970682512581067,39.0,0.19023681258224673,False
fitness at iteration,3,,,,,-128.12087331406946
0.6798741595851178,0.9133735490267303,0.942373310104309,5,128.20829749823073,0,-160.0836166541616,0.012249999999999999,0.010960083707103323,0.23438356655488038,0.18771388763962735,29.927321250741723,39.0,0.24862134337577285,False
0.7954245834431486,0.8941339711350746,1.074242712012763,5,116.14836338312023,0,-133.63644847578507,0.012249999999999999,0.010153145034180078,0.27368322359621233,0.2378681779460532,24.132711600262503,39.0,0.1505667801360203,False
0.7717839822892075,0.9286417219718098,0.9379991649672462,5,114.94330967003428,0,-118.24605562995754,0.012249999999999999,0.010303992282072636,0.21789762429046802,0.2118114974047278,26.944618167808148,39.0,0.02873369463089581,False
0.799738535903215,0.9799546549515236,0.9012593726027374,5,111.05125484629755,0,-111.05125484629755,0.012249999999999999,0.010128251766188888,0.1913333964050033,0.21265900198725657,26.847943572139936,39.0,0,True
0.6555166949806168,0.8777806209960574,0.9757158983607499,5,133.44855873062286,0,-186.90304891294184,0.012249999999999999,0.01115965202464083,0.25943006566309096,0.18523276402118172,30.26683321151429,39.0,0.40056251405623167,False
fitness at iteration,4,,,,,-111.0592953839918
0.7512176450571624,0.9954437642616455,0.9660298231154465,5,118.708203648304,0,-121.24869815517043,0.012249999999999999,0.010458045549139545,0.2160932728791311,0.21156552304698323,26.973584458838182,39.0,0.02140117050707917,False
0.7775327251609488,0.9104798039555255,0.8751259816733871,5,112.61429348111707,0,-112.61429348111707,0.012249999999999999,0.010242297414796629,0.19874188892982667,0.20219718846710502,28.064089504879828,39.0,0,True
0.7721162044997545,0.9051645259861472,1.0370086427505563,5,117.84301831105381,0,-134.96916624598086,0.012249999999999999,0.010306927641340176,0.25998417670545376,0.226994957057441,25.275687814506778,39.0,0.14533018739999964,False
0.7880610523499727,0.8895067386438115,0.9503695205563367,5,113.09888923566912,0,-119.10380171167985,0.012249999999999999,0.010196190537309722,0.2293805031661314,0.21781571828587812,26.29070016334843,39.0,0.05309435412312516,False
0.7943636942781658,0.9612868112872538,0.5536603589720914,5,115.17841613481902,0,-115.17841613481902,0.012249999999999999,0.00994037773642387,0.0876725529055339,0.13219002308333586,38.80394851043129,39.0,0,True
fitness at iteration,5,,,,,-111.0592953839918
0.6841421923989708,0.8736437842370188,0.9602838119531654,5,127.94513738654362,0,-167.72907625044755,0.012249999999999999,0.01092202384478837,0.25062945570693634,0.191182237811037,29.46514202552801,39.0,0.31094529793430137,False
0.7996067197423978,0.9836114204543307,0.6621406962232068,5,110.16700700204504,0,-110.16700700204504,0.012249999999999999,0.009986883977472013,0.115281871833357,0.16246347292115848,33.61545740161539,39.0,0,True
0.660871820988366,0.7805706965835258,0.9145763719784304,5,129.80427699293048,0,-191.78138882905566,0.012249999999999999,0.011071442579167045,0.2612966538123961,0.1768546126184456,31.475520445007238,39.0,0.477465868397392,False
0.7315788268418084,1.041027681283905,1.0001182398714747,5,122.6000464397333,0,-127.83918295565319,0.012249999999999999,0.010605053761064716,0.2211109329337233,0.21204931085495865,26.920204579755907,39.0,0.042733560614883516,False
0.7946683281401926,0.8665273317857232,0.851006093214281,5,109.80858113682929,0,-109.80858113682929,0.012249999999999999,0.010116176941928387,0.19770073270565489,0.20178515728833524,28.11271742977191,39.0,0,True
fitness at iteration,6,,,,,-109.81560306595985
0.7615046332238533,1.0215176515741922,0.6721337945636839,5,114.9621297788684,0,-114.9621297788684,0.012249999999999999,0.010235439460060341,0.11594217982590788,0.15594908055039597,34.64771935706076,39.0,0,True
0.7837658639260037,0.9800446139547915,0.8918357030729545,5,112.71695245680158,0,-112.71695245680158,0.012249999999999999,0.010223446071493262,0.18992369932848147,0.20700167130167027,27.49274650963567,39.0,0,True
0.7916127557697054,0.8433016925586886,0.9119672531035377,5,111.42065630913984,0,-118.92677045416963,0.012249999999999999,0.010154818044356272,0.22598861607553125,0.21172524760716824,26.953182873382875,39.0,0.06736734815314538,False
0.793658856547274,1.0411168789551932,0.9088691730727104,5,112.33948903612261,0,-112.33948903612261,0.012249999999999999,0.010178962360481299,0.18339526213784987,0.21270977527109397,26.842639103623526,39.0,0,True
0.7949180674913353,0.9532053267545901,0.8683909478804185,5,110.76399636661381,0,-110.76399636661381,0.012249999999999999,0.010139986077747623,0.18589740455579307,0.2053313811917551,27.6876125226433,39.0,0,True
fitness at iteration,7,,,,,-109.81560306595985
0.7406917261774921,0.9802178470347247,1.054739359801766,5,122.91277302733567,0,-139.58282195118082,0.012249999999999999,0.010529155018603869,0.25246208041360496,0.22231112649907195,25.802779516538227,39.0,0.13562503321064714,False
0.7907761220267675,0.9925944155804147,0.8625479418233292,5,111.45654673819091,0,-111.45654673819091,0.012249999999999999,0.01017055738487666,0.17713562645293293,0.20331472348872298,27.92938836315698,39.0,0,True
