V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,4,0.6178027029641283,1.0173042920969617,0.6684178025757602,107.00516536396114,0.013499999999999998,0.011463090884282962,0.12051562584403623,0.13314471122192353,38.64943082196029,39,1,0,True
7.0,4,0.7878300022500275,0.7841776833420029,0.5318261921799419,88.5600636302766,0.013499999999999998,0.010036689946044685,0.09993494760899743,0.14197554116732297,37.01033128731277,39,1,0,True
7.0,4,0.7158860473526865,1.0247924785784202,0.9568719925166884,96.16243754160986,0.013499999999999998,0.010843613799398653,0.2054579860422552,0.21929906700262428,26.17950664562956,39,3,0,True
7.0,4,0.784346566133477,0.8464190474621152,0.7966860418232713,86.44395965347103,0.013499999999999998,0.010276519015326044,0.1760240890888476,0.20501269113628082,27.76397462675173,39,5,0,True
7.0,4,0.7130174915047066,0.8924021273318437,0.7855341775249844,93.6320919671474,0.013499999999999998,0.010762960214133758,0.17052497424843444,0.1851716554274242,30.306628283934707,39,7,0,True
7.0,4,0.7663502918850409,0.8259426355842956,0.5615027396949628,89.88886182640242,0.013499999999999998,0.01019764542403716,0.10405568407552274,0.14500939683816153,36.48867717920009,39,9,0,True
7.0,4,0.7002901404375402,0.9153466206295302,0.7076965471573051,94.83988912108862,0.013499999999999998,0.010795506497603484,0.1413802715989193,0.1655435759555612,33.18844710958742,39,10,0,True
7.0,4,0.6504774412822303,0.9595630965181261,0.7475057606306152,101.27787546089857,0.013499999999999998,0.011238759588835244,0.15183447033443942,0.16071984476792994,33.921666412994334,39,11,0,True
7.0,4,0.794841004690378,0.674596116829931,0.6226631015878792,83.24241660230398,0.013499999999999998,0.010022200362293336,0.15024106200178386,0.1698579617179077,32.56041533100362,39,13,0,True
7.0,4,0.7728748032444683,0.8707064153808421,0.5609715984953564,90.58914166156092,0.013499999999999998,0.01017870072809992,0.09719804665122016,0.14524833198904374,36.44804262249222,39,14,0,True
7.0,4,0.7042580362433413,0.9925058133912998,0.9437151688140457,97.36515539182919,0.013499999999999998,0.010927735551047712,0.20827041720874712,0.21316557715499812,26.835913571450263,39,15,0,True
7.0,4,0.7934686793353336,0.9016409406572896,0.7473599547928352,85.68944984842169,0.013499999999999998,0.010196332046000867,0.14831633468856376,0.19662521897366378,28.793025809959587,39,15,0,True
7.0,4,0.7661596046258685,0.631596990486988,0.5017659301376439,88.10254506246987,0.013499999999999998,0.010088990684634135,0.11914724756603971,0.13262661550081273,38.74624508316247,39,16,0,True
7.0,4,0.7479555897482332,0.7848291692979361,0.6674834581781919,88.4787909081134,0.013499999999999998,0.010386635569603994,0.1468020602129319,0.16890449717673764,32.69759130482415,39,17,0,True
7.0,4,0.7409045435763228,0.7329725335684278,0.5385054282499704,90.87290040590581,0.013499999999999998,0.010303977854708872,0.11360420051452533,0.13496348049974266,38.29308330612605,39,18,0,True
7.0,4,0.7092910644546413,0.798643106787225,0.7447607912825156,92.88155488124801,0.013499999999999998,0.010732745029248212,0.17515966040301048,0.1760105138805802,31.63383674791487,39,20,0,True
7.0,4,0.6567588073752615,0.9441009296235332,0.7022658542817477,100.32972259821412,0.013499999999999998,0.011139528669828504,0.1387250091063804,0.15260601433542312,35.23880526423178,39,22,0,True
7.0,4,0.7621700756793964,0.804868610188761,0.5577659441187064,89.88342889388137,0.013499999999999998,0.0102119572674259,0.10636700062923964,0.14346900462483078,36.752065831236635,39,23,0,True
7.0,4,0.7728065337392838,0.6499720302749403,0.5705157958243792,85.45940023946702,0.013499999999999998,0.010101731180546292,0.13895100485705683,0.15213494271475236,35.31490306667086,39,23,0,True
7.0,4,0.7465686699984606,0.9220510594832916,0.6580842041411364,90.70852520706511,0.013499999999999998,0.01042960982604023,0.1208750757424641,0.1649344769661419,33.276668379272245,39,24,0,True
7.0,4,0.798743818844982,0.7928893428467247,0.8788343576719075,86.28158247103633,0.013499999999999998,0.01022494661255998,0.21643415605813446,0.22421843301683125,25.622854819877496,39,24,0,True
7.0,4,0.759851016577162,0.9325161116044864,0.7936379795571797,89.19218063680809,0.013499999999999998,0.010449848828328176,0.16143172555191665,0.1986133975881678,28.541946467974512,39,26,0,True
7.0,4,0.7556199382103643,0.9662459678446942,0.739873806103436,89.67951862569258,0.013499999999999998,0.010446054538781373,0.1390562664948593,0.18590649884421495,30.203738737891147,39,26,0,True
7.0,4,0.7722947304195001,0.805952888244722,0.699740740742099,86.4796813679436,0.013499999999999998,0.010265003164519716,0.15161664613040624,0.18150804695799214,30.8191323766789,39,30,0,True
7.0,4,0.7899115233275358,0.673305001317624,0.5688633185541763,84.46847553098812,0.013499999999999998,0.010005395610623406,0.13176149062421633,0.15505087155202635,34.82390476416069,39,30,0,True
