V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.5,2,0.8,1.05,0.87097069743641,189.20694497609938,0.016,0.01394867229394259,0.1592710197186269,0.16556873803003574,33.0781619733033,39,1,0,True
8.5,2,0.8,1.05,1.3250181557447505,260.1620947334102,0.016,0.013376457196284506,0.341407353427336,0.23945491779102418,23.876902599923152,39,1,0,False
8.5,2,0.8,0.3,0.5,491.57244921521465,0.016,0.01273793412949642,0.22281873544734115,0.0800015042613215,50.19983509828578,39,1,0,False
8.5,2,0.8,1.05,0.9653071944962583,196.9241901393864,0.016,0.013945973584016594,0.19182617983678912,0.1831654392327446,30.472305050318887,39,1,0,False
8.5,2,0.5,1.05,0.5,1241.3298635648443,0.016,0.017444116223943977,0.06758190899297048,0.02579254893549466,79.07317464249617,39,1,0,False
8.5,2,0.8,1.05,0.5,345.0142423742049,0.016,0.013991811800725049,0.054682698956768146,0.06640214606042044,54.19679228671491,39,1,0,False
8.5,2,0.8,0.35255114603527615,1.4,853.6695719868459,0.016,0.013198518521644406,0.756554030699436,0.20089710324395568,28.137243108948322,39,1,0,False
8.5,2,0.8,1.05,1.4,272.09895056195876,0.016,0.013117808004377094,0.37949507103806873,0.24998531400601873,22.869596063888153,39,1,0,False
8.5,2,0.8,1.05,1.3196639273065043,259.2603746243365,0.016,0.013392768443947394,0.3388074598650759,0.23870156187189917,23.951767552176143,39,1,0,False
8.5,2,0.8,0.5840871841036805,1.4,547.903786490187,0.016,0.013477177988606238,0.5415340265248395,0.22174313093000014,25.774506216072034,39,1,0,False
8.5,2,0.8,0.9171193919211826,1.4,330.1358141946013,0.016,0.013309993062024607,0.411007640614723,0.24287152055145503,23.538979053416067,39,1,0,False
8.5,2,0.8,0.3543907430756422,1.4,850.1343917899791,0.016,0.013202798852331388,0.7538229552497515,0.20108462072892613,28.114320339339756,39,1,0,False
8.5,2,0.5,0.8926677366237213,0.5,1261.9529627384954,0.016,0.017221479809312913,0.08330422580309249,0.027487622698585075,77.23741711918879,39,1,0,False
8.5,2,0.8,1.05,0.5,345.0142423742049,0.016,0.013991811800725049,0.054682698956768146,0.06640214606042044,54.19679228671491,39,1,0,False
8.5,2,0.5,0.44540157553889204,1.4,2284.9832037220312,0.016,0.0172749880200168,0.7281288286097842,0.11678275254807655,41.61295285115578,39,1,0,False
8.5,2,0.5,0.3,0.5,2375.190443501903,0.016,0.0161868060758313,0.25840914868551984,0.02906199792061387,75.64166319517442,39,1,0,False
8.5,2,0.5,0.3,1.0968214377200647,2677.141239743669,0.016,0.01726579682459566,0.69498579787975,0.0819074917290221,49.72574586318458,39,1,0,False
8.5,2,0.5358924666971755,1.05,0.5,997.1507576725072,0.016,0.01687293236060747,0.06595555838571295,0.030185512034861313,74.5603183277276,39,1,0,False
8.5,2,0.5,0.3,1.4,3313.682348847392,0.016,0.016856180337690752,0.9347120741253861,0.10222523107293677,44.78615884300215,39,1,0,False
8.5,2,0.8,0.3,0.7635414316338621,494.7396808608348,0.016,0.01313007661954146,0.3889806985345457,0.12995458941267635,39.15421968183758,39,1,0,False
8.5,2,0.8,1.05,0.5874472503025912,254.8039863170826,0.016,0.013846259805408687,0.07580181898333065,0.09545734128905566,46.46426993067391,39,1,0,False
8.5,2,0.8,1.0011743142026945,0.5,329.0424249856823,0.016,0.01389469251562716,0.058520762245893275,0.06806989570861462,53.64777805684119,39,1,0,False
8.5,2,0.5399383591687724,0.3786861131998318,1.4,2122.5121544171225,0.016,0.016413803566145243,0.7935779732182052,0.12550790983808205,39.947430647663545,39,1,0,False
