V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.8,1.05,0.709000346225356,96.50059110902947,0.016,0.01227426899408313,0.1062807563800075,0.17928264644783717,31.139617651127324,39,1,0,True
7.0,2,0.5,1.05,0.8017537746709621,195.36758638165082,0.016,0.0156971499384564,0.1636771464976934,0.11904183170998367,41.242403571149524,39,1,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.7538722745825855,1.05,0.5,147.02664842526178,0.016,0.012773418531273471,0.05518555318455495,0.10184187719395343,44.940806288976844,39,1,0,False
7.0,2,0.5,1.05,0.7047267158567632,207.09460636459858,0.016,0.01558733949606883,0.12914233700667013,0.0979957169434018,45.89177986732145,39,1,0,False
7.0,2,0.8,1.05,0.5,136.7528221657023,0.016,0.012443575746073524,0.05327181926236363,0.11045235327045284,43.011933715568,39,1,0,False
7.0,2,0.8,1.05,1.4,102.52891612494757,0.016,0.011585326512585413,0.3709407963992648,0.315805585058748,18.096630583427277,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.8,1.0203417404124253,0.5,132.6387148956341,0.016,0.012388043854550201,0.05552436210467954,0.11171784893026454,42.73625118431507,39,1,0,False
7.0,2,0.8,1.05,1.4,102.52891612494757,0.016,0.011585326512585413,0.3709407963992648,0.315805585058748,18.096630583427277,39,1,0,False
7.0,2,0.5,0.3,0.5,629.2216384294408,0.016,0.014320666488334521,0.25566189101684667,0.05288441961316187,59.5753710244941,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.5,0.3790090527892493,0.5,526.6758661045604,0.016,0.014458635201010987,0.2035493338524087,0.053263702490813844,59.40130330699308,39,1,0,False
7.0,2,0.5,0.3,1.4,1039.6913263517556,0.016,0.014796326540095701,0.9284649791039975,0.15291277233461878,35.19262193489035,39,1,0,False
7.0,2,0.8,0.4519583303107932,1.4,257.987957259114,0.016,0.011805288672433195,0.6292464147258433,0.27043518293297064,21.30116225931532,39,1,0,False
7.0,2,0.8,0.41878474486196976,0.5,102.88984265780601,0.016,0.011448098755663395,0.1559910584531275,0.12687852431053986,39.774794013756704,39,1,0,False
7.0,2,0.5,0.9035359404116874,0.948643438790332,244.88227099757876,0.016,0.015858571344361236,0.2479234248028136,0.1432714194117681,36.795812605716606,39,1,0,False
7.0,2,0.5439003942897994,0.34402308881536847,0.5,425.7669295336498,0.016,0.013789494452855414,0.21885440932164285,0.06381262626768439,55.16288416355247,39,1,0,False
7.0,2,0.8,1.05,0.661557519019998,99.05141932706061,0.016,0.012263914714053765,0.09316446087148945,0.166194660756153,33.08877610406273,39,1,0,True
7.0,2,0.6408348938671933,1.05,0.5,182.2635611498091,0.016,0.013751277008706202,0.06007388813954982,0.07748263479561976,50.93571385692058,39,1,0,False
7.0,2,0.8,0.7843278127532693,1.3849273887077895,149.03965784552395,0.016,0.011898668545268581,0.43391190954394043,0.2960559458743175,19.36587108318828,39,1,0,False
7.0,2,0.7515264608675388,1.05,1.4,117.15684181764075,0.016,0.011964816211359166,0.383117033001432,0.3009201660211174,19.031894449658648,39,1,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,1,0,False
7.0,2,0.8,1.05,0.5,136.7528221657023,0.016,0.012443575746073524,0.05327181926236363,0.11045235327045284,43.011933715568,39,1,0,False
7.0,2,0.5,1.05,1.2029109153478215,246.2589141837254,0.016,0.01548643256626214,0.33882485247853533,0.18615738873782117,30.18096119906814,39,1,0,False
7.0,2,0.5,0.7704653541820939,0.9958673181478687,303.1711612991387,0.016,0.01588752906436166,0.30173581263026983,0.14591038897069697,36.3469910937938,39,1,0,False
7.0,2,0.8,1.05,0.6430256332238959,100.37772528384629,0.016,0.01226323403609023,0.08820713834436379,0.16057499108935291,33.93803971813934,39,1,0,True
7.0,2,0.5,0.3,1.4,1039.6913263517556,0.016,0.014796326540095701,0.9284649791039975,0.15291277233461878,35.19262193489035,39,1,0,False
7.0,2,0.5,1.05,0.7356253515345312,202.2417321871917,0.016,0.015626006077189735,0.13981389008915684,0.10475797890213595,44.268547855555816,39,1,0,False
7.0,2,0.8,1.05,0.880097436024652,92.61570966384674,0.016,0.012319201123704535,0.15851310557922213,0.22104353988252384,25.987543958698303,39,1,0,True
7.0,2,0.8,0.7481336398029356,0.5499670997325194,95.35446822235507,0.016,0.011940345662966992,0.09735091657680636,0.13714530066135175,37.88093700282959,39,1,0,True
7.0,2,0.5,1.05,0.7965697021007179,195.77370897009962,0.016,0.015692425001954953,0.16175299446273278,0.11792984832213299,41.460827935299754,39,1,0,False
7.0,2,0.5,1.05,0.8186789047212716,194.18966200578203,0.016,0.015711881599626606,0.1700064414639468,0.12266438651651615,40.551040641708816,39,1,0,False
7.0,2,0.5,1.006865488082094,0.5,330.0161990009937,0.016,0.015405623776822749,0.07041749481697696,0.048038735983270804,61.97207904784384,39,1,0,False
7.0,2,0.8,1.05,1.4,102.52891612494757,0.016,0.011585326512585413,0.3709407963992648,0.315805585058748,18.096630583427277,39,1,0,False
7.0,2,0.7853417323349284,1.05,0.5,139.82231816229816,0.016,0.012544758906741248,0.05387408738649434,0.10772162184755601,43.59860688558423,39,1,0,False
7.0,2,0.8,0.5257190230550453,0.5,89.05335091630936,0.016,0.01158668843025931,0.12296883550958353,0.12569752324055747,39.985180081344645,39,1,0,False
7.0,2,0.8,0.40318742401315116,1.4,283.6891962379668,0.016,0.011742755612692357,0.6798145876852714,0.26526859729707325,21.709978478070628,39,1,0,False
7.0,2,0.8,0.9501248700573623,1.4,118.49860232480529,0.016,0.011713676164240574,0.3937581195151439,0.30944381667120535,18.480326596963334,39,1,0,False
7.0,2,0.7209814017203925,1.05,1.4,127.77293790507284,0.016,0.012225466051088398,0.3908900130617888,0.29168962591465414,19.689309700935215,39,1,0,False
7.0,2,0.8,1.05,1.0872608672582567,91.40234416347397,0.016,0.012231014882551513,0.2321172950430827,0.2617339619861691,22.000392855597266,39,1,0,True
7.0,2,0.5,0.6144316768152158,0.7026491761067359,332.12797717567224,0.016,0.015369199632233,0.2094690488112389,0.09306248956875812,47.100156809470356,39,1,0,False
7.0,2,0.6628042163332619,1.0475276747333164,1.1136739884237066,124.01040570971033,0.016,0.013460228799424937,0.26623110788197285,0.22869427477244667,25.139795334537983,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.5,0.3,1.4,1039.6913263517556,0.016,0.014796326540095701,0.9284649791039975,0.15291277233461878,35.19262193489035,39,1,0,False
7.0,2,0.8,0.7457495822788103,0.8587588208798211,94.5476826242384,0.016,0.0123015296932068,0.20419686058876899,0.21063544260825823,27.11516414659472,39,1,0,True
7.0,2,0.5,1.05,1.1408220524149773,235.10249823912483,0.016,0.015605414415980312,0.3080053759825311,0.1776729592098095,31.391552574085186,39,1,0,False
7.0,2,0.5,1.05,1.004911508841602,212.47879575716902,0.016,0.015748425928146428,0.24559778729561388,0.15689082991577347,34.5346112670121,39,1,0,False
7.0,2,0.5002960274335493,1.05,1.1591863647800142,238.12871545228745,0.016,0.01556895023102148,0.3168964924914107,0.180294747013278,31.005199075548543,39,1,0,False
7.0,2,0.6917764664890352,0.6887865801136365,0.5,123.88793871617635,0.016,0.012693982479499868,0.09803780521451448,0.09961528041535357,45.481746672930186,39,1,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,1,0,False
7.0,2,0.5,1.05,1.4,279.28348937314206,0.016,0.014855093538324647,0.44888772074018773,0.21220640172772395,26.952945874798996,39,1,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,1,0,False
7.0,2,0.6082559665581513,0.3,1.4,654.2615852281424,0.016,0.01331662253544847,0.8967304014487959,0.19325025002524562,29.23718771684794,39,1,0,False
7.0,2,0.5771401280607311,1.05,0.7266193519682336,126.23098036335242,0.016,0.014488546391640784,0.12987105862868123,0.127970188112944,39.59088073044839,39,1,0,False
7.0,2,0.8,1.05,0.5,136.7528221657023,0.016,0.012443575746073524,0.05327181926236363,0.11045235327045284,43.011933715568,39,1,0,False
7.0,2,0.5,1.0297136634603778,1.0761748369815687,229.77482286442398,0.016,0.015716962462047727,0.28118667113073786,0.16759965417529338,32.895528232291745,39,1,0,False
7.0,2,0.8,1.05,1.4,102.52891612494757,0.016,0.011585326512585413,0.3709407963992648,0.315805585058748,18.096630583427277,39,1,0,False
7.0,2,0.8,0.3,1.4,356.72186336030404,0.016,0.011535263808926836,0.8370089148092164,0.2534093658387039,22.710611830818262,39,1,0,False
7.0,2,0.7427209517497217,1.05,1.2954277009202473,112.01040330710175,0.016,0.012348205627585663,0.3322939438614315,0.2821485431057088,20.41112715359643,39,1,0,False
7.0,2,0.5,0.3516393414710899,0.5,556.7488823187065,0.016,0.014411523047496025,0.21904541228050517,0.053160477451143384,59.448526891289454,39,1,0,False
7.0,2,0.8,1.05,1.2706576702445227,94.24410421782055,0.016,0.011940724262415135,0.3084393527723672,0.29391197104734423,19.52013682224554,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.8,0.46716975495261476,0.5,94.70476476548883,0.016,0.011509155828058355,0.13928262546950537,0.12643010851919986,39.85428867524807,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.8,0.3,1.4,356.72186336030404,0.016,0.011535263808926836,0.8370089148092164,0.2534093658387039,22.710611830818262,39,1,0,False
7.0,2,0.8,0.3,1.1510439943416988,271.80214210537684,0.016,0.011815607141140563,0.6522105535626994,0.23130535694798934,24.852837397217478,39,1,0,False
7.0,2,0.8,0.6951427569820811,0.5,99.71817419405139,0.016,0.011832647035184876,0.09031294765466075,0.12245374815802634,40.58045709864881,39,1,0,False
7.0,2,0.8,0.3,0.5,135.82094288901285,0.016,0.011310012391027675,0.21868983333887024,0.12736556791170545,39.688981773833284,39,1,0,False
7.0,2,0.8,0.7112068856696001,1.3323577261771988,158.7071678757749,0.016,0.01205420811360991,0.4319332683464303,0.28413602986855335,20.253498612037284,39,1,0,False
7.0,2,0.5,1.05,0.5,330.22164285414965,0.016,0.015463796557347042,0.06653624402310049,0.04717319567366315,62.43229961702598,39,1,0,False
7.0,2,0.8,1.05,0.5,136.7528221657023,0.016,0.012443575746073524,0.05327181926236363,0.11045235327045284,43.011933715568,39,2,0,False
7.0,2,0.5738593581896534,1.05,0.5,215.1158079679611,0.016,0.014480030284805377,0.06309773385971564,0.06239762226401174,55.671499043213245,39,2,0,False
7.0,2,0.8,0.6034627649698423,1.4,198.56762848970956,0.016,0.011896337324311522,0.5210132589448428,0.28449854888357873,20.225391109783555,39,2,0,False
7.0,2,0.8,0.8538966304352563,0.5,113.34313061187817,0.016,0.012090915307009047,0.07049458791960025,0.11793459321812116,41.45006972678147,39,2,0,False
7.0,2,0.8,0.3,1.26162171466773,308.7278090012898,0.016,0.011744887049570331,0.7324983804700298,0.24161771854063274,23.805864214349004,39,2,0,False
7.0,2,0.5469113727803837,1.0310040824715376,1.4,236.34033335065007,0.016,0.014185811064022735,0.4406391283667712,0.22992036744440122,25.013717897784193,39,2,0,False
7.0,2,0.5,1.05,1.0937429108602126,226.545606272388,0.016,0.015672748274831432,0.28563394079229387,0.17112950827950854,32.394988471949226,39,2,0,False
