D = propeller diameter [m],AEdAO = expanded area ratio,PdD = pitch ratio,Z = propeller's number of blades,P_B = power brake,n = Propeller angular speed [rpm],fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid
0.6507769901632516,0.5022428716944176,0.9812983903463441,4,136.84866853750515,0,-325.2185903652204,0.013499999999999998,0.011728756183596955,0.4107545317249456,0.17284132096870616,32.091773549359885,39.0,1.3764834093076324,False
0.6566525013521219,0.3961370332253251,0.9949738496042333,4,134.99109656233023,0,-399.87296546100873,0.013499999999999998,0.011590525310728801,0.5102455356213896,0.17225121555831013,32.184804364600424,39.0,1.962217328728588,False
0.5860217721632495,0.4889726784765668,0.9550955892740473,4,148.79497027978275,0,-417.3226632461557,0.013499999999999998,0.012345364062502445,0.41641811540628276,0.14847245683681848,35.892258700026765,39.0,1.8046825941861737,False
0.5005639969740788,0.4235444402846627,1.307227781858509,4,201.7611292825521,0,-988.1173020608062,0.013499999999999998,0.013138149829992755,0.7096963338276262,0.14491106821236238,36.487885364977636,39.0,3.897461198668343,False
0.537982354011598,0.38370483677653855,1.0838267633739715,4,168.43654416174365,0,-728.962039254285,0.013499999999999998,0.01279137446490191,0.6069751059183468,0.14024981237388032,37.297713546207824,39.0,3.3278140315814633,False
fitness at iteration,0,,,,,-325.2240527156337
0.7390035242177602,0.46778902514551374,0.8595594933742126,4,116.9294024812166,0,-228.49834982079383,0.013499999999999998,0.010949904165340245,0.3517005691522829,0.17997564286802503,31.007392778194237,39.0,0.9541564822201116,False
0.692472190892945,0.4019587041763878,0.9401786236662434,4,126.19218818377577,0,-330.6310435223226,0.013499999999999998,0.011288183894416253,0.46214324499309006,0.17638654470777607,31.545158587676504,39.0,1.6200595162104579,False
0.5190460442328302,0.3932821816416681,1.0831597112747182,4,174.43371038403484,0,-779.9743466668257,0.013499999999999998,0.013041209472323786,0.5981882692818468,0.13377901435469702,38.50306297237318,39.0,3.4714656642321433,False
0.5064772887782166,0.5245859626628508,1.142400497554847,4,185.34273597238865,0,-675.2078939507627,0.013499999999999998,0.013336230159486664,0.5121702199175258,0.14058933654886513,37.23835076966998,39.0,2.6430232369686797,False
0.6364460031653356,0.5076134984429778,1.0401725690250574,4,143.041461131904,0,-361.12780641440713,0.013499999999999998,0.01187127997342659,0.44254579798544375,0.17529084284631496,31.71345693321006,39.0,1.5246372873764018,False
fitness at iteration,1,,,,,-228.5033624718055
0.788695697640348,0.5017676274030584,0.8180985060276584,4,109.74367627141139,0,-177.11238513407213,0.013499999999999998,0.010604831690458389,0.3010478420678774,0.18653747391575493,30.081267560398082,39.0,0.6138732649710816,False
0.7107866724925842,0.3823343194060788,0.8514719940280188,4,119.51145183899229,0,-297.5176637283356,0.013499999999999998,0.011100663248605275,0.42193163134169637,0.16948795982911602,32.584343964085974,39.0,1.4894489954749783,False
0.513834002932036,0.36786537716863765,0.8777587069223923,4,160.65358516137977,0,-738.420738033243,0.013499999999999998,0.013034642759282724,0.49053066773901693,0.10930794700791056,43.24128752706568,39.0,3.5963539331629883,False
0.7124587475783788,0.5588714793841851,1.043558694151247,4,129.7377463774587,0,-258.0303955199861,0.013499999999999998,0.01125278839281697,0.3972389722494308,0.19973185302096377,28.368289505090235,39.0,0.9888613971239567,False
0.7806616913836051,0.47349485604678254,0.9774443060121727,4,116.11673284391512,0,-227.58203757584667,0.013499999999999998,0.010704844182862022,0.4059415674321981,0.20711919551232333,27.479320157672973,39.0,0.9599417930727,False
fitness at iteration,2,,,,,-177.11752879014196
0.7773717621714029,0.5446998919580979,0.8958682437438213,4,113.99382845665338,0,-184.76243866475994,0.013499999999999998,0.010740234226595638,0.31886472407198474,0.19673160258883707,28.743505362074494,39.0,0.620810890959914,False
0.7950205800523052,0.5324443589948602,0.8627014637103707,4,110.64564315784395,0,-172.99617361313437,0.013499999999999998,0.010602885648087616,0.3060347259450872,0.19573501756490772,28.871678764253875,39.0,0.5635154595860854,False
0.7433670724102877,0.5746453453458178,0.6424751706932896,4,112.57997914759245,0,-150.5627006385795,0.013499999999999998,0.010781999371433771,0.19254831679080558,0.14397380890004094,36.637546640872635,39.0,0.3373843358168656,False
0.7765966352288796,0.5124899264957578,0.9034802132375337,4,114.09251757985957,0,-197.4719603136826,0.013499999999999998,0.01073323336539466,0.34079756178073795,0.19690112837730311,28.721748162116533,39.0,0.7308055296041759,False
0.7808883477094064,0.477496675756512,0.9588071299483931,4,115.3680661496993,0,-221.16754608222087,0.013499999999999998,0.010702593173206147,0.39260374267720777,0.20479466973407226,27.752098981455074,39.0,0.9170603570249524,False
fitness at iteration,3,,,,,-150.5670192593203
0.7533684335823242,0.5799181723953212,0.6040905628461952,4,111.5203139501587,0,-140.41746625382413,0.013499999999999998,0.010675290649124203,0.17369548594977813,0.1379498978412673,37.70689792037343,39.0,0.2591200766936534,False
0.669475151915558,0.775079512649578,0.5627043072827904,4,127.6459572090978,0,-162.4000118255775,0.013499999999999998,0.01131226113479859,0.12018257525184255,0.1053161050468677,44.11323826727482,39.0,0.2722691370440259,False
0.7473325367725432,0.372378488386356,0.5066070083890357,4,112.43508327931139,0,-220.51998444170033,0.013499999999999998,0.01060871836031867,0.21720901780242025,0.11522641927708188,41.97362330225179,39.0,0.9613093885818922,False
0.629688884987302,0.6461465258415925,0.6617714790142788,4,130.34948252540042,0,-217.71304980157498,0.013499999999999998,0.011732840190392741,0.19009670794659908,0.11814780528938887,41.38882738418319,39.0,0.670225654782715,False
0.7759095489466152,0.4548482122116619,0.9721130571260148,4,116.30630956099645,0,-237.81300701660402,0.013499999999999998,0.010724054788360589,0.4182203635677571,0.20453745436399912,27.783054759988453,39.0,1.0447128613592864,False
fitness at iteration,4,,,,,-140.42169556879583
0.789819856726205,0.6407723292215349,0.6486630614232862,4,108.07614733074165,0,-118.10756877655884,0.013499999999999998,0.010498743088552032,0.17038382395641713,0.15591233865397838,34.65241369984249,39.0,0.09281808885283808,False
0.7133014626515152,0.7409499431648765,0.5350101673999555,4,121.86057892143772,0,-140.5099460564007,0.013499999999999998,0.010937665624703542,0.11390589873142869,0.10914785480988028,43.26839047840256,39.0,0.15303855684934856,False
0.7875822588760849,0.6893748329268852,0.6733584512893619,4,109.00295211836303,0,-113.6083172029328,0.013499999999999998,0.010550782503345204,0.16747117498192618,0.16068235950677076,33.89082712168493,39.0,0.0422499115397254,False
0.790928590797209,0.6380134216150195,0.7739781400948162,4,109.50862974585219,0,-134.06549312315101,0.013499999999999998,0.010607354610557495,0.22194627078906748,0.1812922283363872,30.814839975905308,39.0,0.22424591956168594,False
0.7840052321398635,0.5534518106106144,0.5521824615069587,4,108.62649316608626,0,-128.7872878384494,0.013499999999999998,0.010422884110553659,0.15770449240198633,0.13301690138590722,38.64139732472676,39.0,0.18559739972032382,False
fitness at iteration,5,,,,,-113.61348031986176
0.795334609649645,0.7641543009318141,0.602551785423828,4,110.10776190591449,0,-110.10776190591449,0.013499999999999998,0.01045601164552645,0.12602577239956902,0.14507953803409193,36.4467416853587,39.0,0,True
0.7965363322150507,0.5728488899929969,1.0131413368640365,4,116.41054479534908,0,-190.42230148742067,0.013499999999999998,0.010658127379596294,0.3589912822132219,0.21946153582217234,26.117867316103585,39.0,0.6357822379594993,False
0.7440505139372922,0.5105100870188192,0.5115935476619279,4,113.7472029399346,0,-167.21204362136552,0.013499999999999998,0.010637645098955213,0.158216933599175,0.11403540070692833,42.22121049920885,39.0,0.47003213529271215,False
0.7976996008197812,0.7322497126271499,0.648438506064541,4,108.55635246486622,0,-108.55635246486622,0.013499999999999998,0.010474466730328183,0.14768671939443395,0.1570932745808093,34.45934843197379,39.0,0,True
