V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,4,0.8,1.05,1.1780061416494325,91.94656219807118,0.013499999999999998,0.010219360110097896,0.26727402770541653,0.2779760873770125,20.730790095141906,39,1,0,True
7.0,4,0.8,1.05,0.972435261798581,87.85930273165738,0.013499999999999998,0.010272899018042637,0.19599499816796467,0.2436157281577978,23.610535146827235,39,1,0,True
7.0,4,0.8,0.7515153431637533,0.5,88.79149953759568,0.013499999999999998,0.00994371259754454,0.09458550726018751,0.1358890684357124,38.1154209571288,39,1,0,True
7.0,4,0.6079417484890137,1.05,0.6950505521348674,108.42824493619584,0.013499999999999998,0.011587856722725417,0.12526214288643628,0.13623562172524917,38.05718987475552,39,1,0,True
7.0,4,0.8,1.05,0.676666991370747,87.82863552715918,0.013499999999999998,0.010149291943517968,0.10594040879462963,0.17981601030136224,31.061610820331502,39,1,0,True
7.0,4,0.8,1.05,1.0870643144829728,89.95833189330551,0.013499999999999998,0.010261578705033202,0.23486182525267804,0.26335699549635616,21.86706819760531,39,1,0,True
7.0,4,0.8,1.05,1.2143860508916815,92.78911001068117,0.013499999999999998,0.01019335667869715,0.2806740845021805,0.2832344895150816,20.323282878169415,39,1,0,True
7.0,4,0.8,0.8896479342808689,0.7752585911560415,85.16611294931138,0.013499999999999998,0.010173978844472421,0.15891773324462807,0.2042799374032475,27.85048572527239,39,1,0,True
7.0,4,0.8,0.5533387214728318,0.5,84.07672996904495,0.013499999999999998,0.00987295599973436,0.13462491350940392,0.14076090426010804,37.223922886115744,39,2,0,True
7.0,4,0.8,1.05,1.1156690580892854,90.55938980326091,0.013499999999999998,0.010251638682278168,0.24490055346737377,0.2680197243723783,21.489505985727025,39,2,0,True
7.0,4,0.8,1.05,0.8164258503896479,86.33665696489665,0.013499999999999998,0.010225570066921381,0.1465412483494392,0.213263017361115,26.820241664077688,39,2,0,True
7.0,4,0.8,0.6635343423297826,0.5,86.26513148352896,0.013499999999999998,0.009904013922654276,0.10962408465980462,0.1382702463012469,37.67453700708184,39,2,0,True
7.0,4,0.8,1.05,1.172616548532253,91.82341776004438,0.013499999999999998,0.010222752118860786,0.2653112891470752,0.27713047061090923,20.793231598256632,39,2,0,True
