V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.5,2,0.6671854883458027,0.8407404999034862,1.0478623066242738,417.39661068562845,0.016,0.015462074372501017,0.28445217364858105,0.1584978603951568,34.17275066709292,39,1,0,False
8.5,2,0.6594229082323827,0.6139712047066135,1.0746489747232602,606.212814640699,0.016,0.015499514631183346,0.372944472597584,0.15049176898742206,35.50003094871527,39,1,0,False
8.5,2,0.6259081440663713,0.9587837419449212,1.3527558667905508,518.27806076961,0.016,0.015317790363427869,0.41672055075246955,0.19100818588175258,29.414307238357118,39,1,0,False
8.5,2,0.6126907247113249,0.8895327992536285,0.9715793514703908,457.7918903157843,0.016,0.016188558825419728,0.24804828209581464,0.13351319351053373,38.492602364253024,39,1,0,False
8.5,2,0.66602118828906,0.9875188753511829,0.5603130999553905,421.990858325363,0.016,0.015082643140885517,0.08171196461319312,0.062375282936374725,55.617986157700564,39,1,0,False
8.5,2,0.5259487700390987,0.31546659285876427,1.2470552779139856,2422.7098511373624,0.016,0.016779175850348434,0.7768362173291157,0.10360141558160578,44.461660172200894,39,1,0,False
8.5,2,0.7375082587971151,0.9583406391952525,1.3894304821659975,368.10995178701455,0.016,0.013886503694364295,0.410087972585906,0.22792236025715726,25.085627713592142,39,1,0,False
8.5,2,0.740256145608669,0.6465144281980801,1.205502750460154,497.9016982022344,0.016,0.014486463468673652,0.4120031579870995,0.18902911148138177,29.669995573501335,39,1,0,False
8.5,2,0.5386491956230133,0.7850993358379764,0.6327951231937172,862.1454947256445,0.016,0.01677059764718513,0.14039644889035535,0.05251148921538881,59.69314886275358,39,1,0,False
8.5,2,0.5331125423492915,0.7922471920989551,0.6243646562137524,893.6465567507402,0.016,0.016845053416143303,0.13652632598582515,0.050140971519216516,60.84150909009964,39,1,0,False
8.5,2,0.6725023581232729,0.8474163420517875,1.0558843500935298,408.6627977620063,0.016,0.015390435766414183,0.28558452318757194,0.16135481443434366,33.72422105380427,39,2,0,False
8.5,2,0.6596938927680057,0.6129835295192014,1.0742376440582122,606.2966973120907,0.016,0.015495293408353669,0.37310914027092285,0.15046793112989912,35.503821816754254,39,2,0,False
8.5,2,0.6201144562609114,0.9494731846880314,1.3396972335014408,532.1135648666575,0.016,0.015455979175999333,0.4130489382434857,0.1871884414509514,29.926384274187967,39,2,0,False
8.5,2,0.6128660405643931,0.8894140480489614,0.9725836894103476,457.8700387801885,0.016,0.016186332977285278,0.24847767246097577,0.13370391511998078,38.455357794800975,39,2,0,False
