V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,5,0.663904044806112,0.8989526933640295,0.7571469665607328,96.96221405055019,0.012249999999999999,0.010513770425316649,0.16983788460863228,0.17052768228505394,32.471938647122364,39,6,1,True
7.0,5,0.7533580829688438,0.9002491843323013,0.8839752424413292,88.9461654013978,0.012249999999999999,0.009969738388474807,0.20527034629386623,0.2185254203204787,26.258548209439542,39,24,1,True
7.0,5,0.6805451364216403,0.873719895338761,0.6523029019257601,94.617296393385,0.012249999999999999,0.01029321125855839,0.13682907961278848,0.15201365578804923,35.33931142428761,39,1,2,True
7.0,5,0.7741925801017814,0.7752491728406811,0.8293465263673484,85.4272683879012,0.012249999999999999,0.009793212791171582,0.21235733458821493,0.21285149147973362,26.867185512288373,39,2,3,True
7.0,5,0.7372562549162853,1.0370156194841746,0.5756726129690132,94.55160070505785,0.012249999999999999,0.009910217426471178,0.0876102051369873,0.1420367282748191,37.00152025145265,39,8,3,True
7.0,5,0.7017868638895616,0.8622067719231843,0.7146322511343143,91.99036431016924,0.012249999999999999,0.010196894436252968,0.15835624447632998,0.17198747362431666,32.25675588702674,39,18,3,True
7.0,5,0.75577902907357,0.7215714703747946,0.5719391644349694,86.75832594882648,0.012249999999999999,0.009716166620734268,0.13150768808456653,0.15247101744853922,35.258011669676684,39,19,3,True
7.0,5,0.7182477629563649,0.8275692316393916,0.6982379957720999,89.9047757213502,0.012249999999999999,0.010065579137894904,0.15782116133265003,0.17275009375487269,32.13526204670578,39,1,4,True
7.0,5,0.7658402694062398,0.9454918966019108,0.6486063083598985,87.31903228199428,0.012249999999999999,0.009756979944124687,0.11790187185684389,0.17129294986557195,32.36122807101874,39,5,4,True
7.0,5,0.6336071133582073,0.9315424860315149,0.6791500885673785,100.96744210911079,0.012249999999999999,0.010688724928643907,0.13997070006778864,0.14468188400654095,36.549207020568716,39,7,4,True
7.0,5,0.7530255825714431,0.8606414093485244,0.5976019839948538,88.21010808060066,0.012249999999999999,0.009774169673515722,0.11568665731149701,0.1561077925493135,34.652542367538345,39,12,4,True
7.0,5,0.7304786579229096,0.7777883054211461,0.6008709323071748,88.99272690429063,0.012249999999999999,0.00989753590819924,0.1325782041441077,0.15309641949733738,35.15263059705637,39,16,4,True
7.0,5,0.7325899905752354,0.965502595827046,0.7308543846144262,89.98689265323755,0.012249999999999999,0.01002807123669295,0.1431353446850451,0.18222941056357397,30.718702205008185,39,23,4,True
7.0,5,0.730091939789293,0.9088726915795335,0.915495386615684,91.9819998763976,0.012249999999999999,0.01013303640532181,0.21758468580627388,0.21786612584228715,26.328533845747053,39,9,5,True
7.0,5,0.742148446187669,0.69683651969719,0.585569357690394,87.38238802933871,0.012249999999999999,0.009804328636561374,0.1427517996059295,0.1531378517389543,35.14516320991903,39,14,5,True
7.0,5,0.7818558544063497,0.8289707972410045,0.6952867526048583,84.08052909784796,0.012249999999999999,0.00967393272202985,0.15066938134629954,0.18687212014086318,30.071357431020395,39,23,5,True
7.0,5,0.7982732759144817,0.7219229257932673,0.6269180005463222,82.29644144966068,0.012249999999999999,0.009517475902725012,0.14715662379211672,0.1757654147009471,31.666908241454745,39,26,5,True
7.0,5,0.7929659061223034,0.9276814446803869,0.6627421634773454,84.55868050017908,0.012249999999999999,0.009608266039976582,0.12270917848814855,0.1807249515232296,30.930301708579524,39,1,6,True
7.0,5,0.7686020516167851,0.9248370956040639,0.5522398166608372,90.09818913984478,0.012249999999999999,0.009674864301381867,0.0923104748630339,0.14518628698168748,36.458678768560375,39,1,6,True
7.0,5,0.7646717437879792,0.9201008145663861,0.5494406712948086,90.47418931142737,0.012249999999999999,0.00969435977241422,0.09234264798813667,0.1435972234204272,36.7298962458862,39,2,6,True
7.0,5,0.7649312657884196,0.9208723154314019,0.5493259883468338,90.47867080730128,0.012249999999999999,0.009693090597712376,0.09219881491745582,0.14359786042822864,36.72977697097085,39,3,6,True
7.0,5,0.7166473431792088,0.7095376509685188,0.6151183249024923,89.3878616326184,0.012249999999999999,0.009987461932650042,0.15302531556515256,0.15402127850857147,34.99760146830368,39,3,6,True
7.0,5,0.76694771925067,0.9236495294580157,0.5505445188092369,90.30917885143448,0.012249999999999999,0.00968313617581356,0.09207675057629144,0.14433405763667537,36.60353180171234,39,4,6,True
7.0,5,0.7603377429307294,0.7887703318824448,0.6157346177859198,86.17726187180935,0.012249999999999999,0.00973089621917413,0.1331370877525296,0.16365309762735566,33.468088935018834,39,7,6,True
7.0,5,0.6094267820470277,1.0364959858831049,0.7356058782612355,105.79474136589334,0.012249999999999999,0.01097391822537908,0.14417615183652988,0.14935935482225643,35.77601170804682,39,29,6,True
7.0,5,0.7289216218343252,1.0036011157712619,0.9227414252508955,92.71151288562493,0.012249999999999999,0.0101611675901452,0.2005526881959462,0.21945417025844227,26.162608225981963,39,8,7,True
7.0,5,0.7714785466469503,0.916760676176978,0.6237839482123783,86.8810800973376,0.012249999999999999,0.009698971077323726,0.11408035688774142,0.1663590294016621,33.065824858277054,39,12,7,True
7.0,5,0.7421601561529733,0.9644712746005466,0.7935073565636024,89.2968744401617,0.012249999999999999,0.010008883847735456,0.16278861132117675,0.19787725063452552,28.635591993066452,39,21,7,True
7.0,5,0.7255346549519557,0.9181495162998035,0.7866318343835682,90.49646104823938,0.012249999999999999,0.010102473773466968,0.1704253481675244,0.19235251388485997,29.346577331376928,39,16,8,True
7.0,5,0.7702385716538662,1.0263193404195308,1.050452997150267,91.22584330855855,0.012249999999999999,0.009907270482850436,0.23473113720120906,0.2511013515472074,22.91959110581738,39,24,8,True
7.0,5,0.7093209155371333,0.9008673237717644,0.7400969393647472,91.67944605431556,0.012249999999999999,0.010174202338211355,0.1592398839748191,0.17881375035307553,31.21265677659612,39,1,9,True
7.0,5,0.7162945127459803,0.9924866114886037,0.8474278389374226,92.78541383706597,0.012249999999999999,0.010215676575124217,0.17842972542909732,0.20178014973216069,28.154684834594107,39,6,9,True
7.0,5,0.7005767862057891,1.0125341022888485,0.7291675986271126,93.90186474563775,0.012249999999999999,0.010252329956857237,0.13814253063623944,0.17373830184144393,31.98145112893293,39,22,9,True
