V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.5,3,0.6882033090378411,1.0479013619836062,0.8714650313219539,130.7006820625537,0.01475,0.012443019351587623,0.1731125102398552,0.17446519767878474,31.83719772459773,39,1,0,True
7.5,3,0.8,0.8482246011981073,0.8221235362568405,115.68305532863806,0.01475,0.011492967043817122,0.1779786305300083,0.18966309179003998,29.65964455446416,39,1,0,True
7.5,3,0.8,0.9820602595083752,0.9438904837155356,117.1655652958301,0.01475,0.011561446273542423,0.19595082487037985,0.21455081502895762,26.639260510673896,39,1,0,True
7.5,3,0.7725509068142171,1.0456423000105313,0.7663720677341647,119.43620246702544,0.01475,0.011681807611451506,0.13135820558830072,0.17310181861962368,32.04487437161541,39,1,0,True
7.5,3,0.7472196381156271,0.9339409201212339,0.6677902526102365,123.21093676241864,0.01475,0.011770408009213525,0.11797038433512397,0.14398035040815885,36.636260969955885,39,2,0,True
7.5,3,0.8,0.9861034961918134,0.8614741668935099,116.12213483560298,0.01475,0.011533117855988553,0.1673067779581143,0.19866157867532178,28.496889787814755,39,2,0,True
7.5,3,0.8,0.9030491013609093,0.8320274023720473,115.9753393945341,0.01475,0.011510541907398794,0.17124945622561583,0.1921238860743213,29.336538457010455,39,2,0,True
7.5,3,0.8,0.8050905050261142,0.8132838816993032,115.28467836376763,0.01475,0.0114741195254638,0.18357753712835262,0.18752418034834,29.94668678122964,39,3,0,True
7.5,3,0.8,1.0080744520527403,0.8720379470458958,116.06571872923675,0.01475,0.01153691257771515,0.16737517829628792,0.2009598059807344,28.21253284930903,39,4,0,True
7.5,3,0.8,0.940398091576626,0.8249755534307127,115.92354892931709,0.01475,0.0115102982314115,0.16254196473475027,0.19099386112451,29.483627368241965,39,5,0,True
7.5,3,0.7266361025222264,0.9939633924530477,0.8161541555409751,125.12492336370094,0.01475,0.012076944323425322,0.1585769955738566,0.17296372209870098,32.06881665177041,39,5,0,True
7.5,3,0.8,0.800670701584372,0.7947621402279945,114.89977936327122,0.01475,0.011456193867292831,0.17782310183516223,0.18388726370264033,30.446878281520053,39,5,0,True
7.5,3,0.7493987327050463,1.003028016907887,0.8939904456908981,122.59589454441233,0.01475,0.011931821620626329,0.1811012478826268,0.19329047288537773,29.189655880435804,39,7,0,True
7.5,3,0.8,0.9053454329900212,0.8141609658455559,115.76435941766132,0.01475,0.011498060521958271,0.16478864126252993,0.1885593624137783,29.80735042814721,39,7,0,True
7.5,3,0.7522881050027325,0.9781756893991158,0.8679985590298492,122.13542759845234,0.01475,0.011898621166574998,0.17590631213976451,0.18877532766522429,29.781048031118235,39,9,0,True
7.5,3,0.7475571379948771,0.9508732348464382,0.8776229039582026,123.08897147387039,0.01475,0.011942140440713817,0.18438712972917062,0.18914333819463602,29.732013644708353,39,10,0,True
7.5,3,0.8,0.89733889774071,0.8867782484391049,116.86851888275568,0.01475,0.011542963368935514,0.1913645798642837,0.20258580781132318,28.01628298018984,39,11,0,True
7.5,3,0.7315487263493946,0.9525584839716914,0.8160028622163139,124.51873039971991,0.01475,0.012033795970340568,0.1645069018496705,0.17380188969390986,31.93760453579459,39,19,0,True
7.5,3,0.7818637246631549,0.958159633761861,0.6858839661349683,119.00221648222629,0.01475,0.011536179484764104,0.1176159614487862,0.15607699842187558,34.62598362090587,39,1,2,True
7.5,3,0.8,0.9296563700063472,0.645854556475043,117.65385774140246,0.01475,0.011364975507946387,0.10815807910238487,0.1500084854897859,35.63502544994804,39,1,2,True
7.5,3,0.7824698293061418,1.0324769376547902,0.7080641732958534,119.4864199984693,0.01475,0.011569704248668704,0.11485639462440377,0.16119483682439845,33.81143997513843,39,2,2,True
7.5,3,0.8,1.05,0.6342576644585177,121.8588202059528,0.01475,0.011418199331090652,0.09115915209878435,0.14487340755012076,36.48148479194439,39,2,2,True
7.5,3,0.8,1.05,0.6186298409068649,123.20270616629988,0.01475,0.011415504411552622,0.08702337851663822,0.14031243961453319,37.27552744166423,39,2,2,True
7.5,3,0.8,0.9865672911514239,0.6675442356269635,118.1802678195382,0.01475,0.011405387117089964,0.10737378251638692,0.1549996872950095,34.80157122459056,39,3,2,True
7.5,3,0.7679386841973002,1.05,0.6161262051167254,126.93791456050573,0.01475,0.011638163531854512,0.08825235773963935,0.13316671987261236,38.612615938107744,39,3,2,True
7.5,3,0.8,1.05,0.6889816697308465,118.54774213569726,0.01475,0.011439550611364547,0.1061210949864689,0.15989045293134888,34.01341216999398,39,4,2,True
7.5,3,0.7578709061174956,1.05,0.7298661195935524,121.96522791572231,0.01475,0.011769930058540126,0.1210576001797113,0.16098509884435963,33.84517636917416,39,4,2,True
7.5,3,0.8,1.05,0.6666116855264524,119.67797848486781,0.01475,0.011429153422935304,0.0999153280306424,0.15399486544164265,34.96852606515929,39,4,2,True
7.5,3,0.8,1.05,0.6069507299209256,124.36004586467297,0.01475,0.011415017446096003,0.08397172240012599,0.1368959730522171,37.89924698866728,39,5,2,True
7.5,3,0.8,0.9988851976015104,0.6260943886636869,120.80727664274998,0.01475,0.011389078953964727,0.09436805062446035,0.14343600341237897,36.727561813229535,39,6,2,True
7.5,3,0.8,1.0211298886896276,0.6374203184077882,120.72629662370129,0.01475,0.01140493535145423,0.0950399481334733,0.14629834579470133,36.24178540174252,39,7,2,True
7.5,3,0.8,1.05,0.6382241125879126,121.55403501478936,0.01475,0.01141924833555069,0.09221710560194639,0.1460271768556759,36.287146784287714,39,17,2,True
7.5,3,0.7955863313500114,0.9886645972251408,1.0224909288406616,118.9437424637291,0.01475,0.011594232929720484,0.2233573134493752,0.22724353843056275,25.247207984562486,39,1,6,True
7.5,3,0.8,0.9167814727840686,0.8551926035893844,116.28742042543864,0.01475,0.011527063619560284,0.17675775207835545,0.19679133983847724,28.734573974199197,39,1,6,True
7.5,3,0.8,0.8634765633758943,0.7406243288711813,114.92961997831614,0.01475,0.011424712893672043,0.14738223360535646,0.17333173106888144,32.007506225535465,39,1,6,True
7.5,3,0.8,0.9738378962729379,0.8781511056604535,116.35250147188809,0.01475,0.011541034630872901,0.17483667535622766,0.20184218864401407,28.105537890232384,39,1,6,True
7.5,3,0.8,1.05,1.021853683091971,117.08680023536145,0.01475,0.01154439062811129,0.21155907313764802,0.2293289514564179,25.021330209293662,39,2,6,True
7.5,3,0.8,0.8782154508503858,0.8282435267951022,115.8771880162777,0.01475,0.011503785396041806,0.17443266120331427,0.19114727707966617,29.46353142783579,39,2,6,True
7.5,3,0.7439058236036982,0.9397639603525589,0.779548147291342,122.58923225443692,0.01475,0.011901880891070995,0.1530749659055701,0.1692285892135573,32.61957229085463,39,2,6,True
7.5,3,0.7102498189839616,1.0417939964419327,0.8595959628895763,127.35634799054642,0.01475,0.012240346803917154,0.16764675250442518,0.1776354420417693,31.355016349628404,39,2,6,True
7.5,3,0.8,0.9992249877928339,0.938675075909948,116.86497890355558,0.01475,0.011558094156442714,0.19120055688858645,0.2138269364044932,26.71854561991,39,3,6,True
7.5,3,0.7243346770667012,0.8709418454077431,0.7164766710621545,124.5222755063739,0.01475,0.011981397015111857,0.14488750833930072,0.15055249546385413,35.55149806943162,39,3,6,True
7.5,3,0.743440860507641,0.9730353902659288,0.9159139337003672,124.06206031930435,0.01475,0.01199146328666371,0.1945222149142266,0.1954580620862721,28.910683904520308,39,5,6,True
7.5,3,0.7713179076739691,1.0026434667632147,0.8890346227892916,119.70728227741618,0.01475,0.01175754706081057,0.17701657455058636,0.1975711129290747,28.636354444241487,39,6,6,True
7.5,3,0.8,1.024507642255027,0.9172641527855565,116.28985930815095,0.01475,0.011549720506281561,0.17981432486257934,0.21006281631635215,27.140806529082834,39,6,6,True
7.5,3,0.7954709815677766,0.8920841786814928,0.8120882762717775,116.22806018611224,0.01475,0.011526834510742351,0.16685770692918753,0.18704351473277492,30.012275105131614,39,6,6,True
7.5,3,0.7665860766971491,0.9550481633178205,0.8914563780977577,120.76084025898432,0.01475,0.0117979799954312,0.1863349290279097,0.19635689681891785,28.792452771582273,39,9,6,True
7.5,3,0.757673739622816,0.9919033929312205,0.851984133980215,121.18538620043458,0.01475,0.011846984572955983,0.16770244048762792,0.18709019531125273,30.00789796486874,39,13,6,True
7.5,3,0.7165383154587179,0.9476457974075447,0.6463924228017075,128.32098247579574,0.01475,0.012001448673640103,0.11189928964138596,0.13165767728715758,38.9125598092789,39,2,8,True
7.5,3,0.7214546103074722,0.9931543261185783,0.6666689824819502,127.87957785389742,0.01475,0.011996852065817055,0.1119053223520625,0.13730175238487793,37.82735980889894,39,3,8,True
7.5,3,0.752612367322398,0.8483933936429786,0.6183071789229864,121.84303983893564,0.01475,0.011638451723303923,0.11439332740706144,0.13358528372685996,38.531350203119395,39,3,8,True
7.5,3,0.7903224555452635,1.0289645779001024,0.7728515662286277,117.2276986821313,0.01475,0.01155399686655701,0.13394581769308556,0.17822901787535447,31.262109633577214,39,3,8,True
7.5,3,0.7723907381149615,0.9415051674810212,0.653295212792453,120.78677908788659,0.01475,0.011571789210446737,0.11077565806801597,0.14582659842713067,36.32191295389723,39,5,8,True
7.5,3,0.7102600883898983,0.986034729481742,0.7152524382734331,127.95345037644823,0.01475,0.012131089098967733,0.1285348915513264,0.14657341506557178,36.19979294524843,39,8,8,True
7.5,3,0.6899577348642375,1.05,0.7341393897935412,131.0944613215215,0.01475,0.012334630078460945,0.12778811037573282,0.14576660953986545,36.335533467222334,39,10,8,True
