V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.8,0.9142875768872872,0.779982290661962,94.35375870397658,0.016,0.012290815073172144,0.1447867594348977,0.19643967789007136,28.816632207195287,39,1,0,True
7.0,2,0.8,0.7960420079275311,0.7620917916208898,93.56162168229667,0.016,0.012231763659271621,0.15819597779016972,0.1912330220990071,29.488195903637322,39,1,0,True
7.0,2,0.543748746809525,0.8344021899544559,0.8627967772930475,202.0721683986522,0.016,0.015111311767035304,0.21902753824229618,0.142256406862189,36.97032672778303,39,1,0,False
7.0,2,0.7400251122126049,0.8639410567672533,0.9064173050016162,101.23599158161483,0.016,0.012868105691568347,0.20498488900945136,0.20793724719463064,27.425634662575398,39,1,0,True
7.0,2,0.7190886750985759,0.8153274673430916,0.874661996208362,108.8331847766997,0.016,0.013038434861104294,0.20525320026496607,0.1953351521230283,28.964067462185195,39,1,0,False
7.0,2,0.689513475621426,1.05,0.9442105690430721,103.55713685427779,0.016,0.013294566707010062,0.19415522083408004,0.20615921284290153,27.633692374932995,39,1,0,True
7.0,2,0.8,0.7405313043550963,0.8984501660150839,96.527560609045,0.016,0.012328316156389907,0.22106406001686713,0.2183597976264106,26.27333746911533,39,1,0,False
7.0,2,0.7117477222371366,0.865373097197486,0.6999529407929509,103.53400858344347,0.016,0.01294606507960829,0.1339261451884077,0.15722567139959365,34.47195118936632,39,1,0,True
7.0,2,0.8,0.9028680757260266,0.9927304710074014,95.35394134192263,0.016,0.012366261399937371,0.2222102373766035,0.23976632916942917,23.98807632108774,39,1,0,True
7.0,2,0.6473846007272832,0.8781276269303399,0.8011065337327369,119.04830777576474,0.016,0.013721295066765981,0.17377248368990245,0.1632460970514341,33.53435127292663,39,1,0,False
7.0,2,0.6689280005464565,0.8910695851483955,0.8954523204830125,119.62923587161272,0.016,0.013559479953930495,0.20480783969858696,0.18762318579288234,29.97456402421415,39,2,0,False
7.0,2,0.7017444281038154,0.8468042471347407,0.9047153789014306,114.37098685793549,0.016,0.013228325286841786,0.21280574067032437,0.19713355309920425,28.73216633611481,39,2,0,False
7.0,2,0.8,0.7591632695174967,0.7591938019242619,93.10371234820676,0.016,0.012207808763217762,0.16421827758178226,0.19016718042787747,29.628317798069045,39,2,0,True
7.0,2,0.8,0.9341029290180988,0.7938448843725128,94.30070836863777,0.016,0.012303740828838757,0.1464053971680905,0.19977795933899495,28.394982731498725,39,2,0,True
