V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,4,0.7419488556906233,1.0270509541217554,0.9257805175867783,120.74501945798025,0.013499999999999998,0.011119928393816857,0.1928512504603455,0.19989071658178822,28.347004515220682,39,1,0
7.5,4,0.7449064395850907,0.9170965469571659,0.7331125484921771,117.2843576621615,0.013499999999999998,0.01096010658401383,0.14672296420994363,0.1632809924325045,33.49386873211037,39,1,0
7.5,4,0.7716073330874562,1.0387754336487416,0.7301665223403975,115.63339442680943,0.013499999999999998,0.01080028387908296,0.125806686397915,0.16828878750372323,32.75270233024059,39,2,0
7.5,4,0.7671715942389158,1.023666148119839,0.7968952031130091,115.7566330976647,0.013499999999999998,0.010874159692086806,0.14864342698784844,0.1816393773674212,30.766549490764067,39,2,0
7.5,4,0.7943804639173043,1.032351481261516,0.8973466448223814,113.60949121093812,0.013499999999999998,0.010742511620813402,0.1766860861841315,0.207731840352219,27.40792614674879,39,2,0
7.5,4,0.7999995595098587,0.9118334748348988,0.7373377662483434,110.7270967104251,0.013499999999999998,0.010590265401773285,0.1441219881672057,0.17680586328738943,31.475990640529957,39,2,0
7.5,4,0.7607800476821526,0.9760975348053014,0.6831837421692022,116.63844574773408,0.013499999999999998,0.010821245487060541,0.12091829590094084,0.15506912812266976,34.791899513414485,39,2,0
7.5,4,0.7996528338169788,0.9297561744207588,0.8823402413025306,112.64517425624392,0.013499999999999998,0.010692141274472905,0.18923821665098428,0.20550588394462072,27.666726566221662,39,3,0
7.5,4,0.7507754655454948,0.8401638114572878,0.7487436136127491,115.76988910671997,0.013499999999999998,0.010913450290163496,0.16528019006231875,0.1682438442794328,32.76017569142605,39,3,0
7.5,4,0.7981700730530227,1.0190615438635204,0.9395893071273635,113.95750080315592,0.013499999999999998,0.010729773734076766,0.19242576540626616,0.2164729402027813,26.432121332576294,39,3,0
7.5,4,0.7962691709037837,0.9767391566217289,0.6707748002185009,112.92376838604794,0.013499999999999998,0.010579090213779166,0.11454746876888314,0.15978264033808603,34.03045561163433,39,3,0
7.5,4,0.7880129529661052,1.0396646345323934,0.6289069644792785,117.1482267433038,0.013499999999999998,0.0106282729059934,0.09573666354939318,0.14589114615168622,36.31042250518818,39,3,0
7.5,4,0.7998650510615706,0.9215365303327704,0.8497453899766861,111.97491987262818,0.013499999999999998,0.010672513491711205,0.17961381095874898,0.19935782506840857,28.40986932795397,39,4,0
7.5,4,0.7989816324886807,0.9708536973315574,0.8448466229409756,112.19055381102916,0.013499999999999998,0.010682519044881017,0.16929447340026543,0.19842656094449707,28.52649877932356,39,4,0
7.5,4,0.7876638413610004,0.8872491669640773,0.856735708344038,113.39723947460843,0.013499999999999998,0.01075144822168273,0.19003781140551726,0.19762165784313443,28.629019367618387,39,4,0
7.5,4,0.797131188302788,0.9129394676951134,0.8087718932626176,111.60082424426818,0.013499999999999998,0.010662987865583586,0.16763406545754167,0.19076787150198815,29.513456639674803,39,4,0
7.5,4,0.7849417606407484,0.8114321769171245,0.7853505493545271,111.88199506677019,0.013499999999999998,0.010703706049480826,0.18076968799373702,0.18312504492905649,30.55542242824561,39,4,0
7.5,4,0.785607999546775,0.9414081929242929,0.7710293256097763,112.77609056597969,0.013499999999999998,0.010716794173458095,0.1514415672374435,0.18059633966617494,30.915065002130483,39,5,0
7.5,4,0.7921985218032968,0.8696635877854688,0.7791308402350481,111.44586161851716,0.013499999999999998,0.010664449404585568,0.16608022005335474,0.18368650841218256,30.475558400572535,39,5,0
7.5,4,0.7266180030346967,0.8969712707726867,0.7456497983625465,119.50473507116186,0.013499999999999998,0.011100545879679813,0.1559608359092054,0.16155499930557185,33.75829615298726,39,5,0
7.5,4,0.769620303252456,0.876470520123128,0.7993176352640713,114.44061392289402,0.013499999999999998,0.01083290201780752,0.17399631530407014,0.18254218623825394,30.63875707918072,39,5,0
7.5,4,0.7451323232649658,0.8833509645811939,0.8051286800965994,117.68166160560634,0.013499999999999998,0.011011938111153393,0.17720009578587,0.17798179826347696,31.301316680837136,39,6,0
7.5,4,0.7968277171780106,0.8980330410463951,0.774620461952714,111.1280194934555,0.013499999999999998,0.010637054972949068,0.15892714560441024,0.1838235823735011,30.4560038678952,39,6,0
7.5,4,0.7767889396134952,0.882802175774748,0.7509739747450123,113.0795136904424,0.013499999999999998,0.010746490472166718,0.1556258035284478,0.1747175548781185,31.794063982448744,39,6,0
7.5,4,0.786322305615889,0.8652116299471673,0.7508592625656557,111.78494807592226,0.013499999999999998,0.010678831289669217,0.15787671989000596,0.1767718721284054,31.481850296827176,39,6,0
7.5,4,0.791224453868429,0.8454352347534937,0.7685026967989247,111.21146807574608,0.013499999999999998,0.010656781721554563,0.16718087330458986,0.18132646024107277,30.809932370435106,39,6,0
7.5,4,0.797433516015473,0.8971568938884511,0.6804604047782521,111.08514108667899,0.013499999999999998,0.01055481732756643,0.1286667349697932,0.16331965093650216,33.485520342876114,39,7,0
