V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,3,0.663904044806112,0.8989526933640295,0.7571469665607328,103.19964329067942,0.01475,0.012026028897509531,0.15851682430528216,0.16263610054471597,33.62613608538963,39,5,1
7.0,3,0.6640056435724467,0.8990903864141271,0.7572634221139155,103.18476328517691,0.01475,0.012025189306431774,0.15852714472874377,0.1626923481738088,33.61758395040779,39,6,1
7.0,3,0.7533580829688438,0.9002491843323013,0.8839752424413292,94.31359227494482,0.01475,0.011380872210175256,0.19363078880573917,0.21121569921811031,27.051850902005913,39,23,1
7.0,3,0.7459728166814328,0.8914239256649783,0.875309519321746,94.9757599372569,0.01475,0.011431763006244428,0.19308272900046017,0.20747667034719072,27.478156396876077,39,24,1
7.0,3,0.7651266524541803,0.725767747589362,0.603592736870213,89.99885289079243,0.01475,0.010970905521745528,0.12798953741969082,0.15207658707042768,35.32522344815497,39,30,1
7.0,3,0.6807184119871185,0.8739423589408885,0.6524687878078416,101.26969372142882,0.01475,0.011754477184212325,0.12582399970618366,0.14289106543693614,36.85508226851712,39,1,2
7.0,3,0.7741925801017814,0.7752491728406811,0.8293465263673484,91.16734149971991,0.01475,0.011166351430370569,0.19741798938712096,0.20400816037180042,27.88433789400301,39,1,3
7.0,3,0.7798107620093252,0.780875022259335,0.8353649509419017,90.7633506732782,0.01475,0.011132699182586253,0.1977186379645617,0.20664662690513078,27.572418237608257,39,2,3
7.0,3,0.7372562549162853,1.0370156194841746,0.5756726129690132,103.95284086928108,0.01475,0.011359309732062112,0.07980955857510658,0.13243325648819587,38.78527366063593,39,7,3
7.0,3,0.7017868638895616,0.8622067719231843,0.7146322511343143,98.16774845597457,0.01475,0.011641877585548887,0.14656295148570042,0.1631542885404986,33.546091009880136,39,17,3
7.0,3,0.7026613339165549,0.8632826270040457,0.7155223797436088,98.07968842127916,0.01475,0.011635988823516602,0.14660523784072635,0.16358700260199896,33.48043695409436,39,18,3
7.0,3,0.75577902907357,0.7215714703747946,0.5719391644349694,91.46253960090748,0.01475,0.011000133789180544,0.11894979725458406,0.1415138285316538,37.092450238862035,39,18,3
7.0,3,0.7523908090457846,0.7183377048070019,0.5693825272894167,91.75764904941732,0.01475,0.011019109945452129,0.11894434898964266,0.14012092577060184,37.339935671731695,39,19,3
7.0,3,0.7587713427360444,1.0372749114403919,0.647406701314981,96.52163180232048,0.01475,0.011215753680826845,0.09778364238748324,0.1584631301530953,34.27129140543995,39,1,4
7.0,3,0.7658402694062398,0.9454918966019108,0.6486063083598985,93.89394762546691,0.01475,0.011126778572447767,0.10835023445452933,0.1616308936652939,33.77586802329073,39,4,4
7.0,3,0.7723731068860683,0.953557214065282,0.6541391064774379,93.28673440017779,0.01475,0.011088793850356892,0.10848528203505302,0.1645259888480981,33.33645590722143,39,5,4
7.0,3,0.6336071133582073,0.9315424860315149,0.6791500885673785,107.83504273668515,0.01475,0.012234015276876307,0.12973796618571498,0.1366575967233994,37.97744619529565,39,6,4
7.0,3,0.6340373472195515,0.9321756703594116,0.679611863368311,107.7728441583146,0.01475,0.012230515621033276,0.12976586915119465,0.1368811471789294,37.93586377192284,39,7,4
7.0,3,0.7530255825714431,0.8606414093485244,0.5976019839948538,94.85837756246626,0.01475,0.01113369462247176,0.10533936024982626,0.14593423942716852,36.33357844998313,39,11,4
7.0,3,0.7562598286126739,0.8643371432347241,0.6001682653139744,94.55137340190807,0.01475,0.011114988150001857,0.10538085622218024,0.14735151605803506,36.09795236906354,39,12,4
7.0,3,0.7304786579229096,0.7777883054211461,0.6008709323071748,94.69152872106311,0.01475,0.011249085760030787,0.12055482459578899,0.1427210209753887,36.882814481856194,39,15,4
7.0,3,0.7235729254402573,0.7704370562969834,0.5951907222918108,95.34354104083828,0.01475,0.01129040856573057,0.12045787000255839,0.1397008517495152,37.41655264769232,39,16,4
7.0,3,0.7325899905752354,0.965502595827046,0.7308543846144262,95.75276040050412,0.01475,0.011441133273234599,0.1332868826659475,0.17458368441520655,31.849579937850866,39,22,4
7.0,3,0.7296088766449111,0.9615735943828986,0.7278801509697872,96.05767362547373,0.01475,0.011460852624361249,0.13315334699841494,0.17325504126073954,32.05552482209939,39,23,4
7.0,3,0.730091939789293,0.9088726915795335,0.915495386615684,97.27019306838606,0.01475,0.011576247851575778,0.20630142301754012,0.21121538377846102,27.053064127757807,39,8,5
7.0,3,0.7322451013263164,0.9115530110246356,0.9181961476093394,97.06479112480662,0.01475,0.011560286290134203,0.20649365922437385,0.21234057120456226,26.926276986523074,39,9,5
7.0,3,0.742148446187669,0.69683651969719,0.585569357690394,91.75784909213272,0.01475,0.011095302300111668,0.12925513608445727,0.1423066938343853,36.95430143953023,39,13,5
7.0,3,0.7365476679190927,0.6915776973465959,0.5811502362192871,92.25648236926935,0.01475,0.011127653800078869,0.1292164718577986,0.1399318788750743,37.3744659845183,39,14,5
7.0,3,0.7818558544063497,0.8289707972410045,0.6952867526048583,89.65898474754908,0.01475,0.011006472241665122,0.1386280454354594,0.17773737196836545,31.36971277573003,39,22,5
7.0,3,0.7838499511881583,0.8310850590831015,0.6970600578349587,89.50412214219119,0.01475,0.010995409907933688,0.13867769404470587,0.17855787039343518,31.247260226825055,39,23,5
7.0,3,0.7982732759144817,0.7219229257932673,0.6269180005463222,86.70558402063072,0.01475,0.010771730720157548,0.1338855961780865,0.16529973496094796,33.22039828530384,39,25,5
7.0,3,0.7917737243947873,0.7160450198292143,0.6218136259341234,87.1781947086629,0.01475,0.010805285796652402,0.13384349652987956,0.16258896141321055,33.628106394984435,39,26,5
7.0,3,0.7973942598907087,0.9152689617207682,0.8722385103516476,89.85452335827729,0.01475,0.011058784039455219,0.1815575925299142,0.22030472858529365,26.070587199707145,39,1,6
7.0,3,0.7646719688344026,0.920099904244731,0.549471798147682,99.05953347957892,0.01475,0.011077576943786175,0.08352022484172412,0.13316378013775354,38.64051294787677,39,1,6
7.0,3,0.7132023345544761,0.7060904332480262,0.6126345177149469,94.56121754125795,0.01475,0.011351182761890904,0.1392045973827368,0.1421862081104966,36.976342865562955,39,1,6
7.0,3,0.7890835690176475,0.9231261120588744,0.6596545217642299,91.0698366155966,0.01475,0.010965913672343432,0.11280526723964117,0.17019613738492748,32.51309804867188,39,1,6
7.0,3,0.7646965587804045,0.9202153192872359,0.5491876745924522,99.09341967551882,0.01475,0.011077599589560816,0.08342706434419234,0.133078774490238,38.65719541230389,39,2,6
7.0,3,0.7164958923563444,0.709039438243458,0.6155029168714026,94.25192574316658,0.01475,0.011331009315191631,0.1393408065661184,0.14368040717428895,36.71739115304685,39,2,6
7.0,3,0.7940823009983126,0.9289740554953259,0.6638325081367251,90.6498118299464,0.01475,0.010938341883160623,0.11289516548601064,0.17231980478176165,32.20002586334778,39,2,6
7.0,3,0.7667177671948421,0.9230102633401932,0.5503998480200575,98.92609836567928,0.01475,0.011066406898825243,0.0833276946171039,0.1337747463238955,38.52115526929809,39,3,6
7.0,3,0.7163068543291929,0.7088523887179455,0.6153405559956391,94.26911017257815,0.01475,0.011332154788492295,0.1393374746300874,0.14359515926260127,36.73205382917676,39,3,6
7.0,3,0.7666081496613711,0.9228782966244974,0.5503211847165816,98.93691448900348,0.01475,0.011067024109850838,0.08332755609971895,0.1337327458424742,38.52932444985049,39,4,6
