V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.5,2,0.8,0.918474236610523,0.9069258510406889,122.87650248208534,0.016,0.012933500034243827,0.18933256632563772,0.20344727699805928,27.912800632341725,39,1,0,True
7.5,2,0.7267273277034827,0.701785007829725,0.7717268662251318,159.46181235488308,0.016,0.01340517196566883,0.19099302080573796,0.15619276454001887,34.60969169020542,39,1,0,False
7.5,2,0.78078545111328,0.9608558187198348,0.9783380639389344,124.78140042969567,0.016,0.013091295517813614,0.2108139664383383,0.21353899364561701,26.7514099135906,39,1,0,True
7.5,2,0.8,0.900965573177628,0.6640287833850536,124.591905206588,0.016,0.01274403980097029,0.11159886979811517,0.1494934881711999,35.71757752838739,39,1,0,True
7.5,2,0.5944996074014882,0.9530242297751934,0.9624565305503905,226.86479715794644,0.016,0.015131074474641197,0.23205913798718436,0.1603802495158642,33.94655973999503,39,1,0,False
7.5,2,0.8,0.919517078713671,1.0392450305221583,130.43714468817777,0.016,0.01292529596635721,0.2392693660744104,0.22761367325318874,25.206863083299307,39,1,0,False
7.5,2,0.7889004519284032,0.9193546197369185,1.1349126818661324,147.56485982985328,0.016,0.012947151420342872,0.28061509236924964,0.24020613670229185,23.901175078479152,39,1,0,False
7.5,2,0.7740261180609713,0.9424581531121432,0.7919847129082337,125.6818646655881,0.016,0.01309192063480258,0.14856772551049044,0.17483239435930664,31.77660786466687,39,1,0,True
7.5,2,0.5707526909899643,0.9055468631547857,0.7950605062527124,243.04923270559402,0.016,0.015364227393588102,0.17640240382969205,0.12111067286980659,40.81661902552851,39,1,0,False
7.5,2,0.5652523609557638,0.8922230915837037,0.825978090790082,254.01660930921201,0.016,0.015481418948015106,0.191366709755566,0.12537574785947692,40.025833019886264,39,1,0,False
7.5,2,0.7161183908371195,0.7368321592769377,0.9076239729829843,182.48503174550865,0.016,0.013684172370291837,0.2392818664711138,0.17909021446469706,31.138203985281937,39,2,0,False
7.5,2,0.7719694987913395,0.7844231314822884,0.8285725654322398,133.06143545499452,0.016,0.013105193804375538,0.18923445402261868,0.17944490615141961,31.08324994527243,39,2,0,False
7.5,2,0.7018011978416087,0.8362615479463891,1.0862860696653944,202.16030852166614,0.016,0.013854264192868695,0.2941066414014989,0.20681050953030536,27.519602409574514,39,2,0,False
7.5,2,0.7351923215756283,0.8644068419848425,0.9291589992114923,150.4142797455266,0.016,0.013530500791171464,0.21616023880791305,0.19091632944690468,29.4972626363177,39,2,0,False
7.5,2,0.7150729558150241,0.8603976785758016,0.9731211807353181,168.17016099632605,0.016,0.013740526179185465,0.23749664930379102,0.1932960489450976,29.190793773497948,39,2,0,False
7.5,2,0.6925892557751017,0.98910421432266,0.8923840615543216,143.35343450380128,0.016,0.013922186130162965,0.18552227023475504,0.17647845084012706,31.531271744534077,39,2,0,False
7.5,2,0.7602311042235738,0.9359437204104667,0.7502712947401793,127.86441345292273,0.016,0.013177331321835887,0.13711234084094065,0.1621758261327031,33.66126800106016,39,2,0,True
7.5,2,0.6879978615798484,0.9498574283633917,0.8711193687662492,149.08796750005234,0.016,0.013974106725261955,0.18447452210256302,0.17072810521577036,32.41105612598166,39,2,0,False
7.5,2,0.7749400421911381,0.803848113443327,1.0916598407634932,170.4520239857967,0.016,0.013149466031508468,0.29203242018471304,0.22579309375855167,25.407305050060817,39,2,0,False
7.5,2,0.7189597594618052,0.8702421081129385,0.9000186076032102,152.43176070029952,0.016,0.013677816722415461,0.20575880050686543,0.1818799282884168,30.734848066941606,39,2,0,False
