V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.0,2,0.6656274461584244,0.9167568357064191,0.9231143030070555,249.22281875568885,0.016,0.01486975970558346,0.21425309582787672,0.15618293211759482,34.582192656289,39,1,0,False
8.0,2,0.6159987213582515,0.8462222862951381,0.795516089499855,313.93125974529113,0.016,0.015384183744616836,0.1831134827509813,0.11721517140272472,41.54849726382837,39,1,0,False
8.0,2,0.7758286902814007,0.8044323548489694,1.1079748878386575,240.82176360510698,0.016,0.01369481281301971,0.30100001383462216,0.20953725201800896,27.160526712004962,39,1,0,False
8.0,2,0.6881191548044293,0.886662857288462,0.8164647116143704,218.24041673623807,0.016,0.014534602543237457,0.17595836406527843,0.14166113043573816,37.011247701560706,39,1,0,False
8.0,2,0.8,0.8356873349285424,0.7979810009066898,158.01125108634426,0.016,0.01339590846236768,0.16629653045594314,0.16332900318067808,33.450170085187395,39,1,0,False
8.0,2,0.8,0.9941069550939219,0.9948481910535308,159.34069323636857,0.016,0.013454976969836751,0.210264131068911,0.20322983567979713,27.898633977297422,39,1,0,False
8.0,2,0.7074788113824553,0.8431330957098201,0.9297021199132564,237.09028511574104,0.016,0.014404784917213838,0.22595901461127968,0.1664781496980721,32.98581291066573,39,1,0,False
8.0,2,0.759331692383252,0.9753401103367751,0.8243137359800266,161.18995732598478,0.016,0.013805303737070356,0.15726560670374984,0.16158395880904444,33.71902557186745,39,1,0,True
8.0,2,0.8,0.8787882228343101,0.7272154106874589,155.53355148652966,0.016,0.013333023191475217,0.13530554124956742,0.14833341297886063,35.87409294272951,39,1,0,True
8.0,2,0.6811716158725752,0.974287903684417,0.8128925232780357,202.31112495599436,0.016,0.014606822955971675,0.16150801169103396,0.14045642301951647,37.2251081145024,39,1,0,False
8.0,2,0.6406698518655212,0.8835606566956059,0.9720551221964396,296.6980644793909,0.016,0.015199907284589299,0.2444345630949158,0.15654139835936148,34.52473547675645,39,2,0,False
8.0,2,0.6698406401114638,0.9420854257563915,1.021115392575654,258.7389538382696,0.016,0.01480864393595156,0.24900555724589307,0.17437397501562732,31.817490492546835,39,2,0,False
8.0,2,0.8,0.8553191091677105,0.7221214724264746,155.17003269296512,0.016,0.013315663712203087,0.13719415774756719,0.1470134112853332,36.09149302252708,39,2,0,True
8.0,2,0.8,0.8931931731670222,0.9879427427206441,178.77300203926953,0.016,0.013499110735437261,0.2260138521349486,0.19933631442702893,28.37268832740652,39,2,0,False
8.0,2,0.8,0.70325823781538,0.8661727653287596,198.43791471522496,0.016,0.01340341579181877,0.22109842639307115,0.17392008078221688,31.880410465736926,39,2,0,False
8.0,2,0.7253303400999619,0.9051333813848635,0.7948216335479148,184.52679136409233,0.016,0.014115771332240899,0.16116933612391446,0.14671580708950627,36.144610542227774,39,2,0,False
8.0,2,0.7257868700955644,0.6570956250954975,1.0577732171631908,325.6056141159272,0.016,0.014186898513772183,0.3332482824298005,0.1836048570672349,30.453912113149727,39,2,0,False
8.0,2,0.8,0.8827818672666096,0.8763746838257499,161.81863001477745,0.016,0.013470328250840057,0.18593869267364144,0.17937634950633038,31.055470258221572,39,2,0,False
8.0,2,0.6564913509859914,0.8966261861323734,1.016307404127056,285.833302410091,0.016,0.01499419838258761,0.25828253347870533,0.16856215313383618,32.68529447025807,39,2,0,False
8.0,2,0.7006190646130606,0.8636461643783594,1.0636704854436678,268.6249454234372,0.016,0.014473329979699535,0.27927622348729214,0.1861018359301421,30.108335265073745,39,2,0,False
8.0,2,0.5520643004976612,0.7806493833572443,1.0526723342356985,531.7742327007006,0.016,0.01649485946997789,0.3209655858307548,0.13737593269418885,37.792131363879456,39,3,0,False
8.0,2,0.6722077452136769,0.9522105934448848,0.7026302947762986,218.50056205215995,0.016,0.014586783409641924,0.12792600828607834,0.1133188497606262,42.348622690770405,39,3,0,False
8.0,2,0.6075078002405678,0.9043284592638746,0.8268768989865446,305.3019838794306,0.016,0.015545826941662852,0.18575993408533414,0.12194003771274835,40.63145378342974,39,3,0,False
8.0,2,0.5824775684570427,0.7508360058348766,0.9735826319289536,447.6984310647619,0.016,0.01600805445295693,0.2862150826340674,0.13509994089380736,38.217829866515245,39,3,0,False
8.0,2,0.8,0.9051761728499041,0.8121770966779841,155.36784643981122,0.016,0.013426059477069527,0.15954317621681624,0.16726947098164155,32.86463276947035,39,3,0,True
8.0,2,0.6159974051603841,0.7166936220302307,0.9008168934130285,381.85916389108183,0.016,0.015462695960118688,0.2572236207217362,0.13316578361130557,38.590682761725816,39,3,0,False
8.0,2,0.5,0.8684857504567516,1.0545225808891439,632.4890569583962,0.016,0.017392694860792618,0.30775952879652324,0.12251291755416512,40.52850965889032,39,3,0,False
8.0,2,0.6800972719545857,0.8677564359673376,0.9394021413109767,254.95626511294313,0.016,0.014714892305748134,0.2284929746355044,0.16154952987471477,33.72854310877185,39,3,0,False
8.0,2,0.8,0.7771381667020028,0.9471151902030073,197.7431236247353,0.016,0.013493180426955124,0.23528144055559297,0.18925020044707425,29.676783073099198,39,3,0,False
8.0,2,0.8,0.6705135731644031,0.8073244195627407,194.40587204051687,0.016,0.013310249229744447,0.20596501036155154,0.16235462628036748,33.59839594979751,39,3,0,False
8.0,2,0.6516014771944427,0.844867226673622,0.9618948052430586,296.51770468585175,0.016,0.015066961819966007,0.246883308693303,0.15682278803770933,34.47815914464808,39,4,0,False
