V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.5,2,0.7685069302782066,0.8742740163291177,1.0199970439245318,280.2426010227591,0.016,0.014326091947572752,0.24868564720511355,0.18083225414754556,30.80663768776031,39,1,0,False
8.5,2,0.79855737592539,0.8151025461745409,0.8311347069766294,230.206480798649,0.016,0.013951615730262774,0.18321389013818448,0.1538850288309184,34.9201403849191,39,1,0,False
8.5,2,0.6179713924707688,0.8642572974823987,0.801845248860268,447.61295665388536,0.016,0.015974500164536443,0.18277997804013002,0.10488259095039212,44.162446762072705,39,1,0,False
8.5,2,0.5404730718511345,0.7940102239130928,0.9569448688573776,780.3235367852961,0.016,0.017345331506132666,0.27414037317552115,0.10542101196109402,44.043650658200015,39,1,0,False
8.5,2,0.7996959684735737,0.9342088292025199,1.019587586726137,237.713061241233,0.016,0.014002554935285086,0.23171035494147527,0.18948505523686607,29.604609261712444,39,1,0,False
8.5,2,0.7951543204192884,0.7608958245678707,1.0245067979068672,301.271917008315,0.016,0.014074238987914888,0.2741059757066931,0.18384558537502652,30.376224665951113,39,1,0,False
8.5,2,0.7947442023063571,0.9322718718658196,0.9471897464565907,225.75265850336515,0.016,0.014058254197639551,0.20494028394924943,0.1765235102134326,31.445140569703955,39,1,0,False
8.5,2,0.6443281666828935,0.9616889442393146,0.8990104804786715,347.50218441021156,0.016,0.015701641570185845,0.20043369290393695,0.13227110829583805,38.73553018874724,39,1,0,False
8.5,2,0.7587450448046328,0.9791867543481585,0.8419221405082306,218.15636857741092,0.016,0.014354320030505855,0.1636569634001462,0.14984969616480814,35.59717325881413,39,1,0,False
8.5,2,0.7747428892098279,0.9043549790679485,1.0172891506563062,264.34754455583936,0.016,0.014254865643864892,0.24034179125209085,0.18271366852271645,30.538357280786474,39,1,0,False
8.5,2,0.7731472328105256,1.0499997061382949,0.8331235518380171,195.05888895382358,0.016,0.014187591185351102,0.14952497163408668,0.1520907173384727,35.22675441991171,39,2,0,True
8.5,2,0.7851040687190375,1.0158030963307358,0.9344352069044505,207.97789561570514,0.016,0.014112107869335082,0.18774627824145154,0.17403399585376014,31.825829994061205,39,2,0,False
8.5,2,0.694483007451917,0.8236505333005399,0.9702611658231124,362.1417519716897,0.016,0.015135344584969663,0.2501472929038509,0.15362049052252452,34.97066352111328,39,2,0,False
8.5,2,0.770629703768714,1.005590527073149,0.9561654932960335,223.78112421543224,0.016,0.014256436887361428,0.19905404276054386,0.174474298094881,31.758643064568215,39,2,0,False
8.5,2,0.7648639567482894,1.0316221356164959,1.0138115137907007,232.0813186762869,0.016,0.014275933838699014,0.21731364315859666,0.18331262875797397,30.453709175798885,39,2,0,False
8.5,2,0.7932825983452374,0.9891977119637244,0.8522565455729445,195.716816866775,0.016,0.014025638925220334,0.1620994417362438,0.15947935919696193,34.00962240260614,39,2,0,False
8.5,2,0.7656805016716158,0.8424845414876904,0.9280360310385898,269.46738780863336,0.016,0.014347160198633477,0.21870387113238035,0.16459301068167048,33.22539261216797,39,2,0,False
8.5,2,0.7724894085533223,0.909529238897128,0.8880259300484324,235.02003420614474,0.016,0.014256754642070107,0.1897262106628822,0.16049960000576355,33.851233154894686,39,2,0,False
8.5,2,0.7629123306154818,1.0366707631423686,0.9168849344882967,213.89442089865807,0.016,0.014314914012721643,0.1810519659796089,0.1661879237732806,32.98930044704175,39,2,0,False
8.5,2,0.5274581266124245,0.8355753553389145,1.0482683765729877,817.9068757135493,0.016,0.01758712364244356,0.309184365162901,0.11514282842135827,41.94621686798667,39,2,0,False
8.5,2,0.7993262784552931,1.026307215996982,1.034128912526592,215.24132278670086,0.016,0.013937841420340331,0.22105385719502202,0.19433122115662238,28.97479124146962,39,3,0,False
8.5,2,0.794551846398465,1.0308969448121454,0.8757506242344516,190.81909873119668,0.016,0.014008537534236252,0.16404084583896894,0.1650906026557652,33.14938358772813,39,3,0,True
8.5,2,0.7997202566251436,1.0409629912806957,0.6307248518866841,228.56967944899165,0.016,0.013837296325248992,0.08798412087485939,0.10766235421003961,43.53318992843787,39,3,0,False
