V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,7,0.7156009075083951,0.9249764038960965,0.8563261359636144,92.47100860185424,0.009749999999999998,0.009488944105581112,0.20586643583907194,0.20998208114445524,27.19313340381253,39,1,0
7.0,7,0.6798302229845343,0.8142756181682348,0.6309061282078188,95.2339861044065,0.009749999999999998,0.009575314268653004,0.14950421453811688,0.15425033695405607,34.96082146178873,39,1,0
7.0,7,0.7161174120724532,1.0086935503248005,0.9212939574858645,94.11083284592797,0.009749999999999998,0.009518350647723115,0.21116817105508648,0.221919832252441,25.889801632866927,39,1,0
7.0,7,0.7978930682979987,0.5789669034935576,0.5497952180103891,87.20015983421914,0.009749999999999998,0.008916549105652968,0.16250373375942923,0.16428088761259796,33.372074346842936,39,1,0
7.0,7,0.7405242696911709,0.7212412129958883,0.5344257697224736,91.4931307819674,0.009749999999999998,0.009159204801740003,0.12758828509525885,0.1454853960367268,36.40931850942127,39,1,0
7.0,7,0.7739557625253404,0.9398282980906246,0.8126989451289052,86.74719356123866,0.009749999999999998,0.009148718357803181,0.18050331401353345,0.21707516644189162,26.40946290798716,39,1,0
7.0,7,0.7966788313464791,0.7140506039974379,0.7378995224582854,83.30617500917762,0.009749999999999998,0.008970971933927322,0.20221149652480305,0.20692187895586905,27.539648684667558,39,1,0
7.0,7,0.7399851735227057,0.9491609581015888,0.7442608781817022,89.91069143033636,0.009749999999999998,0.009311161471070393,0.15864872947465425,0.19387530646720347,29.151872764346038,39,1,0
7.0,7,0.7762652913139413,0.9526004613756968,0.9747888762117725,87.78820643078024,0.009749999999999998,0.00914687439983959,0.23552836484374642,0.246620071071144,23.3267853611328,39,1,0
7.0,7,0.795883035029362,0.7504416473331414,0.5613767209249654,86.26176378390275,0.009749999999999998,0.008891935630924832,0.12665369670179363,0.1645236653963166,33.33583343080259,39,1,0
7.0,7,0.749465126659534,0.8436580768767138,0.620724910109113,88.85435575951489,0.009749999999999998,0.009161411350133937,0.13419969402315746,0.16870952272810102,32.72537936000283,39,1,0
7.0,7,0.7966099937329651,0.8465389235969589,0.919518145334373,84.47033930395786,0.009749999999999998,0.009018828450983502,0.2389750174270241,0.24216773403126216,23.75182297331664,39,1,0
7.0,7,0.7834250615750976,0.929400706265028,0.9057880076044451,86.25999619119918,0.009749999999999998,0.009108498448118585,0.21484979384587138,0.23673895637615466,24.291087096062313,39,1,0
7.0,7,0.7999678272782142,0.7112295206444829,0.7409111187737698,83.03528692463541,0.009749999999999998,0.008955498453199822,0.20384380476424255,0.20835595129240703,27.374367763089808,39,1,0
7.0,7,0.6997065150493332,0.7987302616312666,0.5483301542518491,94.82477846864793,0.009749999999999998,0.009385444161404482,0.12144509359506005,0.13832371928246665,37.66834070679925,39,1,0
7.0,7,0.785407637052173,0.5776004613756968,0.5247888762117725,89.1224721143935,0.009749999999999998,0.008968229703525074,0.15379233755877392,0.155075271678715,34.82006407465551,39,1,0
