V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
8.5,2,0.8,1.05,0.7407883215615241,193.80823093331256,0.016,0.01389064231159374,0.11822930230717625,0.1369189914719617,37.83324853970611,39,2,0,True
8.5,2,0.8,1.05,0.8398675112818205,189.86985786641972,0.016,0.01393991904560801,0.14905562109273274,0.15908346816047375,34.071762827029865,39,3,0,True
8.5,2,0.8,1.05,0.8891065355237383,188.90390717201777,0.016,0.013951812418883132,0.16534357328877608,0.169315762957711,32.53270942291806,39,4,0,True
8.5,2,0.8,1.05,0.8133100677813748,190.60387684760786,0.016,0.013929334699621852,0.14053720427592123,0.1535065751981631,34.98377278853021,39,4,0,True
8.5,2,0.8,1.05,0.8387218135377025,189.89425004785846,0.016,0.013939466263676861,0.14868591993305597,0.15884466686213897,34.109651398425505,39,4,0,True
8.5,2,0.8,1.05,0.8029670482944873,190.94508132394313,0.016,0.01392460133650758,0.1372688836690727,0.1513321293303423,35.3565371076535,39,4,0,True
8.5,2,0.8,1.05,0.8731319155489976,189.17183064283302,0.016,0.013949180043129297,0.15998832569508561,0.16601701853869844,33.012101891017615,39,4,0,True
8.5,2,0.8,1.05,0.8446895736990483,189.7499569584745,0.016,0.013941484609771633,0.1506243899670951,0.16009611659922324,33.91245336091172,39,5,0,True
8.5,2,0.8,1.05,0.8457145805707899,189.72997183944813,0.016,0.013941872223487412,0.15095650666982535,0.1603100059656601,33.879082564969416,39,6,0,True
8.5,2,0.8,1.05,0.8715029518121612,189.19988406226165,0.016,0.013948822259960558,0.15944677218076742,0.16567854684654573,33.06194443932296,39,7,0,True
8.5,2,0.8,1.05,0.8955966058319992,188.8111134380445,0.016,0.013952599991044923,0.16753591085302275,0.17065736077711813,32.34331728296359,39,7,0,True
8.5,2,0.8,1.05,0.9121945643673088,188.58142154982463,0.016,0.013953402994273677,0.17320205797007995,0.17373800350193655,31.870908639423067,39,8,0,True
8.5,2,0.8,1.05,0.8481285055859704,189.67609839404398,0.016,0.013942662232266046,0.15174319442128023,0.16081629141121778,33.8004364889065,39,8,0,True
8.5,2,0.8,1.05,0.8125482071502665,190.62340292267203,0.016,0.013928935869376172,0.1402973806935233,0.15334756766969126,35.01064518164504,39,8,0,True
8.5,2,0.8,1.05,0.8523448158119384,189.57759807076692,0.016,0.01394388301715254,0.1531242823374438,0.16169561484825537,33.663824393623024,39,8,0,True
8.5,2,0.8,1.05,0.8395258523155138,189.87687035452186,0.016,0.013939781401169943,0.14894543905520913,0.15901232117019634,34.08303821956642,39,8,0,True
8.5,2,0.8,1.05,0.855309227782307,189.51362119256092,0.016,0.013944739276512703,0.15409672225099075,0.16231355357291305,33.568782611795875,39,8,0,True
8.5,2,0.8,1.05,0.8694061784418979,189.2379962386702,0.016,0.013948362147848045,0.15875008225750722,0.16524265925733203,33.12645763993267,39,8,0,True
8.5,2,0.8,1.05,0.8612931789946842,189.3923998341501,0.016,0.013946388743357985,0.15606548703503692,0.16355884959876374,33.37917228724479,39,9,0,True
8.5,2,0.8,1.05,0.8552112936502188,189.51842673680378,0.016,0.013944749038194348,0.1540633103995464,0.16229222518448266,33.57204993720775,39,9,0,True
8.5,2,0.8,1.05,0.7810618665445187,191.76944094637514,0.016,0.013913399613994458,0.13044603331144697,0.14628039988769237,36.1802474816581,39,9,0,True
8.5,2,0.8,1.05,0.8138815677371095,190.58352575819762,0.016,0.013929553326098843,0.1407196336934049,0.15362770202878714,34.96334280428191,39,9,0,True
8.5,2,0.8,1.05,0.9015256156795016,188.7236524274124,0.016,0.013953028828341577,0.1695522796118636,0.17182967500856505,32.17241294734687,39,9,0,True
8.5,2,0.8,1.05,0.8151163617535716,190.54275800592524,0.016,0.013930061387615331,0.14111288980806136,0.15388859425545523,34.91945771731278,39,9,0,True
8.5,2,0.8,1.05,0.7414614222962864,193.77102643479483,0.016,0.013891080015150565,0.11842875239454112,0.13707531134491202,37.80420491759958,39,9,0,True
8.5,2,0.8,1.05,0.8906300049241445,188.87730255939886,0.016,0.013951956644592346,0.16585933139013584,0.16963196268576425,32.487780045152334,39,9,0,True
8.5,2,0.8,1.05,0.8447386234445138,189.74864070478537,0.016,0.013941498380831316,0.15064043575965053,0.16010646707797163,33.91083627318785,39,10,0,True
8.5,2,0.8,1.05,0.8694506388085002,189.2370471232262,0.016,0.013948370276483957,0.15876490600416682,0.165251944166239,33.12507959414184,39,10,0,True
8.5,2,0.8,1.05,0.9005721835334746,188.73059884666404,0.016,0.013952877566634722,0.16923084293220036,0.17166138409554327,32.19940324890361,39,10,0,True
8.5,2,0.8,1.05,0.865252169195486,189.31463130233485,0.016,0.013947375728116615,0.15737379504049706,0.16438030932657682,33.2551814165039,39,10,0,True
8.5,2,0.8,1.05,0.8531075917198683,189.56599570608665,0.016,0.013944176222961324,0.15337199019863898,0.16185290186627613,33.63955822753097,39,10,0,True
8.5,2,0.8,1.05,0.892576665964984,188.85382468725197,0.016,0.013952263155667057,0.1665142718563316,0.17003269314244487,32.43109920943353,39,10,0,True
8.5,2,0.8,1.05,0.8695055137743531,189.23586395012663,0.016,0.013948380128315297,0.15878320864953094,0.16526340833917752,33.123378338084,39,11,0,True
8.5,2,0.8,1.05,0.8720150449207681,189.19231523850596,0.016,0.013948953978161,0.15961632536570403,0.1657844907384021,33.04631973333654,39,11,0,True
8.5,2,0.8,1.05,0.7928700827139072,191.3063401971811,0.016,0.013919617791724868,0.13410742141139337,0.14900997149983136,35.73024943393103,39,11,0,True
8.5,2,0.8,1.05,0.9099992754040516,188.6083744294296,0.016,0.013953357587976098,0.17244921678064729,0.17334524728696876,31.93228733822888,39,11,0,True
8.5,2,0.8,1.05,0.826527695864205,190.21457294595652,0.016,0.01393490289183189,0.1447541473406221,0.15629520298568053,34.52200060033252,39,11,0,True
8.5,2,0.8,1.05,0.8860687271167026,188.94885899889746,0.016,0.013951364966864777,0.16432147151158238,0.1686888411524841,32.62232939535835,39,11,0,True
8.5,2,0.8,1.05,0.8468493651243814,189.70387428924636,0.016,0.013942238112185179,0.15132641542136305,0.1605482796077426,33.842020352733805,39,11,0,True
8.5,2,0.8,1.05,0.827044914139943,190.2015700878177,0.016,0.013935125909114134,0.1449195437907042,0.15640270338580806,34.50431769106667,39,11,0,True
8.5,2,0.8,1.05,0.8870869435080798,188.93256048934867,0.016,0.01395150499863971,0.16466432162634512,0.16889928674051036,32.59216529565302,39,11,0,True
8.5,2,0.8,1.05,0.9042485155716115,188.68693292265849,0.016,0.013953192628955308,0.1704804434464219,0.1723158972713701,32.094802871033785,39,12,0,True
8.5,2,0.8,1.05,0.8544616637196539,189.5382507166101,0.016,0.013944588049147411,0.15381546839644888,0.1621346555929787,33.59621711703958,39,12,0,True
8.5,2,0.8,1.05,0.8033760902392666,190.92472904302625,0.016,0.013924709860939829,0.13740014519074994,0.15142016755310939,35.341267272744766,39,12,0,True
8.5,2,0.8,1.05,0.8780479283786673,189.08065494212445,0.016,0.01395005802270853,0.16163131540003736,0.1670340106865755,32.86240207671955,39,12,0,True
8.5,2,0.8,1.05,0.8317177617072621,190.0770352972235,0.016,0.013936957866191745,0.1464213847405325,0.15737799314827458,34.345094340599104,39,12,0,True
8.5,2,0.8,1.05,0.8704934115901937,189.21964614719323,0.016,0.013948624041930037,0.1591104755318613,0.16546813232592336,33.09304075246245,39,12,0,True
8.5,2,0.8,1.05,0.8303678677009324,190.11167803708258,0.016,0.013936426356073136,0.14598727847529228,0.15709634137351283,34.390854819874455,39,12,0,True
8.5,2,0.8,1.05,0.8624445248623344,189.37034712207156,0.016,0.01394669486398506,0.1564451399838149,0.16379735357359404,33.343033303603455,39,12,0,True
8.5,2,0.8,1.05,0.856606116632878,189.49252517637453,0.016,0.01394518933876368,0.15451995454028605,0.16258195742392922,33.52774484782082,39,13,0,True
8.5,2,0.8,1.05,0.86322295900397,189.3554704104577,0.016,0.013946896984329521,0.15670206809368425,0.16395868782799852,33.3186521716623,39,13,0,True
8.5,2,0.8,1.05,0.8578195836552678,189.4660497459701,0.016,0.013945507020981768,0.15491959796224664,0.1628355385009465,33.48910801366389,39,13,0,True
8.5,2,0.8,1.05,0.8684600491983174,189.2560067024042,0.016,0.013948155729155455,0.158435827305414,0.16504587352683592,33.15570364290479,39,13,0,True
8.5,2,0.8,1.05,0.8641174191404863,189.33541626749445,0.016,0.013947083285836161,0.156998945437829,0.16414516217277828,33.290536708521216,39,13,0,True
8.5,2,0.8,1.05,0.9025588278186638,188.7095666818273,0.016,0.01395309485242336,0.16990426450469276,0.17201414255242975,32.142904033816905,39,13,0,True
8.5,2,0.8,1.05,0.8910554851197727,188.8741536899637,0.016,0.013952053295848749,0.1660013919581374,0.1697188235865134,32.4754695398713,39,13,0,True
8.5,2,0.8,1.05,0.8737889254485368,189.1585021150658,0.016,0.013949291364520373,0.1602079735251669,0.16615431507979714,32.99194648317198,39,13,0,True
8.5,2,0.8,1.05,0.8498310800715181,189.63522715005104,0.016,0.013943155259139615,0.15230061909381984,0.1611714407205689,33.74506521098045,39,14,0,True
8.5,2,0.8,1.05,0.8660661210171278,189.2969479264205,0.016,0.013947541718464474,0.15764425392410533,0.16455001378886472,33.22973383004022,39,14,0,True
8.5,2,0.8,1.05,0.8876361825992521,188.92886526157596,0.016,0.01395164806388127,0.1648468972824398,0.16901108453288946,32.576173941781114,39,14,0,True
8.5,2,0.8,1.05,0.8531208287980381,189.56570805796744,0.016,0.013944180082499934,0.15337632968850923,0.16185566034027551,33.6391331082544,39,14,0,True
8.5,2,0.8,1.05,0.8339891525277661,190.0147010443716,0.016,0.013937767584991895,0.14715512165769398,0.15785382494621356,34.268188765524066,39,14,0,True
8.5,2,0.8,1.05,0.8770399141554641,189.10219244484867,0.016,0.013949930961987362,0.16129238041333763,0.16682486879294992,32.893112136922205,39,14,0,True
8.5,2,0.8,1.05,0.7845318146592593,191.63033206617223,0.016,0.013915291577929853,0.13151725452413837,0.1470824861664428,36.0466220681169,39,14,0,True
8.5,2,0.8,1.05,0.8636991494044142,189.34760934983916,0.016,0.013947035671262433,0.15685876630301065,0.16405700465917508,33.303819905628494,39,14,0,True
8.5,2,0.8,1.05,0.9126014767288917,188.5736736040946,0.016,0.013953369615771543,0.17334319818182511,0.17381170669747742,31.859428872114883,39,14,0,True
