V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,3,0.7543292249835167,1.039191140134515,0.7533869064577821,121.83702857019686,0.01475,0.011811697132948464,0.12976309085226695,0.165862984332909,33.10760517857453,39,1,0
7.5,3,0.7890688258967807,1.05,0.7880831101799617,117.24703979450481,0.01475,0.011573172526601956,0.1359682683666967,0.1812576047731377,30.81988604640926,39,1,0
7.5,3,0.7358216379283697,1.05,0.796891250010179,123.74643960041266,0.01475,0.011988021324556432,0.14349497035493092,0.17149683539074603,32.301431009325015,39,1,0
7.5,3,0.8,0.9013590454222993,0.9237530936523178,117.59301409229505,0.01475,0.011559509733081109,0.2038224604772112,0.20951634358978052,27.20294000152438,39,1,0
7.5,3,0.8,1.05,1.063087660569231,117.66077283156038,0.01475,0.011531305414516312,0.226272775145704,0.23607661581859518,24.314274397892117,39,1,0
7.5,3,0.8,1.05,1.1071329486711148,118.30416009808856,0.01475,0.011508477875501176,0.24242128870505497,0.24309030858401764,23.61672086791781,39,1,0
7.5,3,0.8,1.0076460025494582,1.0395990661398256,118.3101781911756,0.01475,0.011553405529936745,0.2254300382419265,0.23141786075115997,24.79839586204305,39,1,0
7.5,3,0.8,0.9794745612353507,1.0054822641871846,118.2627379634947,0.01475,0.011565714909303554,0.21830167887642066,0.2253305141379557,25.45700948920268,39,1,0
7.5,3,0.8,1.0495083781578594,1.0713816785344088,117.7938758992715,0.01475,0.011527922247687936,0.2293664264171236,0.23739870194491053,24.1796879073317,39,1,0
7.5,3,0.8,0.9528205430682934,0.9833310178536643,118.27017438176345,0.01475,0.011570079062556263,0.2153400451060191,0.2212693774784698,25.920335723853135,39,1,0
7.5,3,0.8,0.9454410864210533,0.9706152198876177,118.11579732320754,0.01475,0.01156967159079639,0.21215674853907776,0.21890012005369147,26.176594480130927,39,1,0
7.5,3,0.8,1.049026962065086,1.077990906850179,117.90428791315695,0.01475,0.011525048120851217,0.23185940724728976,0.23845006120119813,24.07418557507337,39,1,0
7.5,3,0.8,0.9556624820471824,0.8912877359090693,116.63960530963378,0.01475,0.011547103907422657,0.1823505995087363,0.20418797852424417,27.82352053103207,39,1,0
7.5,3,0.8,0.9999231921241118,1.027237146008888,118.26095944289945,0.01475,0.011558263033384874,0.2223693564488737,0.22926811683933715,25.02790996226599,39,1,0
7.5,3,0.8,0.9624701644049786,1.0077135063937928,118.60033110098789,0.01475,0.011568623539807109,0.22236435978560254,0.22536753717681882,25.45289558329222,39,1,0
7.5,3,0.7907842928065505,1.0237898137652075,1.0518349255869286,119.27054724059224,0.01475,0.011612658153814261,0.22822246136724864,0.23153117457074857,24.787054459234934,39,1,0
