V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,7,0.7406995484391516,1.0280895051333256,0.8683009029731004,91.38421598495911,0.009749999999999998,0.009373824361972092,0.18626427666522213,0.21915160651705992,26.193657126944036,39,1,0,True
7.0,7,0.7998985708798262,0.8638608989838352,0.9163998875699791,84.29728749775084,0.009749999999999998,0.009006170168634762,0.232702527713093,0.24253779737591014,23.71534114265502,39,1,0,True
7.0,7,0.7979251392137372,0.875474855940409,0.886984967029793,84.34569772719566,0.009749999999999998,0.009018796085139688,0.2187991879422005,0.23688994781757544,24.274937436842364,39,1,0,True
7.0,7,0.7502391725129881,0.9570706248840571,0.912477961992437,89.75499475812809,0.009749999999999998,0.009298909230351633,0.21512253840552223,0.2294429873452127,25.05398137917011,39,1,0,True
7.0,7,0.7245926030471793,0.9434600297119974,0.892978483253928,92.0437157018557,0.009749999999999998,0.00944460968319234,0.2141863164020046,0.219410597712244,26.167387483307625,39,1,0,True
7.0,7,0.7989513306573108,0.9737413695312509,0.9636244216505159,85.83940535360665,0.009749999999999998,0.009034864857808925,0.22356716778913976,0.25082082126792316,22.942983991397355,39,1,0,True
7.0,7,0.7541017375712759,0.9795622137869892,0.8728448415366372,89.36768760854179,0.009749999999999998,0.009281523424299618,0.19578834418950677,0.22355613417077141,25.70009804040431,39,1,0,True
7.0,7,0.7334940416921988,0.8188282358240779,0.7730447278594086,89.1941812065767,0.009749999999999998,0.009332851460497678,0.19664779267069651,0.19861248882430022,28.543325342031626,39,1,0,True
7.0,7,0.7970075178320007,0.799382775710743,0.852493712301669,83.66886731814579,0.009749999999999998,0.009004438181303224,0.22515603917869145,0.23015553007542933,24.974960924739232,39,1,0,True
7.0,7,0.7854719812453004,0.9414314332882017,0.9181991393730775,86.3007551786141,0.009749999999999998,0.009100805417373096,0.21635865055202938,0.2394519204223572,24.019773390701534,39,1,0,True
7.0,7,0.7946213662625016,0.9162683641071145,0.879612766265591,84.96969137543367,0.009749999999999998,0.009045528106014613,0.20692111663070592,0.23482409117189165,24.4857114975145,39,1,0,True
7.0,7,0.7687596889521178,0.9655972396642035,0.8533455304551608,87.6915473928493,0.009749999999999998,0.009193175473830353,0.19014530096626545,0.2236908502934226,25.684038562421428,39,1,0,True
7.0,7,0.7141630750480112,0.9176323497084412,0.8175136262406457,92.28321570463967,0.009749999999999998,0.009485993577186732,0.19332593254490535,0.20219189851811184,28.10529979435295,39,1,0,True
7.0,7,0.7996028725394357,0.889694874466085,0.876811957897174,84.27146687993859,0.009749999999999998,0.009013113156937782,0.2113728359122262,0.23549644217558247,24.416874680799012,39,1,0,True
7.0,7,0.758627086433184,0.9754075615747924,0.8496691748548483,88.74836003720849,0.009749999999999998,0.00925132731327239,0.18804653994798914,0.22056637811904103,26.045604359878702,39,1,0,True
7.0,7,0.7803314836244578,0.9291248747083168,0.7092409776260183,86.16573378507108,0.009749999999999998,0.009068082367640612,0.14656926486023986,0.1958853537489916,28.889376886112643,39,1,0,True
7.0,7,0.7943360199031269,1.0171512151667577,0.9008471047404314,86.3377564019148,0.009749999999999998,0.00907692607521823,0.1933423584637726,0.23853423795200487,24.110015401544537,39,1,0,True
7.0,7,0.7278285282968422,0.9483154116925602,0.8192852400974903,91.26350697342865,0.009749999999999998,0.009413001303616143,0.18612711908270027,0.20617264871731872,27.630229899679026,39,1,0,True
7.0,7,0.7986563056481943,0.8496571121025159,0.8214289010315535,83.77120316436866,0.009749999999999998,0.009001169576159583,0.20017265829795655,0.2249050914819766,25.545916818127544,39,1,0,True
7.0,7,0.7974135782119227,0.9596361700582305,0.8364679809084176,85.0341393984722,0.009749999999999998,0.00903717043704824,0.18231555393221444,0.22740468409859313,25.271479974245487,39,1,0,True
7.0,7,0.7070433116424768,0.9153362091759629,0.7554213043389842,92.78856372956801,0.009749999999999998,0.009503693737809253,0.1720665574250607,0.18796068819474115,29.927314733239946,39,1,0,True
7.0,7,0.7784947110880718,0.9940026820659179,0.7463397204568272,87.04510887423604,0.009749999999999998,0.009113274373747484,0.14819800032885322,0.20337585686142245,27.96035471454195,39,1,0,True
7.0,7,0.7354546436795142,0.8993291102510824,0.7833492852256392,89.77560967406043,0.009749999999999998,0.009342648163363452,0.18236772531854906,0.20109414615401566,28.23677919069994,39,1,0,True
7.0,7,0.7674129837944961,0.9982577526971826,0.7004380406458155,88.22595569027469,0.009749999999999998,0.009145671465964804,0.13393903980039526,0.19008232206170975,29.641069362437456,39,1,0,True
7.0,7,0.7622587292706883,1.0053746316284407,0.8614890741095218,88.8863625670632,0.009749999999999998,0.009242535060341861,0.18590811870631743,0.22348323547782267,25.707940621266843,39,1,0,True
7.0,7,0.7868483886614995,1.0293802799955893,0.9817400015974467,87.76668163174075,0.009749999999999998,0.009110740171939812,0.21910750944468266,0.2506941154980454,22.95498100878631,39,1,0,True
7.0,7,0.7766897160379745,0.8990771038135742,0.943236275429417,86.89498087637936,0.009749999999999998,0.009134644381698092,0.23700920295089123,0.2413539999240746,23.83334284104122,39,1,0,True
