V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,6,0.7800161305854113,0.8491303618908974,0.6774894239120682,138.7539979920969,0.011,0.010056554505695606,0.14821216409090066,0.15026493711675587,35.56323559250966,39,2,0
8.0,6,0.7674129965055198,1.0450976480121574,0.7752532167836934,144.2845335390149,0.011,0.010253419837451438,0.14842406722653873,0.16674014709812973,32.94397334347463,39,3,0
8.0,6,0.8,1.05,0.7946880671352475,139.76783543428027,0.011,0.010066590863286692,0.1508732729240035,0.17786342051255655,31.280130005843414,39,5,0
8.0,6,0.7779242705145734,0.9256489326496812,0.6356257988590469,140.97666764594518,0.011,0.010044590645187314,0.12190321388916955,0.13895094202787409,37.49250600816289,39,7,0
8.0,6,0.8,0.8999777752073118,0.671727810371295,136.92321984999765,0.011,0.00994261754355828,0.13568866660410128,0.15277921381248225,35.14151925681028,39,1,2
8.0,6,0.8,1.05,0.6852381703327771,140.06668306601384,0.011,0.009988605301863818,0.11803076625448156,0.15397538902161909,34.939416923783014,39,1,2
8.0,6,0.7628971133328047,1.05,0.7098112873488324,145.07903056977767,0.011,0.010233937248714513,0.128016684571789,0.1515868916025673,35.34831725943715,39,1,2
8.0,6,0.8,1.05,0.7018228442834298,139.85637320444508,0.011,0.01000243570577961,0.12287347393836308,0.15783678065285223,34.306096112256114,39,1,2
8.0,6,0.8,0.9105297626031729,0.59009140031478,139.24408652444583,0.011,0.009873827988271699,0.10854433864254937,0.13247197366838082,38.71895396238154,39,2,2
8.0,6,0.8,0.8425714679415799,0.6621091568392096,136.16924049513264,0.011,0.009926653224950963,0.14244621713457473,0.15123030166444204,35.4082469175407,39,4,2
8.0,6,0.7779256545533503,1.05,0.7100252019412723,142.86625240216924,0.011,0.010140837780409976,0.12694585852798349,0.15492159701839336,34.783088565423085,39,4,2
8.0,6,0.8,1.0438153044716612,0.6698791230048061,140.1559527805048,0.011,0.009973493762379848,0.11437342998875676,0.1504105407704603,35.53894962645765,39,5,2
8.0,6,0.8,0.9111880415770988,0.6443772169055132,137.56267617855042,0.011,0.00992144636835165,0.12517479324678515,0.14603901939584102,36.253971933730696,39,6,2
8.0,6,0.7562285565113644,1.0355490704432864,0.6519124292075245,146.4789549601915,0.011,0.010217965708987886,0.11319997866214018,0.13644540737818067,37.95549236026633,39,6,2
8.0,6,0.7668338007103123,0.954808005861775,0.6246271668263152,143.46555801205184,0.011,0.0101063787920707,0.11510212985702259,0.13350383164549862,38.5174886019705,39,6,2
8.0,6,0.8,1.0001340900075617,0.6818642527257414,138.84136327629747,0.011,0.009972169787832963,0.1237063309860999,0.15388625586869847,34.954358890151326,39,8,2
8.0,6,0.7968281281599598,1.0299035646086607,0.6441567266511831,140.78163488804833,0.011,0.009964783993278556,0.10892951305156162,0.1433575216355167,36.71045823178962,39,9,2
8.0,6,0.8,1.05,0.59972287813845,142.66846334659965,0.011,0.009910664194246748,0.0939300626863081,0.13202878922797612,38.80644264857442,39,11,2
8.0,6,0.7912665541078562,1.05,0.9346338170793107,143.22355572988542,0.011,0.010166680125443564,0.19638952568953627,0.20086410250108153,28.184649957958023,39,1,5
8.0,6,0.7775197169008049,0.9710579382533159,0.7893207503567939,141.34151685111624,0.011,0.010177328783627603,0.16415226204499936,0.17248424270853427,32.10689222277451,39,2,6
8.0,6,0.8,0.9823149406572744,0.7738723578795333,138.22819361293386,0.011,0.010035072651495206,0.1551011558282333,0.1743075209761501,31.820426027158522,39,4,6
