D,AEdAO,PdD,Z,P_B,n,fitness,t075dD,tmin075dD,tal07R,cavLim,Vtip,Vtipmax,penalty,valid,seed,iteration
0.7817962699848555,0.8035757363652855,1.185022159104453,2,209.1794662835958,0,-344.63823979301475,0.016,0.014091014154993088,0.3374146512472723,0.20479508224786547,27.66795378781797,39.0,0.6475720390536337,False,5,0
0.5341126734573354,0.8188638086394177,1.1330299397899999,2,289.2058443827598,0,-828.049235543219,0.016,0.017409818685045403,0.35514615901068386,0.12820454953376634,39.47002857303062,39.0,1.86318292533296,False,5,0
0.7993470726665218,0.7543313358044708,1.3992048010089406,2,211.9104625963134,0,-420.0874377620096,0.016,0.01346246656839917,0.4618788629698031,0.2329918838726143,24.537213475061925,39.0,0.9823817692393533,False,5,0
0.6138389388123159,0.9037873925036337,1.2531559897507647,2,249.8330403433984,0,-547.0518448101069,0.016,0.015855901371347104,0.37889942593477327,0.17303953265802752,31.99203224657165,39.0,1.1896697252620305,False,5,0
0.5770657715315891,0.9212786165606706,1.3228683626737914,2,261.56264163856616,0,-648.2705952489844,0.016,0.01617597104046675,0.4209345269143795,0.17058638434905812,32.367115141521246,39.0,1.4784525465405758,False,5,0
0.6630520712288828,0.8579763672106673,1.3788734568454826,2,238.14495349035863,0,-536.5513753316965,0.016,0.014876221336271705,0.4500994764699416,0.19977382188929202,28.285482317840092,39.0,1.2530453300301363,False,5,1
0.6769475145878698,0.7354167437573395,1.3032263550823624,2,246.1365125480411,0,-581.2960813535708,0.016,0.01502314991177373,0.444194632540294,0.18808404400635476,29.801098863978343,39.0,1.3616816348615202,False,5,1
0.7959999983110579,0.7015778631421427,1.1637275734579489,2,210.23338414352565,0,-374.3830308203281,0.016,0.013990112978955176,0.3571810715567741,0.2005736885586272,28.17719459434278,39.0,0.7807972427668195,False,5,1
0.7999103149467851,0.719802145649313,1.3249356660494909,2,213.9692885405536,0,-416.1626781314953,0.016,0.013683201783290038,0.43303082376166047,0.22264201511875117,25.670131634182674,39.0,0.9449645365933903,False,5,1
0.7888428522861278,0.8646465356250509,1.3196805398951326,2,204.39852674937362,0,-346.52979230459823,0.016,0.013717435001397403,0.3852530399831401,0.22723920294003094,25.155565563162206,39.0,0.6953634540110997,False,5,1
0.7854765587551757,0.8603942329511367,1.2556389510865895,2,205.4436559943827,0,-334.31660860022373,0.016,0.013904749154817713,0.35491189729474637,0.21809983668303687,26.172192846590193,39.0,0.6272909814716533,False,5,2
0.7143922915735176,0.9062611430829961,1.3047856082746883,2,218.33979652955753,0,-402.17350519540355,0.016,0.014468475325493163,0.3831957977254759,0.20803680855532927,27.29339028421352,39.0,0.8419615278012762,False,5,2
0.7267055336562476,0.8494532075426999,1.3164155558314743,2,220.96044050411058,0,-423.3810172157085,0.016,0.014357350458070857,0.40218148303990686,0.2098965093888889,27.07897041274639,39.0,0.9160941942810449,False,5,2
0.7859689643025131,0.9594886088724871,1.2341569177159166,2,196.6399826473675,0,-286.4417508047701,0.016,0.013857272950931282,0.32032258131106006,0.2198989031927041,25.983312538255618,39.0,0.4566811232812363,False,5,2
0.7992464987827461,0.7617792830864933,1.3024267900277327,2,210.66628013765163,0,-384.60934362340697,0.016,0.013729007539452555,0.4057862505396102,0.22226573885809842,25.713730455107342,39.0,0.8256806137750144,False,5,2
0.790519314164714,0.8868137814898284,1.2085506560921457,2,201.842064099904,0,-306.0721787082811,0.016,0.013927359242077874,0.3245272082337548,0.2140124000911298,26.611209388260928,39.0,0.5163944149757963,False,5,3
0.7659941524593777,0.9004823655010143,1.1956164771758158,2,206.0630016571365,0,-319.02059161499113,0.016,0.014176015707009493,0.3199605075812239,0.2066701157757798,27.447794553511986,39.0,0.5481701666454523,False,5,3
0.7436040670452936,1.032797360552304,1.0680353624194183,2,200.09110632096474,0,-258.3517262196583,0.016,0.014450695870425159,0.24157176574730058,0.1870951766863338,29.930822851932195,39.0,0.2911704621455694,False,5,3
0.7999397727196205,0.9851351623691195,1.2623505888126263,2,191.02601152243997,0,-272.3326146267734,0.016,0.013636546531749786,0.3250344949472351,0.2279934162938001,25.07291122814869,39.0,0.4256310565055288,False,5,3
0.781201907639172,0.9252564367603267,1.305197091842637,2,200.284847586159,0,-321.462828522743,0.016,0.013769305048822423,0.36362810526645484,0.2265555864608562,25.230948001449285,39.0,0.6050282005704669,False,5,3
0.789380734734074,0.8901713594122758,1.1572322597923295,2,201.2272246358558,0,-292.8195773340584,0.016,0.014012665783837008,0.30052907265025935,0.20652523223475486,27.462985398103374,39.0,0.4551687917176697,False,5,4
0.6699856154779523,1.0268072363542147,1.0536862584683313,2,218.78342942708565,0,-326.33790366053944,0.016,0.015302717822152954,0.2481160758805172,0.1663419583451057,32.972313212764966,39.0,0.49160246968931726,False,5,4
0.7626596853524398,1.018440411655423,0.8831337071401675,2,197.43905230099145,0,-212.99751760260506,0.016,0.014321229450947739,0.17183774916324565,0.15928581105638087,34.04198186722984,39.0,0.07880135728110704,False,5,4
0.7975075519749691,0.9962630977088734,1.2518779690136008,2,190.56904205203386,0,-267.8629504093691,0.016,0.013669699233093326,0.3183060318530609,0.22645638553938777,25.24053811232208,39.0,0.4055953030200494,False,5,4
0.7525468581988614,1.020251834155109,1.3417074830283269,2,195.17047608677703,0,-312.86094470294506,0.016,0.013812969519169828,0.366621902899469,0.22870790536245522,24.99926315302098,39.0,0.6030136882170658,False,5,4
0.79696686898707,0.894134143504352,1.2666869028236323,2,200.09262157229966,0,-311.9076661807311,0.016,0.013747012125516201,0.3490221922664441,0.22390204861793284,25.526072913984116,39.0,0.5588164307599377,False,5,5
0.5944880772429716,1.0311207514137752,0.693718577603981,2,246.9216430084512,0,-465.655808436946,0.016,0.016151612301477415,0.12200987431452892,0.07758005563267314,50.846687601767556,39.0,0.8858444434577506,False,5,5
0.7488623229445469,0.9960367024810091,1.1138767903808564,2,201.79865517168318,0,-276.5921935618137,0.016,0.01438325441596253,0.2663303597618191,0.19431173287728576,28.98079688236266,39.0,0.37063447388437165,False,5,5
0.7998910664129155,0.9862037423166083,0.8755271874701922,2,191.28289528186534,0,-196.18030335818568,0.016,0.01397591759707346,0.16976765007866063,0.16552960249508059,33.083954176584136,39.0,0.02560295874392613,False,5,5
0.7478099879363452,0.8138324097913756,1.2559099567818102,2,218.19907261984739,0,-398.7118731274349,0.016,0.014305766689446294,0.3763567238840718,0.2059649929198404,27.531758334725673,39.0,0.827284911618676,False,5,5
0.7200402679133433,0.8549915827631172,1.2400875868256327,2,221.69460417307945,0,-404.41378200797624,0.016,0.014606904704762162,0.3624532997653738,0.1986923898185207,28.416581174680964,39.0,0.8241931666151237,False,5,6
0.7648688640526942,1.041374800174229,0.9505430660244019,2,195.47026924143552,0,-217.14608457610757,0.016,0.014290873817284867,0.19219461938953916,0.17300949299714918,31.987262296528115,39.0,0.11089059946962626,False,5,6
0.7979854996942174,1.0041010317080197,0.8955686515977658,2,190.9576703948157,0,-196.4143378531038,0.016,0.013993013032144423,0.17427090040639442,0.1694294088861301,32.51666635833761,39.0,0.028575272451774877,False,5,6
