V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,5,0.7713862145662647,0.9324245991485203,0.7166279090204623,111.74451750848652,0.012249999999999999,0.010186004204312503,0.14173124445183433,0.16991993766080307,32.52035641462251,39,1,0
7.5,5,0.8,1.05,1.0488947348511828,115.00894753503685,0.012249999999999999,0.010151873775176986,0.22723910931300753,0.2370789374562988,24.212041842950605,39,1,0
7.5,5,0.6609382544673438,1.022436288045704,0.7112487686366593,128.3063059879361,0.012249999999999999,0.01098608375095588,0.13524180099373098,0.14014879392264473,37.31070944517898,39,1,0
7.5,5,0.7283488429387226,0.8878229339730856,0.7056661135814529,116.36490249834162,0.012249999999999999,0.010447562555264502,0.1493724473463749,0.1573492382654438,34.42100981046858,39,1,1
7.5,5,0.8,1.05,0.8423341373913575,110.6876051060342,0.012249999999999999,0.010116943296886253,0.1602021008766034,0.20152293589727346,28.144112562802718,39,1,1
7.5,5,0.7402499932310622,0.9259166874077647,0.7489475159586998,115.49898651437539,0.012249999999999999,0.010411596824141153,0.1561382758343731,0.16954224867256526,32.57523193860887,39,1,1
7.5,5,0.7532820375076525,0.9362206807302378,0.7994738383216909,114.47926506098587,0.012249999999999999,0.01036343268112123,0.17005280961018093,0.1824100488859391,30.658185419353245,39,1,1
7.5,5,0.8,1.0349096402192912,0.8613464228490411,110.77017878830321,0.012249999999999999,0.010122154359664147,0.1685858383730286,0.2052694584386753,27.69464856857494,39,1,1
7.5,5,0.8,0.9480873858860841,0.8782684782220744,110.32664955210659,0.012249999999999999,0.0101120889878804,0.1896903221820674,0.20839454125753595,27.33126842968833,39,1,2
7.5,5,0.8,1.05,1.0210063289346103,114.22676464804432,0.012249999999999999,0.01015459481106468,0.2178784755553162,0.23288654607965933,24.643278190459043,39,1,2
7.5,5,0.8,1.05,0.9740185370055903,113.03241179646685,0.012249999999999999,0.01015372649518008,0.2023166163901782,0.22557251294402167,25.430154054402237,39,1,3
7.5,5,0.8,1.05,1.0110740342094848,113.95872370350428,0.012249999999999999,0.010154941879623128,0.21456940985127848,0.23137511026819446,24.80290076537835,39,1,3
7.5,5,0.8,1.05,0.9862102372128164,113.32509967669753,0.012249999999999999,0.010154575112368192,0.20633043481455912,0.2275095272950431,25.21811861924035,39,1,4
7.5,5,0.8,1.05,0.9289871110661163,112.04839239681519,0.012249999999999999,0.010146668870645624,0.1876571808687237,0.21805337714232706,26.265074943229582,39,1,4
7.5,5,0.8,0.8620572692248067,0.7565019667592553,107.84844232418142,0.012249999999999999,0.01002712295703837,0.16486088121923123,0.18477587082675861,30.322639357288473,39,1,4
7.5,5,0.8,1.05,1.073334156557867,115.73600351178905,0.012249999999999999,0.010147455007363174,0.23551742560253403,0.24067916526906158,23.85387493670871,39,1,4
7.5,5,0.8,0.8806874033658302,0.7485159466923422,107.99241168686622,0.012249999999999999,0.010025274471851371,0.15860714029139497,0.18309601178837698,30.55877049933561,39,1,4
7.5,5,0.730999935582293,1.0467492783946544,0.6455911644212557,119.97497104382626,0.012249999999999999,0.010419450002745164,0.10716988741730427,0.141661678046046,37.039237141099825,39,1,4
