V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
8.0,5,0.7643479689775288,0.9629475816249194,0.8020391517213945,143.87875604951586,0.012249999999999999,0.0107023494967942,0.16612330131000647,0.1685348757989915,32.68332166671086,39,1,0
8.0,5,0.799255734928302,1.003232485647161,0.8084905133049699,139.3635395255217,0.012249999999999999,0.010486917981677613,0.15815893890993862,0.177450152993241,31.342371429142304,39,1,0
8.0,5,0.7779817013399276,1.049980049704482,0.7295474577934885,142.97739029405818,0.012249999999999999,0.010578749082389571,0.12875370620008686,0.155921112523749,34.61899505679106,39,2,0
8.0,5,0.7976286515060594,1.03851804447668,0.7753381904307192,139.87163641566198,0.012249999999999999,0.010483805284903988,0.14256533668285148,0.17055696454455208,32.39474886704321,39,2,0
8.0,5,0.7974755394199219,1.020015646452803,0.7932791265560521,139.69958352151684,0.012249999999999999,0.010492329688630444,0.15088163989607922,0.17415621346032034,31.843955193093983,39,2,0
8.0,5,0.770324278558375,1.0478661692628883,0.8225617378896584,144.44551789746686,0.012249999999999999,0.010694264442694928,0.15820712867622688,0.17367270504556656,31.920554956496744,39,2,0
8.0,5,0.7960282087343286,0.9115542489181964,0.6902861355329638,137.90943699517385,0.012249999999999999,0.010396711383825889,0.13557744937171698,0.15246951180022486,35.19461142580702,39,3,0
8.0,5,0.7543788661940192,0.9942329044945521,0.6706080572012603,145.99120777984714,0.012249999999999999,0.01066880344697704,0.12041799506805465,0.1376210406623014,37.73745752135185,39,3,0
8.0,5,0.7995769747280826,0.9741915072608446,0.7637144102146983,138.46447767543077,0.012249999999999999,0.010448084439804165,0.14858430073979445,0.16885349034759567,32.63570886266353,39,3,0
8.0,5,0.7975065129692314,1.0499979092398624,0.9618450927826347,143.44814439393969,0.012249999999999999,0.01056726982145575,0.19995032690442913,0.2040470027848116,27.79993955924231,39,3,0
8.0,5,0.7928944449589982,1.0351352463017727,0.7546976591359844,140.43627964721782,0.012249999999999999,0.01049825778086612,0.13717723974730767,0.16493835386613542,33.20842531311225,39,3,0
8.0,5,0.7317132588170678,1.0493613902304986,0.7598482431889299,150.1334173916384,0.012249999999999999,0.01092040518811663,0.14173322474703207,0.15185122537369386,35.30417069902689,39,4,0
8.0,5,0.7936017133995233,0.9378600735038177,0.652405979125512,139.40353501401518,0.012249999999999999,0.010385126425508196,0.11997849548447109,0.14256033515847857,36.84907692930393,39,4,0
8.0,5,0.7928198930835345,1.0497492381703468,0.8527131857179892,141.55802952431023,0.012249999999999999,0.010562538696915931,0.1652920478527143,0.18410321892404552,30.379751422236982,39,4,0
8.0,5,0.7951298070743318,1.028249568730806,0.9406114548857678,143.03768376222425,0.012249999999999999,0.010575018214222784,0.1972162585084329,0.19988916184691913,28.3043292996005,39,4,0
8.0,5,0.7792474083955262,1.0311551577208091,0.9172515085239297,144.83592205929864,0.012249999999999999,0.010673954185509557,0.19070452844977964,0.19229170704561713,29.277529425030238,39,4,0
8.0,5,0.7916145249985528,0.924905182823076,0.6858838445006014,138.80565782515848,0.012249999999999999,0.010423353386475048,0.1324269684629248,0.1503966378054211,35.54159475559023,39,5,0
8.0,5,0.797669745981815,0.9236629162720521,0.7484377844652794,137.84590797056384,0.012249999999999999,0.01043703325838448,0.15219362378382048,0.16538357937442888,33.142084892072994,39,5,0
8.0,5,0.7999023701038377,0.9622086953485691,0.7477713020613768,138.15402438517103,0.012249999999999999,0.010431404965425835,0.14541316966518528,0.16552507117651907,33.12104357141004,39,5,0
8.0,5,0.784731715646722,1.0400445556305322,0.8648048250075315,142.85873399254095,0.012249999999999999,0.010618963130695267,0.1715095127470215,0.18447071993333936,30.32875674673574,39,5,0
8.0,5,0.7996111185002497,1.0490173802478384,0.7224120118830606,139.9776587167032,0.012249999999999999,0.010435677328552672,0.12512591382644012,0.15903517859885474,34.114793794726026,39,5,0
8.0,5,0.7733686795273667,0.9857657486607014,0.7782668900028894,142.53186285975923,0.012249999999999999,0.010630200295640374,0.1536871851928268,0.16577512650934537,33.085608702161295,39,5,0
8.0,5,0.7783773052986382,1.0024523620645167,0.7093152103252246,142.05188810205004,0.012249999999999999,0.010546948620012816,0.12919990620443306,0.15203843114267224,35.26951952444329,39,5,0
8.0,5,0.7932855770118955,1.0472890291249866,0.7103928354043765,140.95844134119776,0.012249999999999999,0.010465278355857904,0.12230883598798473,0.15496403328419506,34.775281114298494,39,5,0
8.0,5,0.7997845860072574,0.9825913683792253,0.9021231651189847,140.9216753124267,0.012249999999999999,0.010525266327397411,0.1924094134047562,0.194429882099739,29.00380176648197,39,6,0
8.0,5,0.7884699904710345,1.0373411493785907,0.6731678415745187,142.13430969182423,0.012249999999999999,0.010462478466261306,0.11313341972321472,0.14509831852803667,36.41286971916161,39,6,0
8.0,5,0.7825172451733723,1.0332495820968899,0.7252943497955208,141.99259027286524,0.012249999999999999,0.01054157925944255,0.12940824908787846,0.15614399043746363,34.582478751452165,39,6,0
8.0,5,0.7804047849966776,0.912225513614177,0.645237320047976,140.77676083161694,0.012249999999999999,0.01045450845907962,0.1225122947136612,0.13838504861322992,37.59617264324119,39,6,0
8.0,5,0.7898782513531123,1.0026324197263152,0.800112903183206,140.5900666303144,0.012249999999999999,0.010541260172268857,0.15645635005815137,0.17390441730427858,31.883413812811515,39,6,0
8.0,5,0.7659177809245059,0.9835930094287947,0.7375578401814292,143.39166540096065,0.012249999999999999,0.010647551262350103,0.14171765228445765,0.15553314828887116,34.683041169469675,39,6,0
