V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,7,0.7409254718315756,0.9597221657241752,0.7987021394987619,90.03175647139449,0.009749999999999998,0.009332981264967632,0.17530109800402616,0.20545956910229432,27.713284437443544,39,1,0,True
7.0,7,0.7930690986668698,0.8391816978859049,0.7711255291101597,84.0944774758889,0.009749999999999998,0.009014008091751844,0.18442030674341106,0.21321052966057102,26.826403615860848,39,1,0,True
7.0,7,0.7838920956809575,0.917009028522149,0.852667586922078,85.76054466329732,0.009749999999999998,0.009098551583282148,0.19828129992295093,0.22728763046234468,25.28487903853806,39,1,0,True
7.0,7,0.7965442379624776,0.9049828553195015,0.7816626198106466,84.39689083374819,0.009749999999999998,0.009013015524266484,0.17408352367322302,0.21622599189217495,26.49848844516949,39,1,0,True
7.0,7,0.7980645103623722,0.9061130059334305,0.8496366628447795,84.42738673297329,0.009749999999999998,0.009022039814260219,0.19788948791427868,0.23012222092525647,24.978461658423733,39,1,0,True
7.0,7,0.716271731509166,1.008669060779074,0.9461914703304115,94.34672566561554,0.009749999999999998,0.009515923609378266,0.2199606462912138,0.22592453878622135,25.437357436422236,39,1,0,True
7.0,7,0.7751449570887444,0.9150764291821775,0.8799726072416525,86.67209295769946,0.009749999999999998,0.009147700631440657,0.2096903877601021,0.23008989980966674,24.983178039352847,39,2,0,True
7.0,7,0.7834859916097122,0.9807405216288083,0.7975848696043709,86.40917870005914,0.009749999999999998,0.009104903077807414,0.16672658737436932,0.21610370438056703,26.512229930053447,39,2,0,True
7.0,7,0.7864481655545872,0.9207514146316155,0.703282015870506,85.60077373687048,0.009749999999999998,0.009031645506170003,0.1454487202814434,0.19598332052229983,28.87635713788693,39,2,0,True
7.0,7,0.7978697157876515,0.8842798476065531,0.9364683104764646,84.81134492200756,0.009749999999999998,0.00902030597047617,0.2353772479538862,0.24557823336008303,23.42325995005303,39,2,0,True
7.0,7,0.7981311564890183,1.001135496208398,0.7705362785782134,85.46192807677458,0.009749999999999998,0.009025167336109753,0.1529973174222925,0.21357343266664872,26.786073661067785,39,2,0,True
7.0,7,0.778277729651212,0.8103348019193961,0.7348792381638685,85.17862841453154,0.009749999999999998,0.009071978516350583,0.17896623473906248,0.20179241558308944,28.150190856662274,39,2,0,True
7.0,7,0.7765804436058903,0.919699212590822,0.868879643147937,86.52205384707939,0.009749999999999998,0.009140166364182517,0.2044294415359546,0.22847258911403073,25.157763604674887,39,3,0,True
7.0,7,0.7995502585009997,0.7922925991909561,0.5944555253298598,85.15980729700809,0.009749999999999998,0.00889030990996823,0.13001400434244342,0.1737077458647253,31.98195744047847,39,3,0,True
7.0,7,0.798418799980123,0.8369167284696533,0.6305114451985075,84.73262864335379,0.009749999999999998,0.008918027025507045,0.13442213313875345,0.18186082828410285,30.767858718995225,39,3,0,True
7.0,7,0.7990670532936864,0.8842505168930701,0.9368076329612762,84.71075594923548,0.009749999999999998,0.009014134292922192,0.23535286522273727,0.24594316773357403,23.3888152856186,39,3,0,True
