V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,2,0.6128149215133679,0.9184054147524312,0.8038016625139224,129.9115292537718,0.016,0.014128441531076997,0.17180922260714782,0.1545435765494098,34.91468282232363,39,1,0,False
7.0,2,0.7996554816980707,0.8764623456188735,0.9000389552591522,94.89931009444538,0.016,0.012360388798417183,0.19257170307873656,0.221929389040554,25.884268692054924,39,1,0,True
7.0,2,0.6889854465293154,1.0016964462538114,0.8620247013348691,105.0707143775525,0.016,0.013314392869161024,0.1715727929615802,0.1886920962325229,29.830191268429658,39,1,0,True
7.0,2,0.6181531460892937,0.7727968884982335,0.9509604271421732,174.94102743627798,0.016,0.0141588829854909,0.2612742497473627,0.17927403101854264,31.148850649367898,39,1,0,False
7.0,2,0.6745962804090012,1.0460719020962987,1.090102043279225,117.19850035364237,0.016,0.0133643070118733,0.2544639328456565,0.22824467933032236,25.187817098668415,39,1,0,False
7.0,2,0.7960391533098139,0.8043518635918306,1.2033624778734993,125.07140057096414,0.016,0.0122818551152044,0.33609602927977267,0.2701030988891378,21.32703029126349,39,1,0,False
7.0,2,0.7905003770629994,0.8499081172404199,0.7331118199751918,94.9797225486606,0.016,0.012301666146987298,0.14015328748366138,0.18305372084110164,30.599786554362378,39,1,0,True
7.0,2,0.6463512206818173,0.9777160657209196,0.8471287348721045,111.46738381006014,0.016,0.013764953525711419,0.17466554745711615,0.1741345108699395,31.922404257557034,39,1,0,False
7.0,2,0.7917581160706149,0.9106460152587376,0.7556178221753177,95.24563206071295,0.016,0.012335365842374782,0.13821356950563304,0.1889358439356722,29.79303691366882,39,1,0,True
7.0,2,0.5880990803926364,0.7826064578060824,0.8089771284182748,169.06822679000942,0.016,0.014416731146778189,0.20218559794404573,0.14552778888380652,36.40787857248844,39,1,0,False
7.0,2,0.7017063352705204,0.7372708581085154,0.7938124213201478,115.26048991913414,0.016,0.013094193633410689,0.19275177529495047,0.17400851091206224,31.939520619261426,39,1,0,False
7.0,2,0.7508442440352017,1.0025961527762919,1.0012401606887,97.93634333851364,0.016,0.012733143177952167,0.21458291425403625,0.23203879512377654,24.778221318451536,39,1,0,True
7.0,2,0.7996939488431236,0.7851022362447464,0.817372289082098,94.0786359308939,0.016,0.012285076752649957,0.18007130441225316,0.20289333177470542,28.017392451177265,39,1,0,True
7.0,2,0.7750826485109237,0.9204774215995782,0.9123121645451304,96.8952436440758,0.016,0.012561509136706422,0.1922549347122852,0.21951095303933166,26.154259516124153,39,1,0,True
7.0,2,0.7653780943566514,0.8935980819889955,0.8822145875808882,97.9809330734572,0.016,0.012634881777676594,0.18721106330881052,0.21022768692829663,27.162851031465895,39,1,0,True
7.0,2,0.7937968062312001,0.9224907066008995,0.763630937877045,95.04837051788228,0.016,0.012328671123675502,0.13890322540798863,0.19133954555850377,29.47458809577013,39,1,0,True
7.0,2,0.6262808603717916,0.8030690176546684,0.8999443708144268,154.82811490984378,0.016,0.014038265467625027,0.23055939428061217,0.1743709916566735,31.886803144361142,39,1,0,False
7.0,2,0.7927653885304953,0.7422489185265065,0.9329225621979981,102.31712099559523,0.016,0.012406378216431532,0.23556668170625233,0.2229247451331927,25.769991256798225,39,1,0,False
7.0,2,0.6241432598881648,0.930629541409063,0.8953370540198139,133.3582428573639,0.016,0.014057122022812476,0.2033486177783018,0.17607024226727394,31.628517106751694,39,1,0,False
7.0,2,0.544011796395362,1.0499097155027879,0.7170295206708537,155.53620510873571,0.016,0.014930384236596308,0.12955024469046095,0.11486007134753709,42.080719164821836,39,1,0,False
7.0,2,0.7524094735495076,0.7563857506705214,0.7766801180107648,98.05558713099379,0.016,0.01261834142613124,0.1762640897913131,0.18303243208371997,30.6045209800688,39,1,0,True
7.0,2,0.7738841042825252,0.8247451688572531,0.8847940994313515,97.60085835087298,0.016,0.012558537120373147,0.20020740010892088,0.21132910261717547,27.037962418920493,39,1,0,True
7.0,2,0.7466447579096063,0.9566129104862676,0.7746818508425859,99.55811738457692,0.016,0.01273177036018295,0.1421683074602431,0.18353218497128224,30.533992821896344,39,1,0,True
7.0,2,0.7530199421220859,1.0259430546678827,0.7230607712347517,100.04660247043701,0.016,0.012650333119847201,0.11671114024596466,0.17317160082508676,32.06758204671491,39,1,0,True
7.0,2,0.7747740843669795,0.8147691213248006,0.9257355847567013,98.1971386311352,0.016,0.012569473147699744,0.21797572868723397,0.21940423665410985,26.165424744830393,39,1,0,True
7.0,2,0.7682056091322972,0.9758359205050984,0.9262494994773754,96.72988564467379,0.016,0.012607985411525925,0.1889318048127681,0.2217759958120209,25.903738342610186,39,1,0,True
7.0,2,0.6987808790526752,0.876546956540322,0.9732044906359333,119.61761185667442,0.016,0.01327472950896271,0.2345973669632467,0.20958848542797562,27.238658810610936,39,1,0,False
7.0,2,0.7698443559473223,0.8278760720409777,0.7175941559740253,96.72648093339005,0.016,0.012439658846138645,0.14044112277244017,0.17499992215053642,31.784291735387015,39,1,0,True
7.0,2,0.7892226293812116,0.9319916901504625,0.7421798206673695,95.744456864065,0.016,0.01235030418235576,0.1311858381697691,0.18530944904863686,30.28417322947928,39,1,0,True
7.0,2,0.7882039713076926,0.9883614594283823,0.744771727226604,96.06002049842687,0.016,0.012371829813154295,0.12477764466579346,0.18590446006806388,30.202536130283796,39,1,0,True
7.0,2,0.6990712760648495,0.8257588775127174,1.063629626546477,139.59705406351696,0.016,0.013264365491660627,0.28479087444815,0.22314236861471745,25.750106475686312,39,1,0,False
7.0,2,0.7997090811249578,0.891468088018937,0.9316221276044815,95.02431685584453,0.016,0.012368691567244365,0.20138488328075038,0.22818553226393762,25.187348833044144,39,1,0,True
7.0,2,0.6320729357625636,0.8485842105597995,0.8121253538595036,131.6665216789615,0.016,0.013901129617403711,0.18496582830971262,0.1606063846170871,33.93993917996534,39,1,0,False
7.0,2,0.6995134426288697,0.7317742495624309,0.6013933523251835,103.85074047760838,0.016,0.0128144546654727,0.12351470218559431,0.12960664647049386,39.303787526120196,39,1,0,False
7.0,2,0.776289913977628,0.8300188601713254,0.886067286445978,97.34545598508225,0.016,0.012539974822901803,0.19931511555491932,0.21230219088109037,26.928327483090545,39,1,0,True
7.0,2,0.7604797906071591,1.0326455580124962,0.7478911095923569,98.60328386874232,0.016,0.012601192574759829,0.12280101949073356,0.180751135703403,30.9279773574984,39,1,0,True
7.0,2,0.7964444774330411,0.7699520077621138,0.9204988958265073,96.4568342596947,0.016,0.012379527774604361,0.22315772184185192,0.2223969744117043,25.830398272436014,39,1,0,False
7.0,2,0.7477249345055818,0.9601613343933159,0.8522166774947397,99.03804754991678,0.016,0.012768801011759253,0.16767534586755925,0.2008072834059241,28.271116398890506,39,1,0,True
7.0,2,0.7990088150586188,1.0010890069908662,0.8100643944853909,94.02444184071467,0.016,0.01232144195320647,0.14248315306047518,0.2039602006565215,27.888874849053572,39,1,0,True
7.0,2,0.7839965518039993,0.856293848233984,0.8072919473557663,95.74555092044393,0.016,0.01242636167183011,0.1648945929666609,0.1982481065473531,28.586724992031442,39,1,0,True
7.0,2,0.6968748863782892,0.8630610758555717,1.0564876097385902,133.04603891120718,0.016,0.013280520160268981,0.27300586713339525,0.22284794705022745,25.783877766136374,39,1,0,False
7.0,2,0.7273084497167235,0.8503844168912851,0.8122873253792312,101.73184320102291,0.016,0.012919070736455655,0.17392401886182657,0.18577195914364103,30.223432810681,39,1,0,True
7.0,2,0.6601653079318304,0.8240085401147784,0.923077188159812,137.39820191966191,0.016,0.013667751905534951,0.23080826308538188,0.18839751540773397,29.87083871504818,39,1,0,False
7.0,2,0.6655938472453958,0.9892991454624046,0.8596195838524029,108.27853326497403,0.016,0.0135587009811964,0.17524088319292835,0.18183080324862258,30.778017424616973,39,1,0,True
7.0,2,0.7809785714492927,0.8031329647299638,0.8445218168458253,96.34108782643764,0.016,0.01246620214485354,0.1886143756497681,0.20444919873431844,27.83119187654236,39,1,0,True
7.0,2,0.6826793311350261,1.0080111342904257,0.7321001982318489,107.37582560670243,0.016,0.013297025081015379,0.12755643396782326,0.15831199020752154,34.29842138124321,39,1,0,True
7.0,2,0.6699260313648897,0.8350618099658704,0.9139328650596028,129.9151884667891,0.016,0.013558667969884098,0.2232745596434526,0.18983462736676243,29.678435983880366,39,1,0,False
7.0,2,0.7552790886823408,0.9113852744117605,0.9685623842055138,99.51043390680039,0.016,0.012739415161579339,0.21767508647062916,0.22488610755249291,25.550367430600787,39,1,0,True
7.0,2,0.6511984601011541,0.7452141213542365,0.8506980219867345,144.1813346397767,0.016,0.013689649784579866,0.22021815865080255,0.17150516211088496,32.335973911647194,39,1,0,False
7.0,2,0.7878805817227899,0.8169802700990489,0.7973758665381618,95.15656737422334,0.016,0.01237335749769992,0.16801182167265857,0.1964721290957913,28.81302344128562,39,1,0,True
7.0,2,0.793022678073186,0.8381515067345015,1.1051959793194979,109.64353916658007,0.016,0.012393369552752031,0.2833962167086063,0.2551269943053761,22.560314361803503,39,1,0,False
7.0,2,0.555240189784849,0.9538927208706228,0.8528901410879446,164.91701993256328,0.016,0.014924887403211134,0.19130823452976678,0.147021164765442,36.16001620062142,39,1,0,False
7.0,2,0.7090176334820328,0.7630109645253068,0.7354622658587495,102.69031169247052,0.016,0.012961506164879488,0.1642428097931099,0.16398744576273658,33.41978002621295,39,1,0,False
7.0,2,0.7077079688290955,0.9676027385916439,1.2114590989157148,130.19617188425102,0.016,0.012940011722052981,0.3171864113372372,0.25402264476961794,22.66204539221237,39,1,0,False
7.0,2,0.7510892007143579,0.9512090858219899,0.8655367939114604,98.78511741071704,0.016,0.012746330571254514,0.17333007444859985,0.20431069749859498,27.849217909996817,39,1,0,True
7.0,2,0.7442856025930038,0.6703004163439321,0.8191127464865312,112.97471472048046,0.016,0.012683285876821864,0.21458824768583887,0.18777687382247538,29.950380071062458,39,1,0,False
7.0,2,0.7153317611658809,0.987784310875887,0.8473114079094735,102.2383437137271,0.016,0.013056199527312611,0.16546759737311856,0.1921991357549882,29.366805505663688,39,1,0,True
7.0,2,0.779922880113526,0.7641945162688474,0.8789174376285313,97.05617336637219,0.016,0.012487503808361767,0.2103347455993794,0.21018764966879352,27.166638121470392,39,1,0,False
