V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,6,0.6977798333301645,1.0288733182981746,0.7522470519940418,122.55399359535852,0.011,0.010306149095610917,0.14868439058983574,0.16205529145669945,33.68265228080337,39,1,0
7.5,6,0.7995741626193928,0.9205699931822008,0.8885042279152231,109.54636478878136,0.011,0.009698703809560645,0.20457703210358277,0.21357023388746843,26.74685236464336,39,2,0
7.5,6,0.7974604845291036,0.9267610943200387,0.7895717036905692,108.63633691499864,0.011,0.009675284542693962,0.16923497337680446,0.19429102469640505,29.060498510654728,39,2,0
7.5,6,0.7962878090282522,0.9700724091981376,0.7370224857778583,109.1833123126149,0.011,0.009661711394964531,0.14461472740238027,0.1828402102203484,30.595394305711363,39,3,0
7.5,6,0.79929313199179,0.999498525976737,0.8005785422135331,109.52960541475065,0.011,0.009688536471921324,0.15981233838530146,0.19656794417001663,28.76339261536368,39,3,0
7.5,6,0.7984408807517851,0.950972405546392,0.8832273925660535,109.92265578115124,0.011,0.009711337087399087,0.1964204070318514,0.21237112433014846,26.880191857428137,39,3,0
7.5,6,0.7981436240008175,0.8816175512710008,0.7570093046711304,107.83667360130265,0.011,0.009644260396441453,0.16666793333386926,0.1879644730185738,29.88728856382561,39,3,0
7.5,6,0.7528266482767214,0.8791793501901367,0.7073665787446501,112.80027793770773,0.011,0.00987540683588138,0.1543210738977364,0.16743004642069992,32.87790781174673,39,4,0
7.5,6,0.7930566630715442,0.9216596775527763,0.6799066128391448,109.04058591141056,0.011,0.009629007786143546,0.1344325511350531,0.17013887223378968,32.48848367601991,39,4,0
7.5,6,0.7085943245231163,0.9982682810051522,0.7819156020884818,120.6383291207836,0.011,0.010242561823257133,0.16241356726452932,0.17146100628230437,32.308049527418774,39,4,0
7.5,6,0.7999623788127667,0.9268601592600884,0.6044539673708068,109.86129001270176,0.011,0.00953284081954247,0.10979523415568351,0.15240828852282412,35.23701775377405,39,5,0
7.5,6,0.7105963559451003,1.0250815351660614,0.6085830291865533,122.18635060314591,0.011,0.010085134628735237,0.10413658449137388,0.1315503584381346,38.93415602081888,39,5,0
7.5,6,0.7923589605675951,0.9461189494365745,0.768318470342098,109.31758845730188,0.011,0.009697192737670092,0.15911681384281398,0.18868385189241732,29.791127129958866,39,5,0
7.5,6,0.7930536347598454,0.9182981802014176,0.6204996493907361,109.96363316183901,0.011,0.00958175177682124,0.11635659310137084,0.15525377845116267,34.760039840295214,39,5,0
7.5,6,0.7750611818742471,0.9490555284705731,0.7002145804518791,111.26312331921305,0.011,0.009752004173004336,0.13804618099360533,0.1705396503299863,32.43316188693679,39,5,0
7.5,6,0.765116543253269,0.884093382872066,0.7558287027741126,111.53070932706822,0.011,0.009834900909306348,0.16902227877553855,0.1802136010276464,30.971489583265342,39,6,0
7.5,6,0.798786888264302,0.9536277316660009,0.7226235079825061,108.68120966523574,0.011,0.0096343767055409,0.1424551077177662,0.18042024518059308,30.93983585305686,39,6,0
7.5,6,0.7979033983148703,0.9938990581097529,0.6068356515729125,111.34995041936405,0.011,0.009558385061015721,0.10189138027913607,0.15128981349664028,35.429985137178576,39,6,0
7.5,6,0.7924877072488974,0.9275131767489573,0.712160235671624,108.9903115214154,0.011,0.009656689553248542,0.14390489769560802,0.17706851152738018,31.436480943018235,39,6,0
7.5,6,0.7938657177482171,0.9398874336481371,0.7289565579124293,108.9894626793027,0.011,0.009663009692422534,0.14716809627414837,0.1808219575851384,30.882132344204425,39,6,0
7.5,6,0.7954078831848422,0.8764824755454379,0.7498263083392914,108.04708941860545,0.011,0.009654467426059011,0.16545112077742208,0.1858929279513571,30.16878840784448,39,7,0
7.5,6,0.7952520714678111,0.8881313088594012,0.6837466968308001,108.31850448964215,0.011,0.009613830120801576,0.1410330787350765,0.17191284480866237,32.231922445738206,39,7,0
7.5,6,0.7922658677020302,0.9525169038471953,0.7989066537366697,109.61225450873171,0.011,0.009715546269525525,0.1681298402443671,0.19485575680077075,28.987188255883567,39,7,0
