V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.5,2,0.7687150592991748,1.0220395689947392,0.8459965855057399,125.04335613671203,0.016,0.01316001225348489,0.15591439941995097,0.18578523855982962,30.18493978201426,39,1,0
7.5,2,0.7447141154369491,0.9834963056143471,0.801301813807145,129.182557795577,0.016,0.013361750345134978,0.14875591505565286,0.1708080803639471,32.39715819938626,39,2,0
7.5,2,0.7763706360551629,0.9043029918269658,0.8839094241595504,125.87557737544064,0.016,0.013129096375563948,0.18632426757967385,0.1933242593771181,29.183899875527175,39,2,0
7.5,2,0.7565188154633826,0.8597662581614465,0.7748124954671308,127.90469819244032,0.016,0.013215089141598014,0.1573184715977691,0.1662627315895509,33.0489290245254,39,2,0
7.5,2,0.7662279538879098,0.8429814302269002,0.8023481838979576,126.7347699742107,0.016,0.013151028950036716,0.16891833693512817,0.1741273224564065,31.885462990948618,39,4,0
7.5,2,0.7484045391802905,1.05,0.9601175907371124,126.05105713437074,0.016,0.01333698643594639,0.19404742261707736,0.20425495746997135,27.818414488094596,39,7,0
7.5,2,0.751835138877832,0.9310031444618608,0.8701018869535416,128.69099990344841,0.016,0.013341714525784705,0.17970901673098139,0.1854149475925702,30.23671455734636,39,8,0
7.5,2,0.7950102683035817,0.9322725348619312,0.6265993679685292,128.09122355355072,0.016,0.012774952856880102,0.09724623240934299,0.13794199898342802,37.70660091065587,39,1,2
7.5,2,0.8,1.05,0.6786915236387906,127.0144155785749,0.016,0.012823480588122,0.09885348692717445,0.15255270685188554,35.21232500134356,39,2,2
7.5,2,0.7355943513982343,0.9570307307331682,0.8937589555313341,130.60583914783328,0.016,0.01349981182265423,0.18594445166223292,0.1865922654198486,30.076614450810318,39,3,2
7.5,2,0.799996537774156,1.05,0.6517525867430602,129.16838357954515,0.016,0.012817551888082984,0.09148444535026407,0.144786137019782,36.496309833510495,39,3,2
7.5,2,0.766451784456444,0.9722322210797645,0.6599096867752742,130.5224777627405,0.016,0.0130576459620053,0.10423048914350135,0.14083475377698598,37.18380284158717,39,4,2
7.5,2,0.7873124047168797,0.9946034493518148,0.6348643631773709,130.45408951490447,0.016,0.012883917895777955,0.09326814491652109,0.13803037205827923,37.69076297721526,39,4,2
7.5,2,0.7919167572800112,0.7902537480069088,0.6316176232372925,123.04782539911797,0.016,0.012686026335637528,0.11776121262450252,0.13969682514036516,37.386547608513105,39,5,2
7.5,2,0.8,1.05,0.6409854483183348,130.19164679031928,0.016,0.012816629889782376,0.08859282288904721,0.14161892508419252,37.04381144920522,39,8,2
7.5,2,0.761663759464714,0.9743804095224224,0.964053321299652,126.81845627678818,0.016,0.013257811280499118,0.20572908833973755,0.2065025762496049,27.552007200182906,39,1,6
7.5,2,0.8,0.954248474583458,0.9863791989765411,122.61099162344557,0.016,0.012927830085331162,0.21234220253443678,0.21964827080656482,26.09813967772864,39,1,6
7.5,2,0.7663954001833039,0.9256685665695719,0.8789647027061538,126.85174956771323,0.016,0.013213793332191132,0.18207657348061246,0.19043512509565613,29.55895184095461,39,2,6
7.5,2,0.7679605855677443,1.0349729689655043,0.8360523315295599,125.03733162228038,0.016,0.013159373025228592,0.15098414646405148,0.18367949381623191,30.477803125620863,39,3,6
7.5,2,0.7863556581464862,0.9322416533468196,0.9060527218971903,124.32539169453993,0.016,0.013047111359847756,0.18834224942109193,0.20041109187218428,28.28043351023016,39,3,6
7.5,2,0.7834983476027152,0.9427218846261906,0.8746135213874437,124.36974650987067,0.016,0.013059044626520303,0.17575059454337236,0.1938478242473026,29.117118289671012,39,3,6
7.5,2,0.8,0.9011364283835491,0.8253867857183224,122.57014779869807,0.016,0.012891689026767742,0.16350406908524498,0.18682215333260407,30.042099766195726,39,4,6
7.5,2,0.8,0.8417725017027186,0.7918407144685087,122.33083171540684,0.016,0.012849539519213624,0.16187274321757916,0.17916706455736242,31.122642798640822,39,11,6
7.5,2,0.8,0.9285364223344829,0.9321413049624185,122.8828869315894,0.016,0.012937419494221596,0.1967539208757538,0.2085612180551258,27.312095396136044,39,11,6
7.5,2,0.7836935811631537,0.9503705641829939,0.6945575873072469,126.42256136746545,0.016,0.012929989500882534,0.11579828494108628,0.15382217338624582,34.99819420327789,39,1,8
7.5,2,0.7080867452049597,0.908266372389972,0.6953133819068412,135.86913837752164,0.016,0.013598701398833435,0.1276580526524595,0.1369619118475283,37.89082329083223,39,1,8
7.5,2,0.7440716797828062,1.0381665779668696,0.6738587810020643,133.7200035787273,0.016,0.01328698724370848,0.10265256977144224,0.13934973335770345,37.45139280865736,39,2,8
7.5,2,0.6623322927339472,1.05,0.7231874169013731,143.0482585611748,0.016,0.014129085597903029,0.12251129289676396,0.13287964255526818,38.67336485910537,39,3,8
7.5,2,0.7980355129608823,0.8835956853168758,0.6252156797800832,126.0402375189723,0.016,0.012711109879117659,0.10245332004454027,0.13863885382184063,37.57878501882879,39,5,8
7.5,2,0.743613229255856,1.05,0.69575490079679,132.5398693341369,0.016,0.01330493202290269,0.10778372561230083,0.14504726160660203,36.45444435104803,39,5,8
7.5,2,0.8,0.7785206561175342,0.6345431185123775,121.59493770452146,0.016,0.012614120282239287,0.11989971656608032,0.14215959168524192,36.949156568959,39,2,9
