V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run,Valid
7.0,5,0.8,0.9948252180434728,1.1434724523594941,90.67549570598155,0.012249999999999999,0.009699979107660498,0.2703969720432391,0.27330228933278866,21.081414388005765,39,1,0,True
7.0,5,0.7854006605162912,0.919224377418142,0.8231773726120014,85.20501558097561,0.012249999999999999,0.009752161228099429,0.17656980703989605,0.21496579538636726,26.634599686613875,39,1,0,True
7.0,5,0.7890988281503089,0.8836175632123879,0.9696634895750644,87.1898394893113,0.012249999999999999,0.009771061763618416,0.23593794425882703,0.24180335268936004,23.788149078083407,39,1,0,True
7.0,5,0.8,0.9181744860529386,0.5369877078606167,88.42672345155715,0.012249999999999999,0.009497362575129684,0.08703112235145007,0.14739322303263813,36.089421770660756,39,2,0,True
7.0,5,0.8,0.9332755510674218,0.6860377319527267,83.80144598140052,0.012249999999999999,0.009586992408977738,0.12845125189586748,0.1878372354819776,29.93968534604979,39,2,0,True
7.0,5,0.8,0.8700030047532311,0.8100143077418267,83.47236453757763,0.012249999999999999,0.009652099861087894,0.18026835237636352,0.2158565255118645,26.53783679018494,39,2,0,True
7.0,5,0.7564175584252536,0.8445233227747488,0.7370176796411185,86.50745074533705,0.012249999999999999,0.009857070740274991,0.16442626735096738,0.18995112334944533,29.658980062764247,39,2,0,True
7.0,5,0.8,1.05,1.0468712738455528,88.3173187262539,0.012249999999999999,0.009732913424934935,0.22463749188741447,0.2588158275397048,22.245220238567452,39,2,0,True
7.0,5,0.8,1.05,0.7407883215615241,84.96143848012433,0.012249999999999999,0.009651120297727885,0.12830327912886136,0.19961542468748433,28.415094595379095,39,2,0,True
7.0,5,0.8,0.9223753705728709,0.9136684372564869,85.24973634344524,0.012249999999999999,0.009703697183321905,0.20547354670671303,0.2353733681369992,24.429359906528223,39,2,0,True
7.0,5,0.7943350406571249,0.9166041240467363,0.5596650462456894,87.42539832632788,0.012249999999999999,0.009534407849044139,0.09386928435769457,0.1532632885077723,35.121916550471425,39,2,0,True
7.0,5,0.7831359471162492,0.9337440232437344,0.9402997944997175,87.31276451526848,0.012249999999999999,0.009810474911501669,0.21444419991422561,0.23585792199374261,24.381106436419994,39,2,0,True
7.0,5,0.8,0.9692578545433738,0.5598737762171837,88.32439033329557,0.012249999999999999,0.009522650470177718,0.08729512528564574,0.15303682594417697,35.16001176448312,39,2,0,True
7.0,5,0.8,0.8716129706121044,0.7001133376089376,83.00192866873627,0.012249999999999999,0.009583691566877795,0.14288568930857712,0.19177160761488146,29.418126286577554,39,3,0,True
7.0,5,0.8,0.8966071752016271,0.6636961776066254,83.56414763459317,0.012249999999999999,0.009563150017017295,0.12715961989318522,0.1828727782243673,30.62510223231259,39,3,0,True
7.0,5,0.8,0.9266861754486094,0.7118284726354539,83.55687661280069,0.012249999999999999,0.009603233465881928,0.1374810934615833,0.19407137504076208,29.124333978466495,39,3,0,True
7.0,5,0.8,0.8979561419844713,0.6440321463287211,83.86590195193729,0.012249999999999999,0.009549612466779428,0.12087970724778321,0.1780627889617527,31.320216322407227,39,3,0,True
7.0,5,0.8,0.8478682638305738,0.6482351693986366,83.14642766364018,0.012249999999999999,0.00954207268781456,0.13016477774054988,0.17973143774591332,31.073941581543583,39,3,0,True
7.0,5,0.8,1.05,0.6212069185448443,87.31439494663108,0.012249999999999999,0.009579318982854324,0.09475720510221516,0.16929802038091615,32.63940057683156,39,3,0,True
7.0,5,0.8,1.05,0.8830362661178185,85.53933386313295,0.012249999999999999,0.00971778562712994,0.17146032412012488,0.23014761614322363,24.975641422266637,39,3,0,True
7.0,5,0.8,0.8806107218772429,0.5227169002874184,88.42355409472464,0.012249999999999999,0.009481274139554808,0.08768666142295421,0.14402171762772656,36.655762826582624,39,3,0,True
7.0,5,0.7857195983427363,0.9390095813281604,0.7587287120176779,84.86581796071805,0.012249999999999999,0.009717457333101876,0.15166323342591112,0.20124134393404677,28.21646059904388,39,3,0,True
7.0,5,0.8,0.9107938938526167,0.7621533517170498,83.4217622095526,0.012249999999999999,0.009632677576542039,0.1563027378954155,0.20550274370787128,27.70526807896676,39,3,0,True
7.0,5,0.8,0.8483322128916873,0.781676152483098,83.05332172013497,0.012249999999999999,0.009632274255082954,0.17485851662525986,0.2098819538015817,27.200225520975962,39,4,0,True
