V_S,Z,D,AEdAO,PdD,P_B,Strength,Strength_Min,Cavitation,Cavitation_Max,Tip_Velocity,Tip_Velocity_Max,Generation,Run
7.0,3,0.7291189044938939,0.753532693522008,0.7347434373909864,94.06105126590043,0.01475,0.011403038055078231,0.17193511085925925,0.1741615314171206,31.914701123181363,39,1,0
7.0,3,0.7207124497466496,0.9829439534668973,0.8808677064581887,97.3368804973872,0.01475,0.01163585594446436,0.18157202430898278,0.20316710786413514,27.98842545752569,39,1,0
7.0,3,0.8,0.9340842528182092,0.9582506706067687,90.70452183646677,0.01475,0.011069558671801984,0.20798426003101209,0.2369377048582958,24.26997734472866,39,1,0
7.0,3,0.8,0.9303303752909033,0.9909250559003242,91.25905864622126,0.01475,0.011072987625473284,0.22056405795587591,0.24262542853045208,23.70676501372624,39,2,0
7.0,3,0.8,0.8608516818464382,0.9198666908573143,90.49080290872013,0.01475,0.011057091809594586,0.20888964188217973,0.22884344723189998,25.11611559104591,39,2,0
7.0,3,0.8,0.9520120666663445,0.8539712907546334,89.36866907791799,0.01475,0.01103422002609719,0.16873975967648924,0.21744537152426593,26.36906205069664,39,2,0
7.0,3,0.7572987541275684,0.9796311142522243,0.947673744704873,94.25087053020356,0.01475,0.011370873244690305,0.20125779041237363,0.22546457703172512,25.485949570743333,39,2,0
7.0,3,0.7802435483438394,0.904853892778505,0.8773619725747366,91.54021321498227,0.01475,0.011180572271813063,0.18723393025176852,0.21687140617720627,26.430697274411077,39,3,0
7.0,3,0.7829982958601849,0.8586554534631603,0.9630912307479702,92.96409422317781,0.01475,0.011189255828955495,0.227801685987026,0.23222033553734958,24.75722834869209,39,3,0
7.0,3,0.7345271400214866,0.7929970100258573,0.8009236271495459,94.80783208327212,0.01475,0.011444189167955834,0.18731282214377423,0.18887899500680796,29.80322773175121,39,3,0
7.0,3,0.7857478506342785,0.9908679617624194,1.0193266695038699,92.26952615930242,0.01475,0.011162068823197235,0.22114859051283126,0.24524698490662897,23.45529934441224,39,3,0
7.0,3,0.8,0.9958160022925382,1.1265400876823772,92.34710740268756,0.01475,0.01101935517242019,0.25799378357569047,0.2674638144196756,21.533535703784896,39,4,0
7.0,3,0.7503930214091558,0.8412686917962999,0.8737631863459888,94.5631735699208,0.01475,0.011390114434225036,0.20219462058092202,0.2075702335572576,27.4671820635819,39,4,0
7.0,3,0.8,0.8965914469661516,0.7733989824444474,88.7828821832098,0.01475,0.010974660531736636,0.151268813997912,0.1994241363258919,28.438817983149455,39,4,0
7.0,3,0.8,0.8244041971549271,0.900777924361289,90.20290984901543,0.01475,0.011043572134480054,0.20980067483868073,0.22483254000988387,25.55394228006556,39,4,0
7.0,3,0.7301483488948499,0.9478988555368952,0.7578378870299551,95.74444129798599,0.01475,0.011478573345305266,0.14469959700095525,0.17990049648948492,31.052393931958516,39,5,0
7.0,3,0.7514065434580598,0.9266447298621209,0.9774459346470059,95.90092877017192,0.01475,0.011425059658666355,0.22298190295464748,0.22817126242768437,25.1915106674219,39,5,0
7.0,3,0.8,0.7542500403571613,0.7980880881909022,88.06095875122429,0.01475,0.010953138461323252,0.18763977038925225,0.20370554559256313,27.919472869322153,39,5,0
7.0,3,0.769756757799953,0.9147649486945162,0.9804895193288249,94.17576121523527,0.01475,0.01128857296704502,0.22404147891952111,0.23303836828118304,24.671930219736357,39,5,0
7.0,3,0.7610494495502377,0.8143351099217205,0.8301305260649128,92.64578778850834,0.01475,0.011273954746764578,0.19053068581485572,0.20142115711355973,28.19586925214405,39,5,0
7.0,3,0.6565254555632717,0.9439525389369351,0.769144039852184,104.39382826719451,0.01475,0.01211424840891382,0.15600647947322147,0.1634068007157102,33.50959501766129,39,5,0
7.0,3,0.7712918273777142,0.8390356038165984,0.8580438742984731,92.15917570258603,0.01475,0.011224571212018438,0.1943587142022231,0.20982318475768624,27.208343615545115,39,6,0
7.0,3,0.6992189441244431,0.937951825865096,0.8892193963722065,100.22305969143221,0.01475,0.011819949223489142,0.194909370811869,0.1984081200221421,28.5706372491527,39,6,0
7.0,3,0.7417680459714412,0.8911607982276278,0.8727272163422735,95.3788319775402,0.01475,0.0114626659431534,0.1926984113379571,0.20587676038411998,27.66418184779561,39,6,0
7.0,3,0.7219254209757089,0.9227553779381228,0.8554921189436085,97.20843006891597,0.01475,0.011612136819232267,0.18291843079974393,0.1978034368060736,28.64591178328682,39,6,0
7.0,3,0.7832887596862267,0.8590277276263449,0.8736056283916274,91.26279817313367,0.01475,0.011151545792178431,0.19446820684079863,0.21623106039026158,26.49863548274434,39,7,0
7.0,3,0.8,0.9519221963150193,0.9891681246361295,90.998949518939,0.01475,0.01107084259358516,0.21566839474382954,0.24274684947897437,23.694905004686962,39,7,0
7.0,3,0.7055821518004401,0.9993897208839866,0.8220768186138792,98.54359640970041,0.01475,0.011727989082551201,0.16052427078567266,0.18761626299399436,29.973834497156613,39,8,0
7.0,3,0.7658429117898194,0.8543778748580833,0.7701460426098443,91.62104942546227,0.01475,0.011199424839654873,0.16080188001348633,0.1906711225689692,29.563411671920473,39,9,0
7.0,3,0.6495645207222723,0.9935944145687509,0.7158871413999244,105.80635496799236,0.01475,0.01213676533246846,0.13166268509811274,0.14965649309170062,35.726755925759136,39,10,0
7.0,3,0.7396401314334904,0.8827110943730838,0.868945079255143,95.56522209714423,0.01475,0.01147606032994215,0.19322321394839528,0.20447772406601633,27.82982363338146,39,10,0
7.0,3,0.7642538992528304,0.9103455284921758,0.8905295417165499,93.26747353220321,0.01475,0.011303284422341136,0.1927582701223064,0.21547887422432602,26.580267415156865,39,11,0
7.0,3,0.7774784678757133,0.859078846947365,0.7615042710157239,90.49528873669466,0.01475,0.011110064743359585,0.15587596355866615,0.19154801761298365,29.44820769600274,39,12,0
